epoch,step,test_dec1_cross_entropy,test_dec1_self_entropy,test_dec2_cross_entropy,test_dec2_self_entropy,test_loss,test_loss_X,test_loss_Y,test_mae,test_mae_X,test_mae_Y,test_notears,test_r2_X,test_r2_Y,train_dec1_cross_entropy,train_dec1_self_entropy,train_dec2_cross_entropy,train_dec2_self_entropy,train_loss,train_loss_X,train_loss_Y,train_mae,train_mae_X,train_mae_Y,train_notears,train_r2_X,train_r2_Y,val_dec1_cross_entropy,val_dec1_self_entropy,val_dec2_cross_entropy,val_dec2_self_entropy,val_loss,val_loss_X,val_loss_Y,val_mae,val_mae_X,val_mae_Y,val_notears,val_r2_X,val_r2_Y
17,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3468337059020996,0.6308271884918213,-1.3314368724822998,0.6279062032699585,65.69889831542969,0.017435912042856216,0.021546008065342903,0.11250874400138855,0.1072736382484436,0.11774387210607529,0.0,0.2838405966758728,0.10156389325857162
17,3599,,,,,,,,,,,,,,-2.1033637523651123,0.6062799692153931,-1.6776022911071777,0.6332778334617615,2.4287946224212646,0.021694241091609,0.013335184194147587,0.10362935811281204,0.11875688284635544,0.08850184082984924,0.0,0.10831701010465622,0.4417390525341034,,,,,,,,,,,,,
18,3799,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3109679222106934,0.630900502204895,-1.3807357549667358,0.6406444311141968,70.0439224243164,0.015522732399404049,0.021093685179948807,0.1085619330406189,0.10131474584341049,0.11580910533666611,0.0,0.3638078570365906,0.11889982968568802
18,3799,,,,,,,,,,,,,,-2.166743278503418,0.6056990623474121,-1.6403954029083252,0.6385853886604309,3.4977023601531982,0.020371854305267334,0.012058543972671032,0.09979800879955292,0.11518659442663193,0.08440947532653809,0.0,0.16038773953914642,0.493041068315506,,,,,,,,,,,,,
19,3999,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.046900749206543,0.6279346942901611,-1.49625563621521,0.6409516930580139,183.68316650390625,0.013487981632351875,0.016681166365742683,0.09825751930475235,0.09413599967956543,0.10237903892993927,0.0,0.4433232247829437,0.30100688338279724
19,3999,,,,,,,,,,,,,,-2.108926773071289,0.6008827090263367,-1.6796507835388184,0.6435724496841431,3.7079873085021973,0.01886012591421604,0.011314270086586475,0.09628802537918091,0.11075390130281448,0.08182220160961151,0.0,0.2245122492313385,0.5263066291809082,,,,,,,,,,,,,
20,4199,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7304350137710571,0.6278560757637024,-1.521987795829773,0.6442058086395264,51.1837043762207,0.011589428409934044,0.012592439539730549,0.08649413287639618,0.08548849821090698,0.08749976754188538,0.0,0.5218314528465271,0.47207027673721313
20,4199,,,,,,,,,,,,,,-1.9019246101379395,0.6008409261703491,-1.6278942823410034,0.6455832123756409,9.519683837890625,0.016917912289500237,0.010579708963632584,0.09194318950176239,0.10453345626592636,0.07935290783643723,0.0,0.3040453791618347,0.5570603609085083,,,,,,,,,,,,,
21,4399,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6322101354599,0.6314452886581421,-1.6944375038146973,0.6553133130073547,34.7491455078125,0.010193065740168095,0.01247145514935255,0.08368907868862152,0.08008799701929092,0.08729014545679092,0.0,0.5776504874229431,0.4742736518383026
21,4399,,,,,,,,,,,,,,-1.8077465295791626,0.6009533405303955,-1.649228572845459,0.6533988118171692,2.829054594039917,0.01589982956647873,0.010072187520563602,0.08925771713256836,0.1009318083524704,0.07758354395627975,0.0,0.3435640335083008,0.5760359764099121,,,,,,,,,,,,,
22,4599,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5174146890640259,0.6196281313896179,-1.6307951211929321,0.6573059558868408,27.5570011138916,0.009452110156416893,0.011630642227828503,0.08071567863225937,0.07670551538467407,0.08472581207752228,0.0,0.6069940328598022,0.5059999823570251
22,4599,,,,,,,,,,,,,,-1.706313967704773,0.6049947142601013,-1.6409133672714233,0.6583439111709595,1.9760806560516357,0.015087063424289227,0.009787769988179207,0.08694801479578018,0.09775809943675995,0.07613793015480042,0.0,0.37589704990386963,0.5878349542617798,,,,,,,,,,,,,
23,4799,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.828548789024353,0.63177889585495,-1.7607793807983398,0.6626380085945129,22.145055770874023,0.009018865413963795,0.010859783738851547,0.07804030925035477,0.0745445042848587,0.08153609186410904,0.0,0.6262573599815369,0.5419626235961914
23,4799,,,,,,,,,,,,,,-1.7413960695266724,0.6030681133270264,-1.6606874465942383,0.6614096760749817,1.5758109092712402,0.014417516067624092,0.009773198515176773,0.08591920882463455,0.09558810293674469,0.07625031471252441,0.0,0.4019986093044281,0.5895155072212219,,,,,,,,,,,,,
24,4999,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6480659246444702,0.6206176280975342,-1.6488821506500244,0.6662565469741821,19.293094635009766,0.009162083268165588,0.010758621618151665,0.07834525406360626,0.07521456480026245,0.08147596567869186,0.0,0.6173418164253235,0.5430105328559875
24,4999,,,,,,,,,,,,,,-1.804470181465149,0.6057569980621338,-1.6096550226211548,0.6655513644218445,1.2561445236206055,0.013758734799921513,0.009430802427232265,0.08407651633024216,0.09328211098909378,0.07487093657255173,0.0,0.43154048919677734,0.6037966012954712,,,,,,,,,,,,,
25,5199,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6927777528762817,0.6183284521102905,-1.7701401710510254,0.6698648929595947,16.96950340270996,0.00880950316786766,0.011287166737020016,0.07830925285816193,0.07315507531166077,0.08346343040466309,0.0,0.6351490020751953,0.5238038301467896
25,5199,,,,,,,,,,,,,,-1.6774154901504517,0.6045050024986267,-1.5998704433441162,0.6685302257537842,1.0856009721755981,0.013696718029677868,0.009282275103032589,0.08381723612546921,0.09327951073646545,0.07435497641563416,0.0,0.4332627058029175,0.6096717715263367,,,,,,,,,,,,,
26,5399,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.631526231765747,0.6149299144744873,-1.7028062343597412,0.6692101359367371,17.64720344543457,0.009523460641503334,0.01205973420292139,0.08142126351594925,0.07647450268268585,0.08636801689863205,0.0,0.6084049940109253,0.495301753282547
26,5399,,,,,,,,,,,,,,-1.7570148706436157,0.6054009199142456,-1.628445029258728,0.6684589982032776,0.9562963843345642,0.01322516705840826,0.009052092209458351,0.08220816403627396,0.09137971699237823,0.07303664088249207,0.0,0.4530235230922699,0.6199229955673218,,,,,,,,,,,,,
27,5599,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.721401333808899,0.6196058392524719,-1.7288967370986938,0.671927273273468,17.503698348999023,0.00881132110953331,0.00961890909820795,0.07509809732437134,0.0730070173740387,0.07718916982412338,0.0,0.6344513893127441,0.5942997932434082
27,5599,,,,,,,,,,,,,,-1.7712329626083374,0.6027832627296448,-1.6273012161254883,0.6705507040023804,0.9794530272483826,0.013066842220723629,0.009053736925125122,0.08201901614665985,0.09071122109889984,0.07332684099674225,0.0,0.4580325186252594,0.6190589070320129,,,,,,,,,,,,,
28,5799,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6585659980773926,0.6072099804878235,-1.8153208494186401,0.6759922504425049,7.912189960479736,0.008389648981392384,0.011148218996822834,0.07712922245264053,0.07158318907022476,0.08267521858215332,0.0,0.6518380641937256,0.5289748907089233
28,5799,,,,,,,,,,,,,,-1.7316170930862427,0.60137540102005,-1.6547666788101196,0.673329770565033,0.9302119612693787,0.01271583791822195,0.0086959945037961,0.0807170569896698,0.08958165347576141,0.07185245305299759,0.0,0.4746797978878021,0.6342453956604004,,,,,,,,,,,,,
29,5999,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5909990072250366,0.600065290927887,-1.7255985736846924,0.675407350063324,6.011699676513672,0.008011123165488243,0.00994036253541708,0.07381205260753632,0.06964655965566635,0.07797756791114807,0.0,0.6665216684341431,0.5777992010116577
29,5999,,,,,,,,,,,,,,-1.680527925491333,0.597267210483551,-1.6498314142227173,0.6740994453430176,0.4690110385417938,0.012476665899157524,0.008555259555578232,0.07995541393756866,0.08880887180566788,0.07110195606946945,0.0,0.4831973910331726,0.6397883892059326,,,,,,,,,,,,,
30,6199,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.629429578781128,0.5974723696708679,-1.7752959728240967,0.6741321086883545,4.460022926330566,0.00830734334886074,0.010834885761141777,0.07595468312501907,0.07098602503538132,0.08092337846755981,0.0,0.6570960283279419,0.5451776385307312
30,6199,,,,,,,,,,,,,,-1.6333062648773193,0.5933941006660461,-1.611997365951538,0.6739952564239502,0.3687593340873718,0.012044480070471764,0.008546702563762665,0.07897308468818665,0.08705776184797287,0.07088837027549744,0.0,0.5016105771064758,0.6403799653053284,,,,,,,,,,,,,
31,6399,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6981747150421143,0.5989843010902405,-1.7147760391235352,0.6706333160400391,3.362452983856201,0.008251258172094822,0.009502033703029156,0.07302600145339966,0.06960678845643997,0.07644519954919815,0.0,0.6574249267578125,0.5968090295791626
31,6399,,,,,,,,,,,,,,-1.622634768486023,0.5910963416099548,-1.6026688814163208,0.671962559223175,0.2865373492240906,0.011824306100606918,0.008205285295844078,0.07798676937818527,0.08637473732233047,0.06959878653287888,0.0,0.5114248991012573,0.6543920636177063,,,,,,,,,,,,,
32,6599,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7203716039657593,0.5864997506141663,-1.8119206428527832,0.6680004596710205,2.5737459659576416,0.007940919138491154,0.00997601542621851,0.07378807663917542,0.06944198906421661,0.07813411951065063,0.0,0.670620858669281,0.5790059566497803
32,6599,,,,,,,,,,,,,,-1.6892271041870117,0.5858033895492554,-1.641036033630371,0.6701309084892273,0.21939127147197723,0.011567057110369205,0.008253805339336395,0.07737221568822861,0.08495796471834183,0.06978645920753479,0.0,0.5215486288070679,0.6521484851837158,,,,,,,,,,,,,
33,6799,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.777773141860962,0.5790744423866272,-1.7999355792999268,0.6604295372962952,1.8772265911102295,0.007776088081300259,0.010540786199271679,0.07448515295982361,0.06871060281991959,0.08025971055030823,0.0,0.677827000617981,0.5566539764404297
33,6799,,,,,,,,,,,,,,-1.6330729722976685,0.5763440132141113,-1.6376352310180664,0.6642807126045227,0.16862449049949646,0.011473460122942924,0.008189748972654343,0.07714694738388062,0.08503861725330353,0.06925533711910248,0.0,0.5236721634864807,0.6551905870437622,,,,,,,,,,,,,
34,6999,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8210989236831665,0.5812315344810486,-1.6514278650283813,0.6520195603370667,1.3923052549362183,0.007940736599266529,0.009594546630978584,0.0730874314904213,0.06913284212350845,0.07704201340675354,0.0,0.6689355969429016,0.5920037031173706
34,6999,,,,,,,,,,,,,,-1.7098582983016968,0.5736238360404968,-1.6043264865875244,0.6583606600761414,0.12546581029891968,0.010880844667553902,0.00811773631721735,0.07568755000829697,0.08234617114067078,0.06902894377708435,0.0,0.5493943095207214,0.6580989360809326,,,,,,,,,,,,,
35,7199,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8641784191131592,0.5705277919769287,-1.77834153175354,0.6455538272857666,1.0316578149795532,0.007504177279770374,0.00930185616016388,0.07122090458869934,0.06637787818908691,0.07606394588947296,0.0,0.6891384124755859,0.609187126159668
35,7199,,,,,,,,,,,,,,-1.6577638387680054,0.5686303377151489,-1.6244027614593506,0.6521055102348328,0.1013656035065651,0.010967389680445194,0.00789261981844902,0.07555045932531357,0.0829554870724678,0.06814543902873993,0.0,0.5455679297447205,0.6670228838920593,,,,,,,,,,,,,
36,7399,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.816928744316101,0.5605332851409912,-1.7237374782562256,0.6330935955047607,0.7972956895828247,0.00743833975866437,0.009632285684347153,0.07209867238998413,0.06686359643936157,0.07733375579118729,0.0,0.6916618943214417,0.594530463218689
36,7399,,,,,,,,,,,,,,-1.6734048128128052,0.5640604496002197,-1.6043291091918945,0.6443219780921936,0.07582513988018036,0.010675238445401192,0.00786821823567152,0.07481894642114639,0.08163001388311386,0.06800783425569534,0.0,0.5573890805244446,0.6688256859779358,,,,,,,,,,,,,
37,7599,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.802788496017456,0.5500738620758057,-1.7326643466949463,0.6250495314598083,0.5797449350357056,0.007304840255528688,0.00899291317909956,0.0702224150300026,0.06601309031248093,0.07443175464868546,0.0,0.697187602519989,0.6194780468940735
37,7599,,,,,,,,,,,,,,-1.6633344888687134,0.5559546947479248,-1.629390001296997,0.6361058950424194,0.0636029988527298,0.010415860451757908,0.0078088208101689816,0.07413625717163086,0.08061286062002182,0.06765966862440109,0.0,0.5691563487052917,0.6723242402076721,,,,,,,,,,,,,
38,7799,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8817038536071777,0.5507980585098267,-1.669450283050537,0.6120705604553223,0.37970227003097534,0.006877525243908167,0.008598880842328072,0.068300761282444,0.06374301761388779,0.07285851240158081,0.0,0.7139589190483093,0.6357651352882385
38,7799,,,,,,,,,,,,,,-1.653749942779541,0.5521372556686401,-1.616886019706726,0.6268245577812195,0.04815005138516426,0.010326002724468708,0.0075567555613815784,0.0733909010887146,0.08017710596323013,0.06660471856594086,0.0,0.5731189846992493,0.6812158226966858,,,,,,,,,,,,,
39,7999,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7906352281570435,0.5420947074890137,-1.7065701484680176,0.6059783697128296,0.3000783920288086,0.006712396163493395,0.008822164498269558,0.06853329390287399,0.06323648244142532,0.07383011281490326,0.0,0.7193635702133179,0.6254602670669556
39,7999,,,,,,,,,,,,,,-1.7014940977096558,0.5441697835922241,-1.6072195768356323,0.616391122341156,0.0369873084127903,0.009640317410230637,0.0076256804168224335,0.07214077562093735,0.07753438502550125,0.06674721837043762,0.0,0.601026177406311,0.6800085306167603,,,,,,,,,,,,,
40,8199,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.583256483078003,0.5367059111595154,-1.6785061359405518,0.5956030488014221,0.19384634494781494,0.006467063445597887,0.00795784406363964,0.06606817990541458,0.06175415590405464,0.07038220763206482,0.0,0.7328433990478516,0.6634629964828491
40,8199,,,,,,,,,,,,,,-1.6634482145309448,0.539603054523468,-1.6148544549942017,0.6116074919700623,0.03378914296627045,0.009437373839318752,0.007499730214476585,0.07126544415950775,0.07634647190570831,0.06618443131446838,0.0,0.6102610230445862,0.6846787333488464,,,,,,,,,,,,,
41,8399,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4071664810180664,0.5355427265167236,-1.6860389709472656,0.5832778811454773,0.1366487443447113,0.006081113126128912,0.007937432266771793,0.06499912589788437,0.060164108872413635,0.06983417272567749,0.0,0.7470662593841553,0.6659722924232483
41,8399,,,,,,,,,,,,,,-1.5777446031570435,0.5367965698242188,-1.6218197345733643,0.6024280786514282,0.028751030564308167,0.009068043902516365,0.007476428523659706,0.07043790072202682,0.07499043643474579,0.06588537991046906,0.0,0.6230595111846924,0.6852536201477051,,,,,,,,,,,,,
42,8599,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4021040201187134,0.532737672328949,-1.7000317573547363,0.5655267238616943,0.09828823059797287,0.005742249079048634,0.007697421126067638,0.06397009640932083,0.05891554057598114,0.06902465224266052,0.0,0.760897696018219,0.6740615367889404
42,8599,,,,,,,,,,,,,,-1.4730279445648193,0.5350148677825928,-1.6680731773376465,0.5886132717132568,0.02592569775879383,0.008897315710783005,0.007489731535315514,0.07017220556735992,0.0742921382188797,0.06605227291584015,0.0,0.632095217704773,0.6856108903884888,,,,,,,,,,,,,
43,8799,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4489861726760864,0.5275147557258606,-1.7016611099243164,0.5600975751876831,0.0763535350561142,0.0056456164456903934,0.007964422926306725,0.06421123445034027,0.0584692507982254,0.06995323300361633,0.0,0.7652402520179749,0.6635262370109558
43,8799,,,,,,,,,,,,,,-1.4728909730911255,0.5329461097717285,-1.6528205871582031,0.5769598484039307,0.024672366678714752,0.008471215143799782,0.007352358661592007,0.06899522989988327,0.07252348214387894,0.0654670000076294,0.0,0.6496967077255249,0.6915256977081299,,,,,,,,,,,,,
44,8999,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3925546407699585,0.5305179357528687,-1.702978253364563,0.5475335717201233,0.054249271750450134,0.004905835725367069,0.007267800159752369,0.06039580702781677,0.05406852811574936,0.06672307848930359,0.0,0.7960449457168579,0.6932180523872375
44,8999,,,,,,,,,,,,,,-1.4788784980773926,0.5323214530944824,-1.598172664642334,0.5717594623565674,0.023251593112945557,0.00840320810675621,0.007231435738503933,0.0685279369354248,0.07217081636190414,0.06488504260778427,0.0,0.6516857147216797,0.6952160596847534,,,,,,,,,,,,,
45,9199,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.502723217010498,0.533088743686676,-1.649996280670166,0.5555242300033569,0.0409710630774498,0.004704936873167753,0.007551621180027723,0.06107212230563164,0.05346846207976341,0.06867578625679016,0.0,0.802707314491272,0.6801683902740479
45,9199,,,,,,,,,,,,,,-1.5031057596206665,0.5353817939758301,-1.6620750427246094,0.5660297870635986,0.021355601027607918,0.008238418027758598,0.007155782077461481,0.06779152899980545,0.0712122991681099,0.06437072902917862,0.0,0.6590083837509155,0.6988994479179382,,,,,,,,,,,,,
