epoch,step,test_loss,test_loss_X,test_loss_Y,test_mae,test_mae_X,test_mae_Y,test_notears,test_r2_X,test_r2_Y,train_loss,train_loss_X,train_loss_Y,train_mae,train_mae_X,train_mae_Y,train_notears,train_r2_X,train_r2_Y,val_loss,val_loss_X,val_loss_Y,val_mae,val_mae_X,val_mae_Y,val_notears,val_r2_X,val_r2_Y
128,3095,,,,,,,,,,,,,,,,,,,0.05737166106700897,0.03185432031750679,0.025517338886857033,0.123016856610775,0.11083108931779861,0.1282871961593628,0.0,0.7932822704315186,0.04987217113375664
128,3095,,,,,,,,,,0.06032681465148926,0.03647578880190849,0.023851025849580765,0.12374638020992279,0.1283807009458542,0.12174201011657715,0.0,0.762622594833374,0.08602374792098999,,,,,,,,,
129,3119,,,,,,,,,,,,,,,,,,,0.055139604955911636,0.02937418408691883,0.025765419006347656,0.11938393115997314,0.09678181260824203,0.1291593611240387,0.0,0.8093981146812439,0.04069969430565834
129,3119,,,,,,,,,,0.06076515465974808,0.036982063204050064,0.023783080279827118,0.12339801341295242,0.12910449504852295,0.12092995643615723,0.0,0.7597038745880127,0.0881558358669281,,,,,,,,,
130,3143,,,,,,,,,,,,,,,,,,,0.05487564206123352,0.029461896046996117,0.025413746014237404,0.11837194114923477,0.09646278619766235,0.12784765660762787,0.0,0.8088386654853821,0.05372340977191925
130,3143,,,,,,,,,,0.05973920598626137,0.03594861552119255,0.023790592327713966,0.12305065244436264,0.12726563215255737,0.12122765928506851,0.0,0.7663529515266418,0.08692512661218643,,,,,,,,,
131,3167,,,,,,,,,,,,,,,,,,,0.054989293217659,0.029280679300427437,0.02570861391723156,0.11907482147216797,0.09599822759628296,0.12905548512935638,0.0,0.8100066781044006,0.04271291196346283
131,3167,,,,,,,,,,0.059491243213415146,0.03581899031996727,0.023672249168157578,0.1225401982665062,0.1270502507686615,0.12058958411216736,0.0,0.7670192122459412,0.0937858521938324,,,,,,,,,
132,3191,,,,,,,,,,,,,,,,,,,0.05532076582312584,0.02978346310555935,0.02553729899227619,0.1188470646739006,0.09676367044448853,0.12839815020561218,0.0,0.8067557215690613,0.04908524453639984
132,3191,,,,,,,,,,0.059187695384025574,0.03557214513421059,0.023615553975105286,0.12226454168558121,0.1260191798210144,0.12064067274332047,0.0,0.7686185836791992,0.09527592360973358,,,,,,,,,
133,3215,,,,,,,,,,,,,,,,,,,0.05573543906211853,0.030376197770237923,0.025359241291880608,0.11882549524307251,0.09831429272890091,0.12769661843776703,0.0,0.8029118180274963,0.05567391216754913
133,3215,,,,,,,,,,0.05915788188576698,0.0355486199259758,0.023609261959791183,0.12221682071685791,0.12571372091770172,0.12070442736148834,0.0,0.7689273953437805,0.09424123167991638,,,,,,,,,
134,3239,,,,,,,,,,,,,,,,,,,0.054846640676259995,0.029029985889792442,0.025816654786467552,0.11938685178756714,0.09605088829994202,0.12947964668273926,0.0,0.8116324543952942,0.03871425613760948
134,3239,,,,,,,,,,0.058978259563446045,0.03539923578500748,0.02357901632785797,0.12193780392408371,0.12556926906108856,0.12036718428134918,0.0,0.7699875235557556,0.09527929127216339,,,,,,,,,
135,3263,,,,,,,,,,,,,,,,,,,0.05711637809872627,0.03164209425449371,0.02547428570687771,0.12045136839151382,0.10247648507356644,0.12822549045085907,0.0,0.7947074770927429,0.051411207765340805
135,3263,,,,,,,,,,0.05904238671064377,0.03544972836971283,0.02359265647828579,0.12222550809383392,0.12565672397613525,0.12074152380228043,0.0,0.7695919275283813,0.09617335349321365,,,,,,,,,
136,3287,,,,,,,,,,,,,,,,,,,0.055270448327064514,0.029805295169353485,0.02546515129506588,0.11875569075345993,0.09699351340532303,0.12816783785820007,0.0,0.8066141605377197,0.05175714194774628
136,3287,,,,,,,,,,0.058953192085027695,0.03541548550128937,0.023537706583738327,0.12201929092407227,0.12577340006828308,0.12039562314748764,0.0,0.7699111700057983,0.09871241450309753,,,,,,,,,
137,3311,,,,,,,,,,,,,,,,,,,0.05413978919386864,0.028717761859297752,0.025422031059861183,0.11803898215293884,0.09506358951330185,0.12797582149505615,0.0,0.8136540055274963,0.05335560441017151
137,3311,,,,,,,,,,0.05866821110248566,0.03517831489443779,0.023489905521273613,0.1216648519039154,0.12485398352146149,0.12028554826974869,0.0,0.7709424495697021,0.09820472449064255,,,,,,,,,
138,3335,,,,,,,,,,,,,,,,,,,0.05707128718495369,0.031548094004392624,0.025523193180561066,0.12082371860742569,0.10327449440956116,0.12841375172138214,0.0,0.7953237891197205,0.04958394169807434
138,3335,,,,,,,,,,0.058610543608665466,0.035073935985565186,0.023536602035164833,0.12157155573368073,0.12499222159385681,0.12009211629629135,0.0,0.7720254063606262,0.09617461264133453,,,,,,,,,
139,3359,,,,,,,,,,,,,,,,,,,0.055144865065813065,0.029644111171364784,0.02550075389444828,0.1191098690032959,0.09779921919107437,0.12832674384117126,0.0,0.8076618313789368,0.05042918026447296
139,3359,,,,,,,,,,0.058544058352708817,0.03507400304079056,0.02347005158662796,0.12171563506126404,0.12505848705768585,0.12026984244585037,0.0,0.7721487879753113,0.10036040097475052,,,,,,,,,
140,3383,,,,,,,,,,,,,,,,,,,0.05603881552815437,0.030638718977570534,0.02540009282529354,0.11934999376535416,0.09944059699773788,0.12796081602573395,0.0,0.801213264465332,0.05416293814778328
140,3383,,,,,,,,,,0.05816081538796425,0.03472059592604637,0.023440223187208176,0.12108162045478821,0.12372347712516785,0.11993900686502457,0.0,0.7743129730224609,0.09864379465579987,,,,,,,,,
141,3407,,,,,,,,,,,,,,,,,,,0.053820520639419556,0.028389865532517433,0.025430651381611824,0.11818019300699234,0.09534264355897903,0.12805743515491486,0.0,0.8157755732536316,0.05306859686970711
141,3407,,,,,,,,,,0.058282867074012756,0.034903958439826965,0.023378904908895493,0.121157206594944,0.12397120893001556,0.1199401468038559,0.0,0.7731308937072754,0.10467610508203506,,,,,,,,,
142,3431,,,,,,,,,,,,,,,,,,,0.054737914353609085,0.029342450201511383,0.025395467877388,0.12007831782102585,0.10191107541322708,0.12793566286563873,0.0,0.8095847964286804,0.05435900390148163
142,3431,,,,,,,,,,0.05804530158638954,0.034656353294849396,0.023388944566249847,0.12101766467094421,0.12379297614097595,0.11981736123561859,0.0,0.7749694585800171,0.10464157164096832,,,,,,,,,
143,3455,,,,,,,,,,,,,,,,,,,0.0546392947435379,0.02902134507894516,0.025617947801947594,0.11875659972429276,0.09559347480535507,0.12877465784549713,0.0,0.8117012977600098,0.0461186021566391
143,3455,,,,,,,,,,0.05836905539035797,0.03499135375022888,0.02337769791483879,0.12113240361213684,0.12453225255012512,0.11966196447610855,0.0,0.7724606990814209,0.10312239825725555,,,,,,,,,
144,3479,,,,,,,,,,,,,,,,,,,0.05377960205078125,0.02827802114188671,0.02550158090889454,0.11832620948553085,0.09503570199012756,0.12839938700199127,0.0,0.816504716873169,0.05037304386496544
144,3479,,,,,,,,,,0.05794284865260124,0.03455629199743271,0.023386549204587936,0.12095151841640472,0.12345390766859055,0.11986924707889557,0.0,0.7754515409469604,0.10216692090034485,,,,,,,,,
145,3503,,,,,,,,,,,,,,,,,,,0.05380459502339363,0.028455182909965515,0.025349417701363564,0.11808595806360245,0.09559125453233719,0.12781493365764618,0.0,0.8153592944145203,0.055993542075157166
145,3503,,,,,,,,,,0.05772668123245239,0.034354791045188904,0.023371892049908638,0.12095805257558823,0.12293391674757004,0.12010347843170166,0.0,0.7763790488243103,0.1035061776638031,,,,,,,,,
146,3527,,,,,,,,,,,,,,,,,,,0.05461779236793518,0.029182476922869682,0.02543531358242035,0.11846331506967545,0.09606239944696426,0.12815169990062714,0.0,0.8106560111045837,0.052810877561569214
146,3527,,,,,,,,,,0.05735747516155243,0.034105151891708374,0.023252319544553757,0.1202707290649414,0.12224102020263672,0.11941855400800705,0.0,0.7783917188644409,0.10747852921485901,,,,,,,,,
147,3551,,,,,,,,,,,,,,,,,,,0.053973134607076645,0.028652474284172058,0.025320658460259438,0.1178588792681694,0.0950777530670166,0.1277116984128952,0.0,0.8140873312950134,0.057081740349531174
147,3551,,,,,,,,,,0.05740705505013466,0.034125082194805145,0.023281976580619812,0.12041815370321274,0.12223871797323227,0.11963073164224625,0.0,0.7780808210372925,0.10851621627807617,,,,,,,,,
148,3575,,,,,,,,,,,,,,,,,,,0.0543832965195179,0.028902946040034294,0.025480346754193306,0.11848792433738708,0.09566160291433334,0.128360316157341,0.0,0.8124690651893616,0.05113866925239563
148,3575,,,,,,,,,,0.05701235309243202,0.03377867117524147,0.023233676329255104,0.12007351964712143,0.12179349362850189,0.11932965368032455,0.0,0.7805381417274475,0.10963457077741623,,,,,,,,,
149,3599,,,,,,,,,,,,,,,,,,,0.05403857305645943,0.02890872023999691,0.025129860267043114,0.11767946928739548,0.09624624997377396,0.12694935500621796,0.0,0.8124284744262695,0.06413730978965759
149,3599,,,,,,,,,,0.057252924889326096,0.03403835743665695,0.023214563727378845,0.1203172579407692,0.12200812250375748,0.11958593875169754,0.0,0.7784834504127502,0.10935299098491669,,,,,,,,,
150,3623,,,,,,,,,,,,,,,,,,,0.05669790133833885,0.031257133930921555,0.0254407599568367,0.12035924196243286,0.1022118330001831,0.1282079964876175,0.0,0.7972285151481628,0.05263740196824074
150,3623,,,,,,,,,,0.0571528822183609,0.033920563757419586,0.023232316598296165,0.11993491649627686,0.12159514427185059,0.11921688169240952,0.0,0.7793118357658386,0.1078081876039505,,,,,,,,,
151,3647,,,,,,,,,,,,,,,,,,,0.05362187325954437,0.02824064902961254,0.02538122422993183,0.11801758408546448,0.09488203376531601,0.12802371382713318,0.0,0.8167519569396973,0.0548570454120636
151,3647,,,,,,,,,,0.05751093104481697,0.03433707356452942,0.023173853754997253,0.12035097181797028,0.12261947244405746,0.11936984956264496,0.0,0.7767637968063354,0.11213454604148865,,,,,,,,,
152,3671,,,,,,,,,,,,,,,,,,,0.05770311877131462,0.032431039959192276,0.025272080674767494,0.12111973762512207,0.10612168163061142,0.12760639190673828,0.0,0.7896091341972351,0.05888255313038826
152,3671,,,,,,,,,,0.05676911398768425,0.03361353650689125,0.023155577480793,0.11989997327327728,0.12118566036224365,0.11934389173984528,0.0,0.7815754413604736,0.11199931055307388,,,,,,,,,
153,3695,,,,,,,,,,,,,,,,,,,0.05332620069384575,0.027981877326965332,0.025344321504235268,0.11799950152635574,0.09528043866157532,0.1278255134820938,0.0,0.8184289336204529,0.056264664977788925
153,3695,,,,,,,,,,0.05766259878873825,0.034527674317359924,0.023134928196668625,0.12047270685434341,0.12380912899971008,0.1190297082066536,0.0,0.7754904627799988,0.11220257729291916,,,,,,,,,
154,3719,,,,,,,,,,,,,,,,,,,0.05384093150496483,0.02831459604203701,0.02552633173763752,0.11860530823469162,0.09556246548891068,0.12857133150100708,0.0,0.816277801990509,0.049491118639707565
154,3719,,,,,,,,,,0.056863971054553986,0.033698905259370804,0.02316506952047348,0.11972252279520035,0.1215551570057869,0.1189298927783966,0.0,0.7811064124107361,0.11211783438920975,,,,,,,,,
155,3743,,,,,,,,,,,,,,,,,,,0.05434226617217064,0.029235512018203735,0.025106752291321754,0.11801397800445557,0.09734604507684708,0.12695284187793732,0.0,0.8103165626525879,0.06499888002872467
155,3743,,,,,,,,,,0.05677313357591629,0.033686958253383636,0.023086173459887505,0.11982645094394684,0.121072918176651,0.11928735673427582,0.0,0.7810369729995728,0.11174055188894272,,,,,,,,,
156,3767,,,,,,,,,,,,,,,,,,,0.05333760753273964,0.02807481400668621,0.025262800976634026,0.11789039522409439,0.09537883847951889,0.12762664258480072,0.0,0.8178307414054871,0.0592062808573246
156,3767,,,,,,,,,,0.056581154465675354,0.03352494537830353,0.02305620163679123,0.11944258213043213,0.12078099697828293,0.11886370182037354,0.0,0.7821252346038818,0.11692435294389725,,,,,,,,,
157,3791,,,,,,,,,,,,,,,,,,,0.05339681729674339,0.02808588184416294,0.025310935452580452,0.11792624741792679,0.0950189158320427,0.12783367931842804,0.0,0.8177559971809387,0.05740046873688698
157,3791,,,,,,,,,,0.05647202208638191,0.033461883664131165,0.023010144010186195,0.11930288374423981,0.12061856687068939,0.11873385310173035,0.0,0.7823366522789001,0.11651011556386948,,,,,,,,,
158,3815,,,,,,,,,,,,,,,,,,,0.0540069155395031,0.02857043407857418,0.025436483323574066,0.11858975142240524,0.09609804302453995,0.1283174306154251,0.0,0.8146254420280457,0.05275252088904381
158,3815,,,,,,,,,,0.05643476918339729,0.03342577815055847,0.02300899475812912,0.11937950551509857,0.12077993899583817,0.11877383291721344,0.0,0.7824426293373108,0.11966404318809509,,,,,,,,,
159,3839,,,,,,,,,,,,,,,,,,,0.053267594426870346,0.028032958507537842,0.025234637781977654,0.11838497966527939,0.09722312539815903,0.12753748893737793,0.0,0.818089485168457,0.06025233864784241
159,3839,,,,,,,,,,0.056640420109033585,0.03361363336443901,0.023026783019304276,0.11946722865104675,0.12093988060951233,0.11883030831813812,0.0,0.7816128134727478,0.11552132666110992,,,,,,,,,
160,3863,,,,,,,,,,,,,,,,,,,0.05337103083729744,0.028122087940573692,0.025248944759368896,0.11767826229333878,0.0947478637099266,0.1275956779718399,0.0,0.8175258636474609,0.0597388930618763
160,3863,,,,,,,,,,0.05649680644273758,0.03347320854663849,0.02302359789609909,0.11928531527519226,0.12068477272987366,0.11868005245923996,0.0,0.782332181930542,0.11778231710195541,,,,,,,,,
161,3887,,,,,,,,,,,,,,,,,,,0.055958036333322525,0.030638637021183968,0.025319399312138557,0.12004151940345764,0.10174647718667984,0.1279541254043579,0.0,0.8012199997901917,0.05707073584198952
161,3887,,,,,,,,,,0.056288883090019226,0.03332153707742691,0.022967351600527763,0.11922165006399155,0.12028682231903076,0.11876095831394196,0.0,0.783561110496521,0.11877349019050598,,,,,,,,,
162,3911,,,,,,,,,,,,,,,,,,,0.05301184579730034,0.02783801406621933,0.02517382986843586,0.11806055158376694,0.09663856774568558,0.12732554972171783,0.0,0.8193602561950684,0.0625552088022232
162,3911,,,,,,,,,,0.05648365989327431,0.033341556787490845,0.02314211055636406,0.11987347155809402,0.12055834382772446,0.11957723647356033,0.0,0.7831364870071411,0.11070248484611511,,,,,,,,,
163,3935,,,,,,,,,,,,,,,,,,,0.05336401239037514,0.02800115756690502,0.025362862274050713,0.11808925122022629,0.09496725350618362,0.12808950245380402,0.0,0.8183135390281677,0.055456504225730896
163,3935,,,,,,,,,,0.05614747479557991,0.03312307223677635,0.023024408146739006,0.11899814009666443,0.11988331377506256,0.1186152994632721,0.0,0.7847349643707275,0.11625288426876068,,,,,,,,,
164,3959,,,,,,,,,,,,,,,,,,,0.053197670727968216,0.027969926595687866,0.0252277459949255,0.11775655299425125,0.09496287256479263,0.1276148408651352,0.0,0.8185155987739563,0.06047680974006653
164,3959,,,,,,,,,,0.05606693774461746,0.033144477754831314,0.022922463715076447,0.11894585192203522,0.1197093054652214,0.11861564218997955,0.0,0.7845391631126404,0.12201178073883057,,,,,,,,,
165,3983,,,,,,,,,,,,,,,,,,,0.05307909473776817,0.027999751269817352,0.02507934160530567,0.11754640936851501,0.09559667110443115,0.12703968584537506,0.0,0.8183207511901855,0.0659480169415474
165,3983,,,,,,,,,,0.05590282008051872,0.03300704061985016,0.02289578877389431,0.11883946508169174,0.11966095864772797,0.11848413944244385,0.0,0.7856450080871582,0.12296053022146225,,,,,,,,,
166,4007,,,,,,,,,,,,,,,,,,,0.05316837504506111,0.027955299243330956,0.025213072076439857,0.11765652149915695,0.09478163719177246,0.1275499016046524,0.0,0.8186106085777283,0.06098046526312828
166,4007,,,,,,,,,,0.05578126013278961,0.03283093124628067,0.02295032888650894,0.11862710863351822,0.11891435086727142,0.11850287020206451,0.0,0.78664231300354,0.11846283823251724,,,,,,,,,
167,4031,,,,,,,,,,,,,,,,,,,0.0535757802426815,0.028564194217324257,0.025011584162712097,0.11759675294160843,0.09638375043869019,0.12677137553691864,0.0,0.814671516418457,0.06846485286951065
167,4031,,,,,,,,,,0.055659472942352295,0.032848507165908813,0.022810975089669228,0.11862382292747498,0.11920212209224701,0.11837368458509445,0.0,0.7865387201309204,0.12451446056365967,,,,,,,,,
168,4055,,,,,,,,,,,,,,,,,,,0.05374994874000549,0.02871476672589779,0.025035180151462555,0.11795482784509659,0.09724101424217224,0.12691356241703033,0.0,0.8136888146400452,0.06757336854934692
168,4055,,,,,,,,,,0.05583062395453453,0.03300335258245468,0.022827273234725,0.11851366609334946,0.11931092292070389,0.11816886812448502,0.0,0.7854344248771667,0.1256205439567566,,,,,,,,,
169,4079,,,,,,,,,,,,,,,,,,,0.05292513594031334,0.027968233451247215,0.024956895038485527,0.11707813292741776,0.09505811333656311,0.12660178542137146,0.0,0.8185271620750427,0.07047203928232193
169,4079,,,,,,,,,,0.05572662129998207,0.03293347358703613,0.022793151438236237,0.11848992854356766,0.11919239163398743,0.1181861013174057,0.0,0.7857835292816162,0.126156285405159,,,,,,,,,
170,4103,,,,,,,,,,,,,,,,,,,0.05283897742629051,0.027545243501663208,0.025293730199337006,0.11830946803092957,0.09601408988237381,0.1279522329568863,0.0,0.8212594389915466,0.057962629944086075
170,4103,,,,,,,,,,0.05554000288248062,0.032775525003671646,0.022764479741454124,0.1183793917298317,0.11909659951925278,0.11806920915842056,0.0,0.7869670391082764,0.12897652387619019,,,,,,,,,
171,4127,,,,,,,,,,,,,,,,,,,0.05271395668387413,0.027507850900292397,0.025206102058291435,0.11783665418624878,0.09524612873792648,0.127607062458992,0.0,0.8215038776397705,0.06121361255645752
171,4127,,,,,,,,,,0.055591683834791183,0.03281807526946068,0.022773614153265953,0.11840890347957611,0.11906233429908752,0.11812631040811539,0.0,0.7866283655166626,0.12558263540267944,,,,,,,,,
172,4151,,,,,,,,,,,,,,,,,,,0.05274844169616699,0.027623148635029793,0.0251252930611372,0.11754227429628372,0.09492223709821701,0.12732546031475067,0.0,0.8207641243934631,0.06418129056692123
172,4151,,,,,,,,,,0.055699512362480164,0.03292376175522804,0.022775746881961823,0.11852747946977615,0.11923982203006744,0.11821937561035156,0.0,0.7859684824943542,0.12731598317623138,,,,,,,,,
173,4175,,,,,,,,,,,,,,,,,,,0.053218159824609756,0.02793547324836254,0.025282682850956917,0.11806844919919968,0.09530621767044067,0.12791311740875244,0.0,0.8187429904937744,0.05830264091491699
173,4175,,,,,,,,,,0.055304333567619324,0.032559558749198914,0.02274477854371071,0.11819565296173096,0.11874403059482574,0.11795850843191147,0.0,0.788159191608429,0.12856566905975342,,,,,,,,,
174,4199,,,,,,,,,,,,,,,,,,,0.052660878747701645,0.02744876779615879,0.025212110951542854,0.11805158853530884,0.09579569101333618,0.12767726182937622,0.0,0.8218879103660583,0.06092168390750885
174,4199,,,,,,,,,,0.05513765662908554,0.0324578657746315,0.02267979271709919,0.11804138123989105,0.11851872503757477,0.11783492565155029,0.0,0.7890801429748535,0.13041159510612488,,,,,,,,,
175,4223,,,,,,,,,,,,,,,,,,,0.05324333533644676,0.02806580252945423,0.025177525356411934,0.11789015680551529,0.09555325657129288,0.1275508850812912,0.0,0.8179035782814026,0.062252383679151535
175,4223,,,,,,,,,,0.0551568903028965,0.03248140215873718,0.022675490006804466,0.11793453246355057,0.11842834949493408,0.11772093176841736,0.0,0.7888104915618896,0.13167402148246765,,,,,,,,,
176,4247,,,,,,,,,,,,,,,,,,,0.052550967782735825,0.027368659153580666,0.025182301178574562,0.11819649487733841,0.09639272838830948,0.12762662768363953,0.0,0.8224089741706848,0.062037479132413864
176,4247,,,,,,,,,,0.055356159806251526,0.03261338546872139,0.022742774337530136,0.11820794641971588,0.11859892308712006,0.1180388554930687,0.0,0.7879801392555237,0.12783971428871155,,,,,,,,,
177,4271,,,,,,,,,,,,,,,,,,,0.05228747799992561,0.027314893901348114,0.024972587823867798,0.11755502969026566,0.09613561630249023,0.12681891024112701,0.0,0.8227558732032776,0.06981552392244339
177,4271,,,,,,,,,,0.05509639531373978,0.03242010250687599,0.022676285356283188,0.11805903911590576,0.11839505285024643,0.11791370809078217,0.0,0.7893050909042358,0.13120697438716888,,,,,,,,,
178,4295,,,,,,,,,,,,,,,,,,,0.052423059940338135,0.027652636170387268,0.02477041818201542,0.11676257848739624,0.09542340040206909,0.12599176168441772,0.0,0.8205766081809998,0.07731961458921432
178,4295,,,,,,,,,,0.05526037514209747,0.0326060950756073,0.022654283791780472,0.11802048236131668,0.11866789311170578,0.11774047464132309,0.0,0.7880153656005859,0.13138340413570404,,,,,,,,,
179,4319,,,,,,,,,,,,,,,,,,,0.05264919623732567,0.027755917981266975,0.024893276393413544,0.11703509092330933,0.09512543678283691,0.12651102244853973,0.0,0.819909393787384,0.0727807953953743
179,4319,,,,,,,,,,0.05498858913779259,0.03236480429768562,0.022623782977461815,0.11766330152750015,0.11801111698150635,0.11751287430524826,0.0,0.7896469235420227,0.13294343650341034,,,,,,,,,
180,4343,,,,,,,,,,,,,,,,,,,0.05254079028964043,0.027506986632943153,0.025033801794052124,0.11730486154556274,0.09466850012540817,0.1270950883626938,0.0,0.8215193748474121,0.06756340712308884
180,4343,,,,,,,,,,0.054830633103847504,0.03221195936203003,0.022618677467107773,0.11752823740243912,0.11768285185098648,0.11746136099100113,0.0,0.7906339764595032,0.13460063934326172,,,,,,,,,
181,4367,,,,,,,,,,,,,,,,,,,0.05259302258491516,0.02770961821079254,0.02488340251147747,0.11727064847946167,0.09582550078630447,0.12654568254947662,0.0,0.8202036023139954,0.07311544567346573
181,4367,,,,,,,,,,0.05485057458281517,0.03229457885026932,0.022555997595191002,0.11754972487688065,0.11780701577663422,0.11743845045566559,0.0,0.789779007434845,0.13447624444961548,,,,,,,,,
182,4391,,,,,,,,,,,,,,,,,,,0.053444281220436096,0.028390420600771904,0.025053858757019043,0.11807746440172195,0.09694298356771469,0.12721814215183258,0.0,0.815792977809906,0.06675589829683304
182,4391,,,,,,,,,,0.054892878979444504,0.03235882893204689,0.022534053772687912,0.11764615029096603,0.1186172142624855,0.11722616106271744,0.0,0.7897737622261047,0.13612373173236847,,,,,,,,,
183,4415,,,,,,,,,,,,,,,,,,,0.05242982506752014,0.027294455096125603,0.02513536997139454,0.1176937147974968,0.09497272968292236,0.12752054631710052,0.0,0.8228903412818909,0.06380048394203186
183,4415,,,,,,,,,,0.054769501090049744,0.03227303549647331,0.02249646931886673,0.11732593923807144,0.11739630252122879,0.11729554086923599,0.0,0.7901217937469482,0.1378411203622818,,,,,,,,,
184,4439,,,,,,,,,,,,,,,,,,,0.05206693336367607,0.027323605492711067,0.024743331596255302,0.11733151227235794,0.0972321555018425,0.12602448463439941,0.0,0.8226941227912903,0.07834076136350632
184,4439,,,,,,,,,,0.05483986809849739,0.03225299343466759,0.022586872801184654,0.1177603155374527,0.11783704161643982,0.11772709339857101,0.0,0.7903306484222412,0.1326291412115097,,,,,,,,,
185,4463,,,,,,,,,,,,,,,,,,,0.05190018191933632,0.027169207111001015,0.024730978533625603,0.11713549494743347,0.09668620675802231,0.12597982585430145,0.0,0.823702871799469,0.07872507721185684
185,4463,,,,,,,,,,0.05493775010108948,0.03243057057261467,0.022507179528474808,0.11738411337137222,0.11807665228843689,0.11708459258079529,0.0,0.7893653512001038,0.13115109503269196,,,,,,,,,
186,4487,,,,,,,,,,,,,,,,,,,0.05259419605135918,0.027750657871365547,0.02484353445470333,0.11716529726982117,0.09565842151641846,0.1264670193195343,0.0,0.8199452757835388,0.07449372857809067
186,4487,,,,,,,,,,0.0547693707048893,0.032181959599256516,0.022587411105632782,0.11739444732666016,0.11802636086940765,0.1171211525797844,0.0,0.7909013032913208,0.13453464210033417,,,,,,,,,
187,4511,,,,,,,,,,,,,,,,,,,0.052893783897161484,0.027847012504935265,0.02504677325487137,0.11893866211175919,0.09970124810934067,0.12725885212421417,0.0,0.819293200969696,0.06701353937387466
187,4511,,,,,,,,,,0.0545603483915329,0.03208693116903305,0.022473415359854698,0.11708761751651764,0.11709540337324142,0.11708422750234604,0.0,0.7915366888046265,0.13860052824020386,,,,,,,,,
188,4535,,,,,,,,,,,,,,,,,,,0.05201275646686554,0.027155140414834023,0.02485761232674122,0.11712348461151123,0.09528371691703796,0.12656918168067932,0.0,0.8237936496734619,0.07400490343570709
188,4535,,,,,,,,,,0.054637759923934937,0.032204218208789825,0.022433539852499962,0.11736713349819183,0.11804822087287903,0.11707258224487305,0.0,0.7904406189918518,0.13967663049697876,,,,,,,,,
189,4559,,,,,,,,,,,,,,,,,,,0.051912859082221985,0.027269454672932625,0.02464340068399906,0.11651428788900375,0.09527196735143661,0.12570157647132874,0.0,0.8230564594268799,0.0819879025220871
189,4559,,,,,,,,,,0.05461714789271355,0.032214824110269547,0.0224023275077343,0.11717735230922699,0.11750605702400208,0.11703518033027649,0.0,0.7906970381736755,0.14255821704864502,,,,,,,,,
190,4583,,,,,,,,,,,,,,,,,,,0.05301511660218239,0.028399504721164703,0.024615613743662834,0.11707907170057297,0.0973898395895958,0.12559467554092407,0.0,0.8157401084899902,0.08298524469137192
190,4583,,,,,,,,,,0.054506246000528336,0.03205475956201553,0.022451497614383698,0.11707405000925064,0.11722557991743088,0.11700852960348129,0.0,0.7915721535682678,0.13793674111366272,,,,,,,,,
191,4607,,,,,,,,,,,,,,,,,,,0.05483658239245415,0.030292628332972527,0.02454395592212677,0.11840467900037766,0.10253121703863144,0.12526996433734894,0.0,0.8034767508506775,0.08567861467599869
191,4607,,,,,,,,,,0.054567232728004456,0.03208776190876961,0.022479476407170296,0.1171441450715065,0.1174655333161354,0.11700514703989029,0.0,0.7916070818901062,0.13930469751358032,,,,,,,,,
192,4631,,,,,,,,,,,,,,,,,,,0.05184164270758629,0.027190854772925377,0.024650784209370613,0.1166960820555687,0.09570353478193283,0.12577535212039948,0.0,0.8235678672790527,0.08166997879743576
192,4631,,,,,,,,,,0.05458642542362213,0.03222455829381943,0.022361870855093002,0.11699455231428146,0.11755134165287018,0.11675374954938889,0.0,0.7903003692626953,0.1418094038963318,,,,,,,,,
193,4655,,,,,,,,,,,,,,,,,,,0.05189790949225426,0.027045639231801033,0.024852268397808075,0.11763284355401993,0.09692695736885071,0.1265881508588791,0.0,0.8245013356208801,0.0742059126496315
193,4655,,,,,,,,,,0.05428795516490936,0.03195270150899887,0.022335246205329895,0.1169552132487297,0.11751241236925125,0.1167142391204834,0.0,0.7922168970108032,0.14347387850284576,,,,,,,,,
194,4679,,,,,,,,,,,,,,,,,,,0.051656682044267654,0.027034727856516838,0.024621957913041115,0.11667308211326599,0.0957174226641655,0.12573640048503876,0.0,0.8245754837989807,0.08277499675750732
194,4679,,,,,,,,,,0.054350875318050385,0.032045137137174606,0.022305749356746674,0.11675991117954254,0.117191843688488,0.11657312512397766,0.0,0.7919407486915588,0.14436954259872437,,,,,,,,,
195,4703,,,,,,,,,,,,,,,,,,,0.05193687975406647,0.027316397055983543,0.024620482698082924,0.11657309532165527,0.09545526653528214,0.12570656836032867,0.0,0.8227508068084717,0.08289794623851776
195,4703,,,,,,,,,,0.054163992404937744,0.031849004328250885,0.022314993664622307,0.11673180013895035,0.11677220463752747,0.11671430617570877,0.0,0.7928422689437866,0.1451788693666458,,,,,,,,,
196,4727,,,,,,,,,,,,,,,,,,,0.051436860114336014,0.027002401649951935,0.024434462189674377,0.11619213223457336,0.09581135958433151,0.1250068098306656,0.0,0.8247900605201721,0.08967237919569016
196,4727,,,,,,,,,,0.05432644858956337,0.03198012337088585,0.02234632335603237,0.11708401143550873,0.11752268671989441,0.11689426004886627,0.0,0.7919371128082275,0.1453534960746765,,,,,,,,,
197,4751,,,,,,,,,,,,,,,,,,,0.052010033279657364,0.027326876297593117,0.024683156982064247,0.11662281304597855,0.09497994929552078,0.1259833425283432,0.0,0.8226945996284485,0.08054458349943161
