epoch,step,test_dec1_cross_entropy,test_dec1_self_entropy,test_dec2_cross_entropy,test_dec2_self_entropy,test_loss,test_loss_X,test_loss_Y,test_mae,test_mae_X,test_mae_Y,test_notears,test_r2_X,test_r2_Y,train_dec1_cross_entropy,train_dec1_self_entropy,train_dec2_cross_entropy,train_dec2_self_entropy,train_loss,train_loss_X,train_loss_Y,train_mae,train_mae_X,train_mae_Y,train_notears,train_r2_X,train_r2_Y,val_dec1_cross_entropy,val_dec1_self_entropy,val_dec2_cross_entropy,val_dec2_self_entropy,val_loss,val_loss_X,val_loss_Y,val_mae,val_mae_X,val_mae_Y,val_notears,val_r2_X,val_r2_Y
46,9399,,,,,,,,,,,,,,-1.4215240478515625,0.6369316577911377,0.6936771273612976,0.6765235662460327,2361.809814453125,0.004640357568860054,0.0045290677808225155,0.05357350409030914,0.05323748663067818,0.053909510374069214,0.0,0.8067943453788757,0.8085852861404419,,,,,,,,,,,,,
47,9599,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.457730770111084,0.6330440044403076,0.6884443759918213,0.6885913014411926,21546.01171875,0.0018493529642000794,0.004126021638512611,0.04280467331409454,0.0335809625685215,0.05202837288379669,0.0,0.9244202375411987,0.8279532790184021
47,9599,,,,,,,,,,,,,,-1.3909122943878174,0.6361932158470154,0.6898370981216431,0.6767991781234741,2236.201416015625,0.004396046511828899,0.0044427234679460526,0.052541669458150864,0.051779404282569885,0.05330393463373184,0.0,0.8165490627288818,0.8120821118354797,,,,,,,,,,,,,
48,9799,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4098734855651855,0.6353030204772949,0.6906839609146118,0.6888736486434937,20997.4609375,0.0017598947742953897,0.004116196651011705,0.042361460626125336,0.03290088474750519,0.05182205140590668,0.0,0.92706698179245,0.8282026648521423
48,9799,,,,,,,,,,,,,,-1.380640983581543,0.6350089311599731,0.6902094483375549,0.6769471168518066,2174.8447265625,0.004387983586639166,0.004451796878129244,0.05251746252179146,0.05173909664154053,0.053295813500881195,0.0,0.8175727725028992,0.8124434947967529,,,,,,,,,,,,,
49,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4090434312820435,0.633573591709137,0.6911189556121826,0.6881307363510132,21040.23046875,0.0019068941473960876,0.004185379948467016,0.04309457913041115,0.03441536799073219,0.051773782819509506,0.0,0.9218469858169556,0.8254320621490479
49,9999,,,,,,,,,,,,,,-1.3799041509628296,0.6355713605880737,0.6944515109062195,0.6773805022239685,2262.064697265625,0.004226965364068747,0.004365676548331976,0.051732320338487625,0.05059463158249855,0.05287005752325058,0.0,0.8229352831840515,0.8150176405906677,,,,,,,,,,,,,
50,10199,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.408012866973877,0.6382611393928528,0.690082848072052,0.6877278089523315,20095.283203125,0.0020429904107004404,0.004224566742777824,0.043542586266994476,0.03522278368473053,0.05186237022280693,0.0,0.9163872599601746,0.8232808709144592
50,10199,,,,,,,,,,,,,,-1.3857171535491943,0.6359575390815735,0.6904882192611694,0.676588773727417,2186.38427734375,0.0041862549260258675,0.004339741542935371,0.0515318289399147,0.050404276698827744,0.052659355103969574,0.0,0.8261091709136963,0.8170537352561951,,,,,,,,,,,,,
51,10399,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4874147176742554,0.6351801156997681,0.6963384747505188,0.687705934047699,19882.69921875,0.0017966392915695906,0.004298949148505926,0.043169088661670685,0.03331713005900383,0.05302105098962784,0.0,0.9265040755271912,0.8212342262268066
51,10399,,,,,,,,,,,,,,-1.3818893432617188,0.6382696032524109,0.692945122718811,0.6767531633377075,2233.366455078125,0.004092823714017868,0.004422160796821117,0.05147454887628555,0.04986248165369034,0.05308659374713898,0.0,0.8295036554336548,0.8134874105453491,,,,,,,,,,,,,
52,10599,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3964909315109253,0.6336622834205627,0.6903411149978638,0.6868396997451782,19316.521484375,0.0018869602354243398,0.004193852189928293,0.04305696487426758,0.033870235085487366,0.052243705838918686,0.0,0.9227714538574219,0.8252611756324768
52,10599,,,,,,,,,,,,,,-1.3652399778366089,0.6363973021507263,0.6947414875030518,0.6771945953369141,2154.4033203125,0.004004390444606543,0.00436624139547348,0.0510232113301754,0.049245141446590424,0.05280127376317978,0.0,0.8328180909156799,0.8145536184310913,,,,,,,,,,,,,
53,10799,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4163376092910767,0.6318814158439636,0.6948925852775574,0.6853321194648743,18729.23828125,0.0016280764248222113,0.004034673795104027,0.04157525673508644,0.031691599637269974,0.05145891010761261,0.0,0.9336386322975159,0.8322495222091675
53,10799,,,,,,,,,,,,,,-1.3866785764694214,0.6324737071990967,0.6920612454414368,0.6759125590324402,2124.833251953125,0.0039336951449513435,0.0042981719598174095,0.050706371665000916,0.04900234192609787,0.05241038277745247,0.0,0.8357911109924316,0.8178048729896545,,,,,,,,,,,,,
54,10999,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.406589150428772,0.6335374712944031,0.6978664994239807,0.6845524311065674,18254.845703125,0.0017396159237250686,0.0041139740496873856,0.042164042592048645,0.032769519835710526,0.05155856907367706,0.0,0.9286496043205261,0.8283073902130127
54,10999,,,,,,,,,,,,,,-1.362310528755188,0.6349998712539673,0.6946640014648438,0.674685537815094,2140.3232421875,0.0038940792437642813,0.004249005112797022,0.050519753247499466,0.04883941262960434,0.052200112491846085,0.0,0.8383969664573669,0.8203632235527039,,,,,,,,,,,,,
55,11199,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.371577262878418,0.6285032033920288,0.6952564120292664,0.6842618584632874,17274.537109375,0.0017205184558406472,0.0040069036185741425,0.042060114443302155,0.03247739374637604,0.05164283886551857,0.0,0.9296476244926453,0.8330598473548889
55,11199,,,,,,,,,,,,,,-1.3657835721969604,0.6340711116790771,0.6944034695625305,0.6748344302177429,2077.646484375,0.0038545550778508186,0.004274048842489719,0.05042176693677902,0.04846840351819992,0.05237514525651932,0.0,0.83903968334198,0.8185187578201294,,,,,,,,,,,,,
56,11399,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3681862354278564,0.6310535669326782,0.6885294914245605,0.6839398145675659,16802.7109375,0.001441115397028625,0.003915019333362579,0.040037602186203,0.029607592150568962,0.05046762153506279,0.0,0.9407411217689514,0.8364160656929016
56,11399,,,,,,,,,,,,,,-1.3632802963256836,0.633251965045929,0.6971050500869751,0.6736513376235962,1912.3927001953125,0.003758150851354003,0.0041573927737772465,0.049694981426000595,0.04786975681781769,0.05152019113302231,0.0,0.8435893058776855,0.8241322040557861,,,,,,,,,,,,,
57,11599,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4567981958389282,0.6319056749343872,0.6997149586677551,0.6817080974578857,16159.3916015625,0.0017492391634732485,0.004318335559219122,0.04292867332696915,0.032774146646261215,0.05308319628238678,0.0,0.9278287291526794,0.8196039795875549
57,11599,,,,,,,,,,,,,,-1.3573623895645142,0.6339183449745178,0.693153440952301,0.673481822013855,1826.2830810546875,0.003788796253502369,0.004142261575907469,0.04979569464921951,0.04788006842136383,0.05171133950352669,0.0,0.8418495655059814,0.8247172832489014,,,,,,,,,,,,,
58,11799,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3743112087249756,0.6315560340881348,0.6944081783294678,0.6824376583099365,15476.6884765625,0.0015996514121070504,0.00410096300765872,0.04148083180189133,0.031400639563798904,0.05156101658940315,0.0,0.9345119595527649,0.8290133476257324
58,11799,,,,,,,,,,,,,,-1.3886164426803589,0.6343053579330444,0.69645094871521,0.6732790470123291,1761.8818359375,0.0037284656427800655,0.004173445515334606,0.049674488604068756,0.04751802980899811,0.051830943673849106,0.0,0.8438895344734192,0.8232642412185669,,,,,,,,,,,,,
59,11999,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4269601106643677,0.624727189540863,0.7004390954971313,0.6822052597999573,14702.2138671875,0.0014838485512882471,0.003909315913915634,0.040560949593782425,0.030325530096888542,0.050796378403902054,0.0,0.9394760131835938,0.8369593620300293
59,11999,,,,,,,,,,,,,,-1.3494148254394531,0.6314828991889954,0.695787787437439,0.6732766032218933,1615.9202880859375,0.003692704951390624,0.004101748112589121,0.04965313524007797,0.04768550023436546,0.05162080377340317,0.0,0.8458622694015503,0.8259892463684082,,,,,,,,,,,,,
60,12199,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4222760200500488,0.6254940629005432,0.6959729194641113,0.6807166337966919,13886.25390625,0.001527647371403873,0.00381613802164793,0.04034446179866791,0.030609499663114548,0.05007939040660858,0.0,0.9373465776443481,0.8408884406089783
60,12199,,,,,,,,,,,,,,-1.3395788669586182,0.6301507353782654,0.6954004168510437,0.6723976731300354,1526.5528564453125,0.0035309228114783764,0.004151912406086922,0.0491202250123024,0.046564556658267975,0.05167584493756294,0.0,0.8518254160881042,0.8234098553657532,,,,,,,,,,,,,
61,12399,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4149245023727417,0.6181820034980774,0.6920509338378906,0.6797173023223877,13617.068359375,0.0015441101277247071,0.004096565302461386,0.04101714491844177,0.030528929084539413,0.05150536075234413,0.0,0.9374056458473206,0.8302083611488342
61,12399,,,,,,,,,,,,,,-1.3473588228225708,0.6268491744995117,0.694244384765625,0.6709371209144592,1517.47998046875,0.003509306814521551,0.004114576615393162,0.04881548881530762,0.04618767648935318,0.05144333839416504,0.0,0.8539031147956848,0.8261653184890747,,,,,,,,,,,,,
62,12599,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.414833426475525,0.6219629049301147,0.7019239068031311,0.6787595152854919,12944.3076171875,0.0014072562335059047,0.003856862196698785,0.04005282372236252,0.029581239446997643,0.050524406135082245,0.0,0.9419146180152893,0.8385587930679321
62,12599,,,,,,,,,,,,,,-1.3491291999816895,0.6247740387916565,0.6982915997505188,0.6706975698471069,1514.9951171875,0.0035315793938934803,0.003951891791075468,0.048504795879125595,0.04633200541138649,0.0506775826215744,0.0,0.8527469635009766,0.8325539231300354,,,,,,,,,,,,,
63,12799,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3844794034957886,0.6216542720794678,0.6952834129333496,0.6793321967124939,12089.1611328125,0.001439679297618568,0.003917886409908533,0.03997896611690521,0.02939693257212639,0.05056100711226463,0.0,0.9412853717803955,0.836751401424408
63,12799,,,,,,,,,,,,,,-1.3294358253479004,0.6276413798332214,0.6971449851989746,0.6708306074142456,1399.8067626953125,0.003493017517030239,0.003983913455158472,0.04848381504416466,0.04614768549799919,0.05081994831562042,0.0,0.8542709946632385,0.8311938643455505,,,,,,,,,,,,,
64,12999,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4113703966140747,0.6220737099647522,0.6953249573707581,0.6804741621017456,12018.130859375,0.0013476082822307944,0.003775940742343664,0.03930254280567169,0.028745679184794426,0.04985939338803291,0.0,0.9449355602264404,0.8431757092475891
64,12999,,,,,,,,,,,,,,-1.3549946546554565,0.6266674995422363,0.6953621506690979,0.6710705757141113,1183.0272216796875,0.0033345543779432774,0.003977267537266016,0.048006754368543625,0.0451309010386467,0.050882596522569656,0.0,0.8611236810684204,0.8312506675720215,,,,,,,,,,,,,
65,13199,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4117947816848755,0.6201657652854919,0.700150728225708,0.6784701347351074,12027.75390625,0.001333094434812665,0.00401022844016552,0.04040542244911194,0.028922822326421738,0.051888033747673035,0.0,0.9454901814460754,0.833418071269989
65,13199,,,,,,,,,,,,,,-1.3366926908493042,0.6261972784996033,0.6972538232803345,0.6705623865127563,1192.995361328125,0.003365700598806143,0.003945149481296539,0.047958821058273315,0.04538121819496155,0.05053641274571419,0.0,0.8598073720932007,0.8320976495742798,,,,,,,,,,,,,
66,13399,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3875503540039062,0.618569552898407,0.6974798440933228,0.6775128245353699,11557.982421875,0.0012801253469660878,0.004004842136055231,0.03974799066781998,0.028061378747224808,0.05143459141254425,0.0,0.9474536776542664,0.8336846232414246
66,13399,,,,,,,,,,,,,,-1.346981406211853,0.625067949295044,0.6948707103729248,0.6697630286216736,1212.10546875,0.003326986450701952,0.003943403251469135,0.04769262671470642,0.04490627720952034,0.0504789799451828,0.0,0.8615261912345886,0.8331450819969177,,,,,,,,,,,,,
67,13599,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3380951881408691,0.6150763034820557,0.6964321136474609,0.6784030795097351,11117.1435546875,0.0013513417216017842,0.0038326627109199762,0.03950047120451927,0.028804386034607887,0.050196561962366104,0.0,0.9451394081115723,0.8403162956237793
67,13599,,,,,,,,,,,,,,-1.3403310775756836,0.6221271753311157,0.69748854637146,0.6689733862876892,1117.8057861328125,0.003290357533842325,0.003905604826286435,0.047532882541418076,0.044772014021873474,0.05029378458857536,0.0,0.8631746172904968,0.8343684673309326,,,,,,,,,,,,,
68,13799,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3712663650512695,0.6145345568656921,0.6991544365882874,0.6784301996231079,10629.48046875,0.0011268098605796695,0.0036790368612855673,0.03805045038461685,0.026593483984470367,0.04950740188360214,0.0,0.9537112712860107,0.8466849327087402
68,13799,,,,,,,,,,,,,,-1.328955054283142,0.621406614780426,0.694932758808136,0.669200599193573,1113.31103515625,0.003229968948289752,0.00389466411434114,0.047403279691934586,0.044342394918203354,0.05046414956450462,0.0,0.8654800653457642,0.8346537947654724,,,,,,,,,,,,,
69,13999,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3923393487930298,0.6152662038803101,0.6966388821601868,0.6781967878341675,10228.1416015625,0.0013056963216513395,0.003813006216660142,0.03938030079007149,0.02865477092564106,0.050105854868888855,0.0,0.9464912414550781,0.8412396311759949
69,13999,,,,,,,,,,,,,,-1.3204799890518188,0.6213812232017517,0.6970122456550598,0.6691917181015015,1034.3372802734375,0.0032710209488868713,0.0039005798753350973,0.047378528863191605,0.04448959231376648,0.05026747286319733,0.0,0.8639398217201233,0.8353028893470764,,,,,,,,,,,,,
70,14199,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.32956862449646,0.6215332746505737,0.7004111409187317,0.6769822835922241,9689.0400390625,0.0013999234652146697,0.0037998822517693043,0.03984328359365463,0.029540156945586205,0.05014641210436821,0.0,0.9425560235977173,0.8414552807807922
70,14199,,,,,,,,,,,,,,-1.3370959758758545,0.6253361701965332,0.6960457563400269,0.6682838201522827,994.0739135742188,0.0031710790935903788,0.00385103072039783,0.04709498956799507,0.04417409002780914,0.05001584440469742,0.0,0.8679408431053162,0.8368829488754272,,,,,,,,,,,,,
71,14399,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.340959072113037,0.6203928589820862,0.7004039883613586,0.6768033504486084,9434.2236328125,0.0012671409640461206,0.0037409623619168997,0.03877728804945946,0.028104988858103752,0.04944959282875061,0.0,0.9479244947433472,0.8436041474342346
71,14399,,,,,,,,,,,,,,-1.356886386871338,0.6248410940170288,0.695810079574585,0.6684480309486389,949.383056640625,0.003207083558663726,0.003823838196694851,0.04712361842393875,0.0443146750330925,0.049932561814785004,0.0,0.8659757971763611,0.8375633358955383,,,,,,,,,,,,,
72,14599,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3705546855926514,0.6212774515151978,0.6972032785415649,0.6742493510246277,8918.4794921875,0.0011701771290972829,0.003859410062432289,0.03876300901174545,0.026942448690533638,0.05058356747031212,0.0,0.9519938826560974,0.8387521505355835
72,14599,,,,,,,,,,,,,,-1.3500360250473022,0.6261215209960938,0.6989160180091858,0.6661443114280701,824.9951782226562,0.0031087100505828857,0.00385855115018785,0.046753764152526855,0.04347484931349754,0.050032686442136765,0.0,0.869926929473877,0.8358734846115112,,,,,,,,,,,,,
73,14799,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.385974407196045,0.6166288256645203,0.6974480152130127,0.6738344430923462,8671.3984375,0.0012418791884556413,0.0039042371790856123,0.039414215832948685,0.028065524995326996,0.05076291412115097,0.0,0.9490669369697571,0.8373801708221436
73,14799,,,,,,,,,,,,,,-1.322567343711853,0.6242244839668274,0.6971601843833923,0.6652085781097412,819.4823608398438,0.0030244376976042986,0.003820939688012004,0.046453043818473816,0.04302258789539337,0.04988348111510277,0.0,0.8738645911216736,0.8381855487823486,,,,,,,,,,,,,
74,14999,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3546751737594604,0.6162970662117004,0.7037121653556824,0.6732677221298218,8337.8671875,0.0011271998519077897,0.003531943541020155,0.03741008788347244,0.02643778547644615,0.04838240519165993,0.0,0.9536528587341309,0.8524324893951416
74,14999,,,,,,,,,,,,,,-1.3428561687469482,0.6227108240127563,0.7000323534011841,0.6648769378662109,811.7478637695312,0.0031042038463056087,0.0037608742713928223,0.04642484709620476,0.04333728179335594,0.04951242357492447,0.0,0.8702792525291443,0.8401437401771545,,,,,,,,,,,,,
75,15199,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3549773693084717,0.6142943501472473,0.697490394115448,0.6740776300430298,7969.599609375,0.0010298596462234855,0.0035298359580338,0.03679534047842026,0.02511771209537983,0.04847295209765434,0.0,0.9578797221183777,0.8525196313858032
75,15199,,,,,,,,,,,,,,-1.3389278650283813,0.6218917965888977,0.6980220675468445,0.664818286895752,872.230224609375,0.0029960789252072573,0.0036979522556066513,0.04593592509627342,0.042732566595077515,0.04913926124572754,0.0,0.8750337958335876,0.8425177931785583,,,,,,,,,,,,,
76,15399,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3487743139266968,0.6099539995193481,0.7017548084259033,0.6736230254173279,7627.08740234375,0.0011251484975218773,0.0035643598530441523,0.03761373460292816,0.02643314190208912,0.04879434034228325,0.0,0.9536172747612,0.8508877754211426
76,15399,,,,,,,,,,,,,,-1.331640362739563,0.6186282634735107,0.7020605206489563,0.6643469929695129,745.3822631835938,0.0029349904507398605,0.003695759689435363,0.045813802629709244,0.04241158440709114,0.04921600967645645,0.0,0.8775341510772705,0.8435282111167908,,,,,,,,,,,,,
77,15599,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3462328910827637,0.6112117171287537,0.7020324468612671,0.6707950830459595,7325.3388671875,0.001080600544810295,0.003579677315428853,0.03726095333695412,0.025914935395121574,0.04860696196556091,0.0,0.9557817578315735,0.8506031632423401
77,15599,,,,,,,,,,,,,,-1.3309603929519653,0.6175735592842102,0.7004719376564026,0.6631971597671509,750.3049926757812,0.0029780783224850893,0.003724043956026435,0.04599218815565109,0.04263884946703911,0.04934552684426308,0.0,0.8761231899261475,0.8423230648040771,,,,,,,,,,,,,
78,15799,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4012449979782104,0.6101678609848022,0.6969173550605774,0.671576976776123,6979.10107421875,0.0012984800850972533,0.004280153661966324,0.040866952389478683,0.028880586847662926,0.052853312343358994,0.0,0.9469705820083618,0.8213359713554382
78,15799,,,,,,,,,,,,,,-1.3156726360321045,0.6188774704933167,0.6988887190818787,0.66291344165802,754.8905639648438,0.0028871698305010796,0.003690753597766161,0.0455758236348629,0.04196983203291893,0.04918179661035538,0.0,0.8799967765808105,0.8438087701797485,,,,,,,,,,,,,
79,15999,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3474880456924438,0.6060366630554199,0.7040748596191406,0.671368420124054,6672.79638671875,0.0010913209989666939,0.0036515090614557266,0.037467412650585175,0.025704657658934593,0.04923015460371971,0.0,0.9542312622070312,0.8459421396255493
79,15999,,,,,,,,,,,,,,-1.2969304323196411,0.6151171326637268,0.6994854807853699,0.662970781326294,674.3046264648438,0.0029111311305314302,0.0036455043591558933,0.045468829572200775,0.04206707328557968,0.04887057840824127,0.0,0.8788293600082397,0.8456366658210754,,,,,,,,,,,,,
80,16199,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3780298233032227,0.6070782542228699,0.6996995806694031,0.6694953441619873,6378.8037109375,0.001149715157225728,0.0038436802569776773,0.03859101980924606,0.02686074934899807,0.05032127723097801,0.0,0.9531276822090149,0.8398449420928955
80,16199,,,,,,,,,,,,,,-1.3193553686141968,0.6132727861404419,0.7015819549560547,0.6616657376289368,659.90283203125,0.0029287878423929214,0.0037187645211815834,0.045797642320394516,0.04224057495594025,0.04935474693775177,0.0,0.8783749341964722,0.8427087664604187,,,,,,,,,,,,,
81,16399,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4116830825805664,0.6009851694107056,0.7057878375053406,0.6680514812469482,6032.39697265625,0.0011007105931639671,0.003771797753870487,0.03804649040102959,0.02632768638432026,0.049765296280384064,0.0,0.9548665881156921,0.842085599899292
81,16399,,,,,,,,,,,,,,-1.332433819770813,0.6135722994804382,0.6972048282623291,0.6604295969009399,636.0432739257812,0.0029105551075190306,0.003647437784820795,0.04553169384598732,0.04212584346532822,0.04893752932548523,0.0,0.8782765865325928,0.8447416424751282,,,,,,,,,,,,,
82,16599,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3136756420135498,0.6022427678108215,0.7005855441093445,0.6687800884246826,5740.56982421875,0.0010043974034488201,0.0035036334302276373,0.03652983158826828,0.024738242849707603,0.0483214296400547,0.0,0.9587518572807312,0.853818953037262
82,16599,,,,,,,,,,,,,,-1.3413771390914917,0.6094310283660889,0.702755331993103,0.6602358818054199,617.900390625,0.00288883363828063,0.003606623038649559,0.04523845762014389,0.04193258658051491,0.04854433238506317,0.0,0.8795663714408875,0.8471214175224304,,,,,,,,,,,,,
83,16799,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3057873249053955,0.6039751768112183,0.701061487197876,0.6687138080596924,5442.7255859375,0.0012917942367494106,0.0037477060686796904,0.03878111392259598,0.028080150485038757,0.049482084810733795,0.0,0.9464156627655029,0.8430314064025879
83,16799,,,,,,,,,,,,,,-1.3501108884811401,0.6122751832008362,0.7010139226913452,0.6596159338951111,587.6251831054688,0.0028483455535024405,0.0036191465333104134,0.04532061144709587,0.04178455471992493,0.048856668174266815,0.0,0.881844162940979,0.8472583293914795,,,,,,,,,,,,,
84,16999,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4027057886123657,0.6030932664871216,0.702517569065094,0.6690559387207031,5180.3232421875,0.0011692665284499526,0.0037076810840517282,0.03800191730260849,0.02661188133060932,0.04939194768667221,0.0,0.9513353705406189,0.8443496227264404
84,16999,,,,,,,,,,,,,,-1.3591228723526,0.6115378141403198,0.702368974685669,0.6603540182113647,524.633544921875,0.0028990907594561577,0.0035544089041650295,0.04513083025813103,0.04197245091199875,0.04828920215368271,0.0,0.8798248767852783,0.8498368859291077,,,,,,,,,,,,,
85,17199,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3901333808898926,0.6018422842025757,0.7032892107963562,0.6674817800521851,4906.01904296875,0.001029628561809659,0.0035376502200961113,0.036653146147727966,0.025181656703352928,0.04812464118003845,0.0,0.958037257194519,0.8523045182228088
85,17199,,,,,,,,,,,,,,-1.3468501567840576,0.6113705635070801,0.7032598257064819,0.6594810485839844,573.9636840820312,0.0028016010764986277,0.003569687018170953,0.044885311275720596,0.04125254228711128,0.048518065363168716,0.0,0.8836583495140076,0.8488581776618958,,,,,,,,,,,,,
86,17399,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.336645483970642,0.6026606559753418,0.6989533305168152,0.6681670546531677,4648.45166015625,0.0010572148021310568,0.003731194417923689,0.03763219714164734,0.025739943608641624,0.049524445086717606,0.0,0.9562958478927612,0.8439627289772034
86,17399,,,,,,,,,,,,,,-1.3444355726242065,0.6119590997695923,0.7023187279701233,0.658714234828949,509.0732727050781,0.0028385710902512074,0.0035736390855163336,0.045013438910245895,0.04151754826307297,0.048509322106838226,0.0,0.8809974193572998,0.8476712107658386,,,,,,,,,,,,,
87,17599,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3760313987731934,0.603712797164917,0.7037308216094971,0.6654451489448547,4380.24169921875,0.0009794571669772267,0.003628415521234274,0.0370161347091198,0.02492397278547287,0.04910828545689583,0.0,0.9597840905189514,0.8486518859863281
87,17599,,,,,,,,,,,,,,-1.3539414405822754,0.61323481798172,0.7002890110015869,0.6581475734710693,472.55877685546875,0.002761674579232931,0.0035829266998916864,0.044774964451789856,0.04090345278382301,0.04864650219678879,0.0,0.8849304914474487,0.8484184741973877,,,,,,,,,,,,,
88,17799,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.381546974182129,0.5996455550193787,0.7016926407814026,0.6662497520446777,4174.48779296875,0.000900006911251694,0.003562252502888441,0.03636854514479637,0.023915262892842293,0.0488218255341053,0.0,0.9628167748451233,0.851086437702179
88,17799,,,,,,,,,,,,,,-1.3476277589797974,0.6121237277984619,0.7013604640960693,0.658133327960968,468.1749267578125,0.002749404404312372,0.003533210139721632,0.04451349377632141,0.04085700586438179,0.04816997051239014,0.0,0.886019766330719,0.8503656983375549,,,,,,,,,,,,,
89,17999,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.375607967376709,0.5979405641555786,0.7007536292076111,0.6678401827812195,3910.44970703125,0.0009977415902540088,0.003767208196222782,0.03742048144340515,0.024885348975658417,0.04995561018586159,0.0,0.9590007066726685,0.8426815867424011
89,17999,,,,,,,,,,,,,,-1.3459168672561646,0.6082231402397156,0.7047463059425354,0.6578707695007324,507.64910888671875,0.0027397170197218657,0.003526718821376562,0.04449719935655594,0.040775515139102936,0.048218902200460434,0.0,0.8857849836349487,0.850868284702301,,,,,,,,,,,,,
90,18199,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3623931407928467,0.5985934138298035,0.7016358971595764,0.6671779751777649,3616.1806640625,0.0010222007986158133,0.003552200272679329,0.03687413036823273,0.025149259716272354,0.0485990010201931,0.0,0.9580608606338501,0.8515956997871399
90,18199,,,,,,,,,,,,,,-1.3462203741073608,0.6056143641471863,0.7044969797134399,0.6578992605209351,396.99383544921875,0.002771153347566724,0.0035351666156202555,0.04469780996441841,0.041162922978401184,0.048232726752758026,0.0,0.8843580484390259,0.8503439426422119,,,,,,,,,,,,,
91,18399,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3637127876281738,0.5993965268135071,0.700084388256073,0.6657960414886475,3433.984619140625,0.000999078736640513,0.003711522789672017,0.03743187338113785,0.025190146639943123,0.04967358708381653,0.0,0.9591830372810364,0.8453350067138672
91,18399,,,,,,,,,,,,,,-1.3351777791976929,0.6088023781776428,0.7060197591781616,0.6575744152069092,365.46917724609375,0.002722925739362836,0.0035292066168040037,0.04447619989514351,0.04069233313202858,0.04826004058122635,0.0,0.8865405321121216,0.8502335548400879,,,,,,,,,,,,,
92,18599,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.349158763885498,0.5950440764427185,0.7014610767364502,0.6663526892662048,3202.79833984375,0.0009576015872880816,0.0034058080054819584,0.03594166412949562,0.02418454922735691,0.04769878089427948,0.0,0.9609878063201904,0.8578523397445679
92,18599,,,,,,,,,,,,,,-1.3231682777404785,0.6062184572219849,0.7039486765861511,0.655692994594574,373.0839538574219,0.0027359104715287685,0.0034630941227078438,0.04429379478096962,0.040743958204984665,0.04784359037876129,0.0,0.8858088850975037,0.8530888557434082,,,,,,,,,,,,,
93,18799,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3314697742462158,0.5972676277160645,0.7053751349449158,0.6620757579803467,3020.41259765625,0.0010259873233735561,0.0035772176925092936,0.03697218745946884,0.025291774421930313,0.04865259677171707,0.0,0.957184374332428,0.8504841327667236
93,18799,,,,,,,,,,,,,,-1.3355754613876343,0.6053774952888489,0.7032240033149719,0.6540684700012207,356.489990234375,0.0027397857047617435,0.0035035661421716213,0.044491782784461975,0.04086071997880936,0.04812288656830788,0.0,0.8863275051116943,0.8514783382415771,,,,,,,,,,,,,
