epoch,step,test_dec1_cross_entropy,test_dec1_self_entropy,test_dec2_cross_entropy,test_dec2_self_entropy,test_loss,test_loss_X,test_loss_Y,test_mae,test_mae_X,test_mae_Y,test_notears,test_r2_X,test_r2_Y,train_dec1_cross_entropy,train_dec1_self_entropy,train_dec2_cross_entropy,train_dec2_self_entropy,train_loss,train_loss_X,train_loss_Y,train_mae,train_mae_X,train_mae_Y,train_notears,train_r2_X,train_r2_Y,val_dec1_cross_entropy,val_dec1_self_entropy,val_dec2_cross_entropy,val_dec2_self_entropy,val_loss,val_loss_X,val_loss_Y,val_mae,val_mae_X,val_mae_Y,val_notears,val_r2_X,val_r2_Y
6,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3218986988067627,0.0,-1.4971184730529785,0.0,48.035621643066406,0.02728237584233284,0.02571667730808258,0.13124509155750275,0.1326257288455963,0.12986443936824799,0.0,-0.1080593690276146,-0.05972697213292122
6,1399,,,,,,,,,,,,,,-0.18676328659057617,0.0,-1.1690655946731567,0.0,1.6402798891067505,0.03948593884706497,0.03174637258052826,0.15012124180793762,0.1576358526945114,0.14260661602020264,0.0,-0.6340550780296326,-0.3286605775356293,,,,,,,,,,,,,
7,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3456348776817322,0.0,-1.5672584772109985,0.0,34.535789489746094,0.02671010047197342,0.02543335221707821,0.13034027814865112,0.13135743141174316,0.1293230950832367,0.0,-0.08330579847097397,-0.04765278846025467
7,1599,,,,,,,,,,,,,,-0.21210186183452606,0.0,-1.2723331451416016,0.0,2.3210039138793945,0.0378325916826725,0.03095267340540886,0.1474565863609314,0.154272198677063,0.140640988945961,0.0,-0.5693245530128479,-0.29932090640068054,,,,,,,,,,,,,
8,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3962794542312622,0.0,-1.4944201707839966,0.0,49.491172790527344,0.027173401787877083,0.02544299140572548,0.1308245062828064,0.13236424326896667,0.12928475439548492,0.0,-0.10261906683444977,-0.04812874644994736
8,1799,,,,,,,,,,,,,,-0.17700672149658203,0.0,-1.318028211593628,0.0,1.8674758672714233,0.036005862057209015,0.030431928113102913,0.1452827751636505,0.15091931819915771,0.1396462619304657,0.0,-0.4907377362251282,-0.27726835012435913,,,,,,,,,,,,,
9,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3033023178577423,0.0,-1.5780320167541504,0.0,39.4930305480957,0.026591455563902855,0.02553587593138218,0.1302313357591629,0.1310298889875412,0.1294327825307846,0.0,-0.07853110134601593,-0.05214416980743408
9,1999,,,,,,,,,,,,,,-0.18784435093402863,0.0,-1.249801754951477,0.0,2.321948766708374,0.03481205552816391,0.029433129355311394,0.14293429255485535,0.14833702147006989,0.13753141462802887,0.0,-0.4425481855869293,-0.23358868062496185,,,,,,,,,,,,,
10,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37540775537490845,0.0,-1.5529255867004395,0.0,37.056697845458984,0.026803091168403625,0.02533108741044998,0.13029858469963074,0.13156658411026,0.12903058528900146,0.0,-0.08650705963373184,-0.043443504720926285
10,2199,,,,,,,,,,,,,,-0.13971054553985596,0.0,-1.241942286491394,0.0,2.161463737487793,0.03362266346812248,0.029299844056367874,0.14177334308624268,0.14626364409923553,0.13728299736976624,0.0,-0.39824825525283813,-0.23212304711341858,,,,,,,,,,,,,
11,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2856149971485138,0.0,-1.4905993938446045,0.0,37.66176986694336,0.02571798861026764,0.025201039388775826,0.12895207107067108,0.12916907668113708,0.12873505055904388,0.0,-0.042423464357852936,-0.0379258431494236
11,2399,,,,,,,,,,,,,,-0.12273328006267548,0.0,-1.2923046350479126,0.0,2.121349811553955,0.032139457762241364,0.02846888080239296,0.13923224806785583,0.14318062365055084,0.1352839469909668,0.0,-0.32645857334136963,-0.1920280009508133,,,,,,,,,,,,,
12,2599,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0987556055188179,0.0,-1.511002779006958,0.0,37.53495407104492,0.02544417232275009,0.025245405733585358,0.1285521537065506,0.12823864817619324,0.12886567413806915,0.0,-0.03135652840137482,-0.03977644070982933
12,2599,,,,,,,,,,,,,,-0.05703314393758774,0.0,-1.2758986949920654,0.0,2.16471266746521,0.03126891329884529,0.028135158121585846,0.13829299807548523,0.14178279042243958,0.1348031759262085,0.0,-0.2900641858577728,-0.17777381837368011,,,,,,,,,,,,,
13,2799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1336769461631775,0.0,-1.5046632289886475,0.0,37.98606872558594,0.024647124111652374,0.02512909099459648,0.12741659581661224,0.12620413303375244,0.12862907350063324,0.0,0.0014043855480849743,-0.03473122417926788
13,2799,,,,,,,,,,,,,,0.02893757075071335,0.0,-1.2811435461044312,0.0,2.2006914615631104,0.030877327546477318,0.02771911211311817,0.13726434111595154,0.14052261412143707,0.13400597870349884,0.0,-0.27569580078125,-0.15946640074253082,,,,,,,,,,,,,
14,2999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28386390209198,0.0,-1.5538253784179688,0.0,38.508750915527344,0.024886472150683403,0.02507762983441353,0.127534881234169,0.126712366938591,0.12835736572742462,0.0,-0.008546825498342514,-0.03283185884356499
14,2999,,,,,,,,,,,,,,0.10088811069726944,0.0,-1.315752387046814,0.0,2.2494611740112305,0.029871709644794464,0.027308611199259758,0.1352986991405487,0.13797414302825928,0.13262328505516052,0.0,-0.23382478952407837,-0.14433428645133972,,,,,,,,,,,,,
15,3199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3783743977546692,0.0,-1.4344252347946167,0.0,39.50672912597656,0.023977719247341156,0.024985408410429955,0.1264200061559677,0.1246844083070755,0.12815555930137634,0.0,0.02888612076640129,-0.02893964946269989
15,3199,,,,,,,,,,,,,,0.15869134664535522,0.0,-1.27532958984375,0.0,2.3604140281677246,0.029278147965669632,0.026884641498327255,0.13440750539302826,0.13667020201683044,0.1321447789669037,0.0,-0.20842717587947845,-0.12379907816648483,,,,,,,,,,,,,
16,3399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43470531702041626,0.0,-1.4529054164886475,0.0,40.156490325927734,0.024400824680924416,0.02526063472032547,0.1270751804113388,0.1254962682723999,0.12865403294563293,0.0,0.011173502542078495,-0.04072786495089531
16,3399,,,,,,,,,,,,,,0.2235139012336731,0.0,-1.3506405353546143,0.0,2.415919303894043,0.0282879825681448,0.02672330103814602,0.13304181396961212,0.13454972207546234,0.13153387606143951,0.0,-0.1658700704574585,-0.11819976568222046,,,,,,,,,,,,,
17,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4290318787097931,0.0,-1.564337968826294,0.0,42.9442253112793,0.02357146330177784,0.02497049793601036,0.12568290531635284,0.1231946051120758,0.12817122042179108,0.0,0.04479968175292015,-0.02819160930812359
17,3599,,,,,,,,,,,,,,0.2507936954498291,0.0,-1.3201595544815063,0.0,2.443227529525757,0.027908233925700188,0.026446616277098656,0.13246619701385498,0.1338108330965042,0.13112159073352814,0.0,-0.15225501358509064,-0.1068173199892044,,,,,,,,,,,,,
18,3799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.437779039144516,0.0,-1.5257126092910767,0.0,44.731807708740234,0.023007391020655632,0.024868307635188103,0.12495238333940506,0.1220027282834053,0.12790203094482422,0.0,0.06818806380033493,-0.023919332772493362
18,3799,,,,,,,,,,,,,,0.2515624165534973,0.0,-1.28594172000885,0.0,2.658956527709961,0.027325622737407684,0.026294663548469543,0.1313103437423706,0.13200165331363678,0.13061903417110443,0.0,-0.12929236888885498,-0.10020551085472107,,,,,,,,,,,,,
19,3999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4568496644496918,0.0,-1.6898431777954102,0.0,46.82733917236328,0.023239431902766228,0.025249462574720383,0.12554848194122314,0.122512586414814,0.12858439981937408,0.0,0.05845895782113075,-0.04027017578482628
19,3999,,,,,,,,,,,,,,0.2704901695251465,0.0,-1.3195425271987915,0.0,2.8066599369049072,0.02670232765376568,0.02625679038465023,0.1307293176651001,0.13103094696998596,0.13042783737182617,0.0,-0.1009330153465271,-0.09750264883041382,,,,,,,,,,,,,
20,4199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3993506133556366,0.0,-1.5349631309509277,0.0,50.31253433227539,0.021899402141571045,0.0249534510076046,0.12328445166349411,0.11848954111337662,0.1280793398618698,0.0,0.11247324198484421,-0.027577407658100128
20,4199,,,,,,,,,,,,,,0.2838049829006195,0.0,-1.330793023109436,0.0,2.8812308311462402,0.02613305300474167,0.026030242443084717,0.12949424982070923,0.12906602025032043,0.12992256879806519,0.0,-0.07993824779987335,-0.09109129011631012,,,,,,,,,,,,,
21,4399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3805868923664093,0.0,-1.6130326986312866,0.0,53.60432052612305,0.021823758259415627,0.0250465776771307,0.12322050333023071,0.11826290935277939,0.12817813456058502,0.0,0.11580779403448105,-0.03168366849422455
21,4399,,,,,,,,,,,,,,0.295754998922348,0.0,-1.315688133239746,0.0,3.1236960887908936,0.025504106655716896,0.025907140225172043,0.12874126434326172,0.12792496383190155,0.12955759465694427,0.0,-0.04967108368873596,-0.08157368004322052,,,,,,,,,,,,,
22,4599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3433244824409485,0.0,-1.58628511428833,0.0,59.381160736083984,0.02042452245950699,0.02491310052573681,0.12097648531198502,0.11395339667797089,0.12799955904483795,0.0,0.1739683300256729,-0.025805437937378883
22,4599,,,,,,,,,,,,,,0.29350632429122925,0.0,-1.2701562643051147,0.0,3.307539939880371,0.024828042834997177,0.025817573070526123,0.12776543200016022,0.12592412531375885,0.12960678339004517,0.0,-0.024809136986732483,-0.07933501154184341,,,,,,,,,,,,,
23,4799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3111942410469055,0.0,-1.4789690971374512,0.0,64.1827621459961,0.019692542031407356,0.02490902878344059,0.11991412192583084,0.11197324842214584,0.12785504758358002,0.0,0.20152603089809418,-0.025903664529323578
23,4799,,,,,,,,,,,,,,0.2789202928543091,0.0,-1.2517203092575073,0.0,3.6481261253356934,0.023722339421510696,0.025700584053993225,0.12598839402198792,0.12286785989999771,0.12910890579223633,0.0,0.019885852932929993,-0.07543478906154633,,,,,,,,,,,,,
24,4999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29829639196395874,0.0,-1.5182228088378906,0.0,76.60628509521484,0.018697042018175125,0.024777056649327278,0.11832582205533981,0.10897945612668991,0.1276722103357315,0.0,0.2427036464214325,-0.02003423497080803
24,4999,,,,,,,,,,,,,,0.27361664175987244,0.0,-1.2879130840301514,0.0,4.045334339141846,0.022459516301751137,0.02556215226650238,0.12409679591655731,0.11934784054756165,0.12884573638439178,0.0,0.07548539340496063,-0.06677494943141937,,,,,,,,,,,,,
25,5199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24306020140647888,0.0,-1.5481927394866943,0.0,93.70744323730469,0.017466997727751732,0.024896938353776932,0.11644929647445679,0.10507354140281677,0.1278250366449356,0.0,0.2919785976409912,-0.02534531056880951
25,5199,,,,,,,,,,,,,,0.2583109736442566,0.0,-1.2215988636016846,0.0,4.80208158493042,0.021282518282532692,0.025541089475154877,0.12228019535541534,0.11557115614414215,0.12898916006088257,0.0,0.12080509960651398,-0.06708696484565735,,,,,,,,,,,,,
26,5399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24041813611984253,0.0,-1.4151029586791992,0.0,110.61443328857422,0.017039131373167038,0.025051075965166092,0.11619947105646133,0.10426340997219086,0.1281355321407318,0.0,0.3088081479072571,-0.03202466666698456
26,5399,,,,,,,,,,,,,,0.2341248095035553,0.0,-1.2546147108078003,0.0,5.854154586791992,0.020447473973035812,0.025295481085777283,0.12095195055007935,0.1134750247001648,0.12842878699302673,0.0,0.1536562740802765,-0.06010826677083969,,,,,,,,,,,,,
27,5599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24557633697986603,0.0,-1.5832759141921997,0.0,128.27774047851562,0.015953177586197853,0.024922912940382957,0.11444676667451859,0.10102085769176483,0.12787270545959473,0.0,0.3522191345691681,-0.026460543274879456
27,5599,,,,,,,,,,,,,,0.2267514020204544,0.0,-1.162075161933899,0.0,6.716822624206543,0.019226020202040672,0.025371728464961052,0.11900972574949265,0.10964842885732651,0.12837107479572296,0.0,0.20560741424560547,-0.06167018041014671,,,,,,,,,,,,,
28,5799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20113447308540344,0.0,-1.3744462728500366,0.0,138.645751953125,0.014291619881987572,0.024720650166273117,0.11156170070171356,0.09558983892202377,0.12753352522850037,0.0,0.4215463697910309,-0.017657898366451263
28,5799,,,,,,,,,,,,,,0.22298011183738708,0.0,-1.1297792196273804,0.0,7.848598480224609,0.018601268529891968,0.025174736976623535,0.11808300018310547,0.10821567475795746,0.12795032560825348,0.0,0.22914080321788788,-0.053624242544174194,,,,,,,,,,,,,
29,5999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22292976081371307,0.0,-0.8467442989349365,0.0,149.7236328125,0.013824551366269588,0.02465950697660446,0.11069943755865097,0.09408500790596008,0.12731386721134186,0.0,0.4394817352294922,-0.015522568486630917
29,5999,,,,,,,,,,,,,,0.20679208636283875,0.0,-0.9047755599021912,0.0,8.481800079345703,0.018182829022407532,0.025010140612721443,0.1173941045999527,0.1071135625243187,0.12767453491687775,0.0,0.24454796314239502,-0.047479696571826935,,,,,,,,,,,,,
30,6199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18841233849525452,0.0,-0.5996437668800354,0.0,162.27117919921875,0.013776651583611965,0.023729488253593445,0.10946433991193771,0.09383229166269302,0.1250963658094406,0.0,0.4405774772167206,0.023681510239839554
30,6199,,,,,,,,,,,,,,0.20618711411952972,0.0,-0.6369386315345764,0.0,9.011713027954102,0.017737574875354767,0.024256866425275803,0.11570160835981369,0.1057979092001915,0.12560530006885529,0.0,0.26716557145118713,-0.011581862345337868,,,,,,,,,,,,,
31,6399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20470720529556274,0.0,-0.7369769811630249,0.0,150.7504425048828,0.013524962589144707,0.023156875744462013,0.10824265331029892,0.09329430758953094,0.12319102138280869,0.0,0.4482346475124359,0.046775560826063156
31,6399,,,,,,,,,,,,,,0.19146086275577545,0.0,-0.5152781009674072,0.0,9.708730697631836,0.017099348828196526,0.021210545673966408,0.11078514158725739,0.10434140264987946,0.11722884327173233,0.0,0.29137101769447327,0.11338306218385696,,,,,,,,,,,,,
32,6599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21905356645584106,0.0,-0.7529460191726685,0.0,141.6349334716797,0.012559020891785622,0.021089039742946625,0.1039247214794159,0.08963840454816818,0.11821100860834122,0.0,0.4877263903617859,0.12941531836986542
32,6599,,,,,,,,,,,,,,0.20103202760219574,0.0,-0.5564868450164795,0.0,8.98261833190918,0.01635042577981949,0.018261048942804337,0.10411781072616577,0.10170247405767441,0.10653314739465714,0.0,0.3220798373222351,0.23622135818004608,,,,,,,,,,,,,
33,6799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20578384399414062,0.0,-0.7297019958496094,0.0,141.48858642578125,0.012170362286269665,0.020642656832933426,0.10235997289419174,0.0879654586315155,0.1167544350028038,0.0,0.5043054819107056,0.14760713279247284
33,6799,,,,,,,,,,,,,,0.2136003077030182,0.0,-0.5702674388885498,0.0,8.572537422180176,0.016040034592151642,0.016700228676199913,0.100949726998806,0.10046166181564331,0.10143774002790451,0.0,0.33446693420410156,0.30056634545326233,,,,,,,,,,,,,
34,6999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20639704167842865,0.0,-0.2513180077075958,0.0,127.82410430908203,0.012577078305184841,0.01973845064640045,0.10215562582015991,0.08996463567018509,0.11434665322303772,0.0,0.4866597354412079,0.1835283488035202
34,6999,,,,,,,,,,,,,,0.1893777847290039,0.0,-0.5439245104789734,0.0,8.661696434020996,0.01592542603611946,0.0160622950643301,0.09970839321613312,0.1004277914762497,0.09898901730775833,0.0,0.337935209274292,0.32483595609664917,,,,,,,,,,,,,
35,7199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2122471183538437,0.0,-0.06306631118059158,0.0,119.67533111572266,0.012654033489525318,0.01935829408466816,0.10114090144634247,0.08966980874538422,0.11261198669672012,0.0,0.4829544126987457,0.19903923571109772
35,7199,,,,,,,,,,,,,,0.2138000875711441,0.0,-0.3813503384590149,0.0,7.806168079376221,0.015404291450977325,0.0157424658536911,0.09816710650920868,0.09859882295131683,0.09773540496826172,0.0,0.36100828647613525,0.3410354554653168,,,,,,,,,,,,,
36,7399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18223798274993896,0.0,0.02824212610721588,0.0,112.29318237304688,0.011215032078325748,0.01842672750353813,0.09718131273984909,0.08449002355337143,0.10987260192632675,0.0,0.5437831282615662,0.23617146909236908
36,7399,,,,,,,,,,,,,,0.2070821225643158,0.0,-0.3319026827812195,0.0,7.43569803237915,0.014965351670980453,0.015342529863119125,0.09653852134943008,0.09702900052070618,0.09604807943105698,0.0,0.3776546120643616,0.3588712215423584,,,,,,,,,,,,,
37,7599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22048841416835785,0.0,-0.05481971800327301,0.0,98.0566177368164,0.010565039701759815,0.01745368354022503,0.09447696059942245,0.08215455710887909,0.10679932683706284,0.0,0.5706762075424194,0.2789921462535858
37,7599,,,,,,,,,,,,,,0.1937079280614853,0.0,-0.3183455169200897,0.0,6.875094413757324,0.01449337974190712,0.0147657860070467,0.09481880068778992,0.09533457458019257,0.09430308640003204,0.0,0.39982113242149353,0.3818512260913849,,,,,,,,,,,,,
38,7799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21911373734474182,0.0,0.006653549149632454,0.0,90.52363586425781,0.010781942866742611,0.016994815319776535,0.09424159675836563,0.08274779468774796,0.10573544353246689,0.0,0.5611768960952759,0.2977791428565979
38,7799,,,,,,,,,,,,,,0.22490952908992767,0.0,-0.311074435710907,0.0,6.247020721435547,0.014238571748137474,0.014419801533222198,0.09361931681632996,0.09429692476987839,0.09294167160987854,0.0,0.40697985887527466,0.3946913480758667,,,,,,,,,,,,,
39,7999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23156751692295074,0.0,0.03843192383646965,0.0,83.76276397705078,0.009402872994542122,0.01672719046473503,0.09073924273252487,0.07705257087945938,0.10442591458559036,0.0,0.618155837059021,0.31246963143348694
39,7999,,,,,,,,,,,,,,0.21193529665470123,0.0,-0.3004274368286133,0.0,5.814006805419922,0.013578283600509167,0.013913393951952457,0.09164145588874817,0.09207413345575333,0.09120883047580719,0.0,0.4367164969444275,0.41737279295921326,,,,,,,,,,,,,
40,8199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19988328218460083,0.0,0.020926380529999733,0.0,77.9630126953125,0.009040267206728458,0.01505459938198328,0.08712427318096161,0.07513251900672913,0.0991160199046135,0.0,0.6315512657165527,0.3753844201564789
40,8199,,,,,,,,,,,,,,0.2390832006931305,0.0,-0.25964316725730896,0.0,5.2804856300354,0.01335365790873766,0.013560500927269459,0.09057749062776566,0.09127233177423477,0.08988270908594131,0.0,0.44366252422332764,0.43075355887413025,,,,,,,,,,,,,
41,8399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1990341693162918,0.0,0.01885538548231125,0.0,74.35124206542969,0.009203081019222736,0.014398079365491867,0.08652030676603317,0.0761428102850914,0.09689777344465256,0.0,0.6244880557060242,0.4031253159046173
41,8399,,,,,,,,,,,,,,0.2192305326461792,0.0,-0.2815569043159485,0.0,4.983121871948242,0.013020355254411697,0.013023641891777515,0.08896175026893616,0.08997998386621475,0.08794357627630234,0.0,0.4578961133956909,0.4538319408893585,,,,,,,,,,,,,
42,8599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2473047375679016,0.0,0.007150156889110804,0.0,70.2313003540039,0.008232836611568928,0.012837030924856663,0.08164878189563751,0.07200878858566284,0.09128877520561218,0.0,0.6634856462478638,0.467559278011322
42,8599,,,,,,,,,,,,,,0.21775735914707184,0.0,-0.23976516723632812,0.0,4.762641429901123,0.01226708572357893,0.012529847212135792,0.086514413356781,0.08704123646020889,0.08598752319812775,0.0,0.48999640345573425,0.4768213629722595,,,,,,,,,,,,,
43,8799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2618946135044098,0.0,0.002056495286524296,0.0,71.15868377685547,0.007777817081660032,0.011869397014379501,0.07869181782007217,0.06983057409524918,0.08755305409431458,0.0,0.6813099384307861,0.5060856938362122
43,8799,,,,,,,,,,,,,,0.2299957275390625,0.0,-0.23320108652114868,0.0,4.532752513885498,0.011947455815970898,0.01149770151823759,0.08386445790529251,0.08567411452531815,0.0820547565817833,0.0,0.5032369494438171,0.5197057127952576,,,,,,,,,,,,,
44,8999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26353719830513,0.0,-0.007280747871845961,0.0,70.19682312011719,0.0076567549258470535,0.01197007205337286,0.07858932763338089,0.0692516416311264,0.08792701363563538,0.0,0.6891788244247437,0.5065487623214722
44,8999,,,,,,,,,,,,,,0.2529592514038086,0.0,-0.2217322736978531,0.0,4.560410976409912,0.011606613174080849,0.010724292136728764,0.08182744681835175,0.08455755561590195,0.0790974348783493,0.0,0.515884280204773,0.5490314960479736,,,,,,,,,,,,,
45,9199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26257455348968506,0.0,-0.06014808267354965,0.0,70.77664947509766,0.00699602672830224,0.0090978117659688,0.07079257071018219,0.06603607535362244,0.07554906606674194,0.0,0.7132982611656189,0.620850682258606
45,9199,,,,,,,,,,,,,,0.24482160806655884,0.0,-0.2141527235507965,0.0,4.545779228210449,0.011286219581961632,0.009933218359947205,0.07938273251056671,0.08330924808979034,0.07545620948076248,0.0,0.5304556488990784,0.5848100185394287,,,,,,,,,,,,,
46,9399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22945208847522736,0.0,-0.01741296984255314,0.0,69.29239654541016,0.006132185459136963,0.008417004719376564,0.06627529859542847,0.06087777018547058,0.07167279720306396,0.0,0.7490186095237732,0.648180365562439
46,9399,,,,,,,,,,,,,,0.2569352388381958,0.0,-0.22861093282699585,0.0,4.622164726257324,0.010775982402265072,0.009188518859446049,0.07642991840839386,0.08114239573478699,0.07171740382909775,0.0,0.5515280961990356,0.6135587692260742,,,,,,,,,,,,,
47,9599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2725498378276825,0.0,-0.1017298623919487,0.0,67.83218383789062,0.005706813186407089,0.007699285633862019,0.06390728801488876,0.05903841555118561,0.06877617537975311,0.0,0.763312816619873,0.6766525506973267
47,9599,,,,,,,,,,,,,,0.2535810172557831,0.0,-0.231907457113266,0.0,4.481203556060791,0.01025213673710823,0.00879534613341093,0.07461857050657272,0.0793866515159607,0.06985051184892654,0.0,0.5699565410614014,0.6312242746353149,,,,,,,,,,,,,
48,9799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26233768463134766,0.0,-0.048867180943489075,0.0,69.48845672607422,0.005094434134662151,0.0070879459381103516,0.060452256351709366,0.05566412955522537,0.06524039804935455,0.0,0.7915202379226685,0.7041962146759033
48,9799,,,,,,,,,,,,,,0.26531848311424255,0.0,-0.23983508348464966,0.0,4.492109775543213,0.010174725204706192,0.008286615833640099,0.07328281551599503,0.07909426093101501,0.06747142970561981,0.0,0.5755977630615234,0.6513569355010986,,,,,,,,,,,,,
49,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26156851649284363,0.0,-0.11814645677804947,0.0,72.79210662841797,0.004686271771788597,0.006715793162584305,0.057778798043727875,0.05249539017677307,0.06306222081184387,0.0,0.8104288578033447,0.7216821312904358
