epoch,step,test_loss,test_loss_X,test_loss_Y,test_mae,test_mae_X,test_mae_Y,test_notears,test_r2_X,test_r2_Y,train_loss,train_loss_X,train_loss_Y,train_mae,train_mae_X,train_mae_Y,train_notears,train_r2_X,train_r2_Y,val_loss,val_loss_X,val_loss_Y,val_mae,val_mae_X,val_mae_Y,val_notears,val_r2_X,val_r2_Y
128,3095,,,,,,,,,,,,,,,,,,,0.12893664836883545,0.10214626789093018,0.026790371164679527,0.1680162400007248,0.2576870024204254,0.12923361361026764,0.0,0.3376155197620392,0.003109726356342435
128,3095,,,,,,,,,,0.12524577975273132,0.09925892949104309,0.02598685771226883,0.165577694773674,0.25518426299095154,0.12682287395000458,0.0,0.3550383746623993,0.005091744475066662,,,,,,,,,
129,3119,,,,,,,,,,,,,,,,,,,0.1288181096315384,0.10210058093070984,0.026717526838183403,0.16796447336673737,0.2575598657131195,0.12921448051929474,0.0,0.3379122316837311,0.0058856867253780365
129,3119,,,,,,,,,,0.12512922286987305,0.09908559918403625,0.026043612509965897,0.16563783586025238,0.2548621594905853,0.1270483136177063,0.0,0.35563167929649353,0.002980646677315235,,,,,,,,,
130,3143,,,,,,,,,,,,,,,,,,,0.12886150181293488,0.10215798765420914,0.0267034899443388,0.1679374724626541,0.25746452808380127,0.1292170286178589,0.0,0.33753880858421326,0.006419498473405838
130,3143,,,,,,,,,,0.12481418251991272,0.0987916812300682,0.026022497564554214,0.16537025570869446,0.25450369715690613,0.12682002782821655,0.0,0.35792338848114014,0.002524361712858081,,,,,,,,,
131,3167,,,,,,,,,,,,,,,,,,,0.1287642866373062,0.10211256146430969,0.02665173076093197,0.16803015768527985,0.2577785551548004,0.12921398878097534,0.0,0.33783388137817383,0.008400211110711098
131,3167,,,,,,,,,,0.12453559786081314,0.09859640151262283,0.02593919076025486,0.16493463516235352,0.2540436387062073,0.12639500200748444,0.0,0.35905781388282776,0.006652186159044504,,,,,,,,,
132,3191,,,,,,,,,,,,,,,,,,,0.12877722084522247,0.10201435536146164,0.026762882247567177,0.16795752942562103,0.257694274187088,0.12914638221263885,0.0,0.3384702503681183,0.004085262306034565
132,3191,,,,,,,,,,0.12411913275718689,0.09824322909116745,0.02587590180337429,0.16473789513111115,0.25343620777130127,0.12637588381767273,0.0,0.36162838339805603,0.005611879751086235,,,,,,,,,
133,3215,,,,,,,,,,,,,,,,,,,0.1285315901041031,0.10195940732955933,0.02657216787338257,0.16812193393707275,0.2576713562011719,0.12939180433750153,0.0,0.33882662653923035,0.011498996056616306
133,3215,,,,,,,,,,0.12369910627603531,0.09801743924617767,0.02568165771663189,0.16410964727401733,0.2529488801956177,0.1256866604089737,0.0,0.36327889561653137,0.014124163426458836,,,,,,,,,
134,3239,,,,,,,,,,,,,,,,,,,0.128797248005867,0.10197097063064575,0.026826290413737297,0.1679321676492691,0.2576504349708557,0.1291290670633316,0.0,0.33875134587287903,0.001636823988519609
134,3239,,,,,,,,,,0.1236836239695549,0.09797090291976929,0.025712721049785614,0.1644592434167862,0.2529856860637665,0.12617157399654388,0.0,0.3634326756000519,0.01543225347995758,,,,,,,,,
135,3263,,,,,,,,,,,,,,,,,,,0.1286117285490036,0.10188550502061844,0.02672622539103031,0.16782037913799286,0.25737226009368896,0.12908919155597687,0.0,0.3393060863018036,0.00544396648183465
135,3263,,,,,,,,,,0.12334062159061432,0.0975436270236969,0.02579699084162712,0.16416820883750916,0.252087265253067,0.12614315748214722,0.0,0.36596497893333435,0.011428332887589931,,,,,,,,,
136,3287,,,,,,,,,,,,,,,,,,,0.1287447065114975,0.10185381025075912,0.026890898123383522,0.16776645183563232,0.25701776146888733,0.12916527688503265,0.0,0.339511513710022,-0.0008398843929171562
136,3287,,,,,,,,,,0.12333129346370697,0.0976182147860527,0.02571307122707367,0.16403406858444214,0.2521432042121887,0.12592683732509613,0.0,0.36611974239349365,0.014822633937001228,,,,,,,,,
137,3311,,,,,,,,,,,,,,,,,,,0.12862475216388702,0.10180818289518356,0.02681656740605831,0.16773168742656708,0.25699108839035034,0.12912696599960327,0.0,0.3398074805736542,0.0020223294850438833
137,3311,,,,,,,,,,0.12282758206129074,0.09731009602546692,0.02551746740937233,0.1634281575679779,0.2516114115715027,0.12528890371322632,0.0,0.3675372898578644,0.021301407366991043,,,,,,,,,
138,3335,,,,,,,,,,,,,,,,,,,0.12868569791316986,0.10188468545675278,0.02680101804435253,0.1677733063697815,0.25723960995674133,0.12907914817333221,0.0,0.33931052684783936,0.0025856271386146545
138,3335,,,,,,,,,,0.12258806824684143,0.09711515158414841,0.02547289803624153,0.1633782833814621,0.25126898288726807,0.12536558508872986,0.0,0.3682878315448761,0.021732885390520096,,,,,,,,,
139,3359,,,,,,,,,,,,,,,,,,,0.1285097599029541,0.10178754478693008,0.026722220703959465,0.16767974197864532,0.25705263018608093,0.12902598083019257,0.0,0.3399409353733063,0.005574233829975128
139,3359,,,,,,,,,,0.12276224046945572,0.09716686606407166,0.02559538185596466,0.1636168509721756,0.25121474266052246,0.12573078274726868,0.0,0.36871689558029175,0.019577832892537117,,,,,,,,,
140,3383,,,,,,,,,,,,,,,,,,,0.1284957081079483,0.10182075947523117,0.026674950495362282,0.1676809936761856,0.2570880353450775,0.12901245057582855,0.0,0.3397250175476074,0.007368095684796572
140,3383,,,,,,,,,,0.12250794470310211,0.09686197340488434,0.02564597688615322,0.16338664293289185,0.2506350874900818,0.12565168738365173,0.0,0.37128177285194397,0.01675041764974594,,,,,,,,,
141,3407,,,,,,,,,,,,,,,,,,,0.12883548438549042,0.10189371556043625,0.026941770687699318,0.16787837445735931,0.2574392557144165,0.12914326786994934,0.0,0.3392523527145386,-0.002811387414112687
141,3407,,,,,,,,,,0.12233618646860123,0.09687040746212006,0.02546577900648117,0.16318267583847046,0.250592440366745,0.12537795305252075,0.0,0.37089061737060547,0.023790130391716957,,,,,,,,,
142,3431,,,,,,,,,,,,,,,,,,,0.12836889922618866,0.10170551389455795,0.026663390919566154,0.1678282469511032,0.2575932443141937,0.12900488078594208,0.0,0.3404726982116699,0.007824084721505642
142,3431,,,,,,,,,,0.12221165746450424,0.0968436524271965,0.025367997586727142,0.1626928597688675,0.25042352080345154,0.12474935501813889,0.0,0.3708358407020569,0.028768343850970268,,,,,,,,,
143,3455,,,,,,,,,,,,,,,,,,,0.12858633697032928,0.10168778896331787,0.02689855732023716,0.16765151917934418,0.25679144263267517,0.12909850478172302,0.0,0.3405860364437103,-0.0011698674643412232
143,3455,,,,,,,,,,0.12222715467214584,0.09681452810764313,0.02541263960301876,0.16306331753730774,0.25060513615608215,0.1252015084028244,0.0,0.37109634280204773,0.026021435856819153,,,,,,,,,
144,3479,,,,,,,,,,,,,,,,,,,0.12897737324237823,0.10179968923330307,0.027177663519978523,0.1678895205259323,0.2568863332271576,0.1293983906507492,0.0,0.3398606777191162,-0.011732887476682663
144,3479,,,,,,,,,,0.1217176616191864,0.09643957018852234,0.025278113782405853,0.1623334288597107,0.2498544603586197,0.12448059022426605,0.0,0.37286150455474854,0.02970815636217594,,,,,,,,,
145,3503,,,,,,,,,,,,,,,,,,,0.12896521389484406,0.10173725336790085,0.027227960526943207,0.1678263545036316,0.25658008456230164,0.1294403225183487,0.0,0.3402654230594635,-0.01366113405674696
145,3503,,,,,,,,,,0.12168046832084656,0.09652319550514221,0.025157280266284943,0.16206860542297363,0.24976640939712524,0.12413929402828217,0.0,0.373166561126709,0.03739568963646889,,,,,,,,,
146,3527,,,,,,,,,,,,,,,,,,,0.12872214615345,0.10164409875869751,0.02707805670797825,0.16772373020648956,0.2566516399383545,0.12926240265369415,0.0,0.3408690392971039,-0.007977942936122417
146,3527,,,,,,,,,,0.12185724824666977,0.09648644179105759,0.02537078596651554,0.16236859560012817,0.24962589144706726,0.12462978810071945,0.0,0.3727640211582184,0.02983061783015728,,,,,,,,,
147,3551,,,,,,,,,,,,,,,,,,,0.1288747936487198,0.10162841528654099,0.0272463858127594,0.16793286800384521,0.2569413185119629,0.1294366866350174,0.0,0.340971440076828,-0.014387336559593678
147,3551,,,,,,,,,,0.12168332189321518,0.0965164303779602,0.025166889652609825,0.16232888400554657,0.24990995228290558,0.12445007264614105,0.0,0.37274372577667236,0.035648006945848465,,,,,,,,,
148,3575,,,,,,,,,,,,,,,,,,,0.12858425080776215,0.10163915157318115,0.026945093646645546,0.16775695979595184,0.2571704685688019,0.12908563017845154,0.0,0.3409009873867035,-0.0029695648699998856
148,3575,,,,,,,,,,0.1214299350976944,0.09621022641658783,0.025219682604074478,0.16228872537612915,0.24917833507061005,0.12470894306898117,0.0,0.37472179532051086,0.03466597571969032,,,,,,,,,
149,3599,,,,,,,,,,,,,,,,,,,0.12820859253406525,0.10157691687345505,0.026631681248545647,0.16776759922504425,0.25765249133110046,0.12889240682125092,0.0,0.34130415320396423,0.008981273509562016
149,3599,,,,,,,,,,0.12133565545082092,0.09630933403968811,0.025026332587003708,0.16167716681957245,0.24936167895793915,0.12375356256961823,0.0,0.3739127814769745,0.03979674354195595,,,,,,,,,
150,3623,,,,,,,,,,,,,,,,,,,0.1285555362701416,0.10152154415845871,0.02703399769961834,0.16784347593784332,0.25729766488075256,0.12915457785129547,0.0,0.3416634798049927,-0.006361100822687149
150,3623,,,,,,,,,,0.12100079655647278,0.09607210755348206,0.02492869272828102,0.16166405379772186,0.24877947568893433,0.12398665398359299,0.0,0.376099556684494,0.04365760460495949,,,,,,,,,
151,3647,,,,,,,,,,,,,,,,,,,0.12836703658103943,0.10150467604398727,0.026862377300858498,0.1676647663116455,0.2571096122264862,0.1289798468351364,0.0,0.34177303314208984,0.0001588643790455535
151,3647,,,,,,,,,,0.12116988748311996,0.0961902067065239,0.024979684501886368,0.16157585382461548,0.24924223124980927,0.1236601397395134,0.0,0.37464311718940735,0.04262255132198334,,,,,,,,,
152,3671,,,,,,,,,,,,,,,,,,,0.12833355367183685,0.10144171118736267,0.02689184434711933,0.16756421327590942,0.2567446231842041,0.1289936900138855,0.0,0.342179536819458,-0.0009727105498313904
152,3671,,,,,,,,,,0.12118455022573471,0.09605869650840759,0.025125853717327118,0.16176806390285492,0.24896369874477386,0.12405598163604736,0.0,0.37576594948768616,0.038623303174972534,,,,,,,,,
153,3695,,,,,,,,,,,,,,,,,,,0.12880362570285797,0.10138976573944092,0.027413876727223396,0.16805465519428253,0.2569434940814972,0.12961025536060333,0.0,0.34251704812049866,-0.020777830854058266
153,3695,,,,,,,,,,0.12081485241651535,0.09598202258348465,0.024832837283611298,0.16135628521442413,0.24860984086990356,0.12361911684274673,0.0,0.3766968250274658,0.04575905203819275,,,,,,,,,
154,3719,,,,,,,,,,,,,,,,,,,0.12895111739635468,0.1014702096581459,0.02748090960085392,0.1679907888174057,0.2565445601940155,0.1296912580728531,0.0,0.34199634194374084,-0.023330794647336006
154,3719,,,,,,,,,,0.1207505464553833,0.0958162322640419,0.024934306740760803,0.1613280177116394,0.24835292994976044,0.12368971854448318,0.0,0.3771396279335022,0.04599694162607193,,,,,,,,,
155,3743,,,,,,,,,,,,,,,,,,,0.1289665251970291,0.10134804248809814,0.02761847712099552,0.16814185678958893,0.2565770149230957,0.12989366054534912,0.0,0.34278786182403564,-0.028522389009594917
155,3743,,,,,,,,,,0.12107758969068527,0.09614059329032898,0.024936983361840248,0.16134963929653168,0.24897639453411102,0.12345103174448013,0.0,0.3758469521999359,0.04414372518658638,,,,,,,,,
156,3767,,,,,,,,,,,,,,,,,,,0.12825872004032135,0.10127750784158707,0.026981210336089134,0.16763795912265778,0.25684309005737305,0.12905673682689667,0.0,0.3432447910308838,-0.0043790885247290134
156,3767,,,,,,,,,,0.12074963003396988,0.09586285054683685,0.024886779487133026,0.16103045642375946,0.24843263626098633,0.1232289969921112,0.0,0.37747541069984436,0.04660005867481232,,,,,,,,,
157,3791,,,,,,,,,,,,,,,,,,,0.12828782200813293,0.1013437882065773,0.026944035664200783,0.16751600801944733,0.25658556818962097,0.12899340689182281,0.0,0.34281495213508606,-0.0029930940363556147
157,3791,,,,,,,,,,0.12089285254478455,0.09585969150066376,0.025033170357346535,0.16159117221832275,0.248514786362648,0.12399671971797943,0.0,0.3771360516548157,0.04258040711283684,,,,,,,,,
158,3815,,,,,,,,,,,,,,,,,,,0.12826204299926758,0.1014585793018341,0.02680346556007862,0.16743062436580658,0.2566075325012207,0.12886159121990204,0.0,0.3420701026916504,0.0023646766785532236
158,3815,,,,,,,,,,0.12063242495059967,0.09587959945201874,0.02475282922387123,0.1609625518321991,0.2484792321920395,0.12311159074306488,0.0,0.3772207498550415,0.051172446459531784,,,,,,,,,
159,3839,,,,,,,,,,,,,,,,,,,0.12889538705348969,0.10142365097999573,0.02747172862291336,0.1677379161119461,0.25580549240112305,0.12964868545532227,0.0,0.34229621291160583,-0.02300443686544895
159,3839,,,,,,,,,,0.1204003095626831,0.09582307934761047,0.02457723580300808,0.16078981757164001,0.24835368990898132,0.12291845679283142,0.0,0.3776808977127075,0.05759944021701813,,,,,,,,,
160,3863,,,,,,,,,,,,,,,,,,,0.12865035235881805,0.10123597830533981,0.027414366602897644,0.1678784340620041,0.2564767003059387,0.1295596808195114,0.0,0.34351322054862976,-0.020840438082814217
160,3863,,,,,,,,,,0.12038935720920563,0.0956476628780365,0.024741698056459427,0.16079966723918915,0.24807412922382355,0.12305346876382828,0.0,0.3782484233379364,0.052863139659166336,,,,,,,,,
161,3887,,,,,,,,,,,,,,,,,,,0.1283714324235916,0.1012556329369545,0.027115801349282265,0.16754959523677826,0.25631389021873474,0.12915903329849243,0.0,0.343386173248291,-0.009533974342048168
161,3887,,,,,,,,,,0.11995439976453781,0.09547527134418488,0.02447914332151413,0.16037818789482117,0.24754010140895844,0.1226806789636612,0.0,0.37937280535697937,0.05993727222084999,,,,,,,,,
162,3911,,,,,,,,,,,,,,,,,,,0.12841688096523285,0.10117124766111374,0.027245650067925453,0.16762025654315948,0.2561921775341034,0.1293129175901413,0.0,0.34393349289894104,-0.014469646848738194
162,3911,,,,,,,,,,0.12016430497169495,0.09542664885520935,0.024737648665905,0.1606733202934265,0.24765226244926453,0.12305491417646408,0.0,0.3795149326324463,0.05282248184084892,,,,,,,,,
163,3935,,,,,,,,,,,,,,,,,,,0.1286347657442093,0.10124125331640244,0.027393514290452003,0.16771386563777924,0.25603407621383667,0.1295153796672821,0.0,0.3434790074825287,-0.020063869655132294
163,3935,,,,,,,,,,0.11997045576572418,0.09544011205434799,0.02453034557402134,0.16040189564228058,0.24753427505493164,0.12271714210510254,0.0,0.3798603117465973,0.05892739072442055,,,,,,,,,
164,3959,,,,,,,,,,,,,,,,,,,0.12846393883228302,0.10112360119819641,0.02734033763408661,0.16784141957759857,0.2566470801830292,0.12943297624588013,0.0,0.34424087405204773,-0.01806190423667431
164,3959,,,,,,,,,,0.12007995694875717,0.09539906680583954,0.02468089386820793,0.16050276160240173,0.24758373200893402,0.12284023314714432,0.0,0.38073718547821045,0.05546683073043823,,,,,,,,,
165,3983,,,,,,,,,,,,,,,,,,,0.12862329185009003,0.10092883557081223,0.027694471180438995,0.16799354553222656,0.2559697926044464,0.1299438327550888,0.0,0.3455040156841278,-0.03146837651729584
165,3983,,,,,,,,,,0.11988438665866852,0.09526551514863968,0.02461887151002884,0.16043820977210999,0.24726329743862152,0.12288638204336166,0.0,0.3801928758621216,0.05599429830908775,,,,,,,,,
166,4007,,,,,,,,,,,,,,,,,,,0.12845124304294586,0.10093733668327332,0.027513911947607994,0.16770882904529572,0.2556772530078888,0.12966249883174896,0.0,0.34544849395751953,-0.024655671790242195
166,4007,,,,,,,,,,0.11961109191179276,0.09534227102994919,0.024268819019198418,0.1599157750606537,0.24738039076328278,0.12208732217550278,0.0,0.3801499903202057,0.07119259238243103,,,,,,,,,
167,4031,,,,,,,,,,,,,,,,,,,0.1281747668981552,0.10082468390464783,0.027350081130862236,0.1677767038345337,0.25645071268081665,0.12942519783973694,0.0,0.34617936611175537,-0.018443524837493896
167,4031,,,,,,,,,,0.11981575936079025,0.09535720944404602,0.024458544328808784,0.15992707014083862,0.24729402363300323,0.12214086949825287,0.0,0.38041219115257263,0.06116536632180214,,,,,,,,,
168,4055,,,,,,,,,,,,,,,,,,,0.1279364377260208,0.10073981434106827,0.027196623384952545,0.16733582317829132,0.25548994541168213,0.12920919060707092,0.0,0.34672990441322327,-0.012635660357773304
168,4055,,,,,,,,,,0.11945688724517822,0.09504421800374985,0.024412665516138077,0.15960149466991425,0.2468937188386917,0.12184761464595795,0.0,0.3824344873428345,0.06586610525846481,,,,,,,,,
169,4079,,,,,,,,,,,,,,,,,,,0.1283366084098816,0.10079220682382584,0.027544403448700905,0.167581245303154,0.25520065426826477,0.12968581914901733,0.0,0.34638968110084534,-0.025831831619143486
169,4079,,,,,,,,,,0.11944358795881271,0.0951324850320816,0.02431110292673111,0.15979023277759552,0.2469722479581833,0.12208402156829834,0.0,0.3820267915725708,0.06829721480607986,,,,,,,,,
170,4103,,,,,,,,,,,,,,,,,,,0.12849728763103485,0.10076045244932175,0.027736829593777657,0.16801516711711884,0.25597381591796875,0.12997303903102875,0.0,0.3465958535671234,-0.03311898931860924
170,4103,,,,,,,,,,0.11937541514635086,0.09507320076227188,0.024302225559949875,0.15956658124923706,0.24682503938674927,0.12182731181383133,0.0,0.38199079036712646,0.07083501666784286,,,,,,,,,
171,4127,,,,,,,,,,,,,,,,,,,0.1282518208026886,0.10068397969007492,0.027567848563194275,0.16767024993896484,0.2554381191730499,0.12971064448356628,0.0,0.3470906913280487,-0.026725931093096733
171,4127,,,,,,,,,,0.11915067583322525,0.09490462392568588,0.02424604631960392,0.15936651825904846,0.24664810299873352,0.12161721289157867,0.0,0.3833131194114685,0.07179377973079681,,,,,,,,,
172,4151,,,,,,,,,,,,,,,,,,,0.128223717212677,0.10043466836214066,0.0277890395373106,0.16794182360172272,0.2555769681930542,0.13003963232040405,0.0,0.34870851039886475,-0.03511502221226692
172,4151,,,,,,,,,,0.11938263475894928,0.0949518084526062,0.024430811405181885,0.1597760170698166,0.24662770330905914,0.12221264839172363,0.0,0.3826809227466583,0.06435110419988632,,,,,,,,,
173,4175,,,,,,,,,,,,,,,,,,,0.12798181176185608,0.10050049424171448,0.027481311932206154,0.16749905049800873,0.25519317388534546,0.1295713633298874,0.0,0.3482796251773834,-0.023452619090676308
173,4175,,,,,,,,,,0.11911540478467941,0.09474223852157593,0.02437315694987774,0.1594904065132141,0.24620287120342255,0.12198727577924728,0.0,0.38462138175964355,0.06607081741094589,,,,,,,,,
174,4199,,,,,,,,,,,,,,,,,,,0.1277891844511032,0.10034587979316711,0.02744332142174244,0.16751717031002045,0.2554037570953369,0.1295061856508255,0.0,0.34928369522094727,-0.02202448807656765
174,4199,,,,,,,,,,0.11902907490730286,0.09481233358383179,0.024216748774051666,0.1592809557914734,0.24629497528076172,0.12164738774299622,0.0,0.3842211961746216,0.07278191298246384,,,,,,,,,
175,4223,,,,,,,,,,,,,,,,,,,0.12802301347255707,0.10043319314718246,0.02758980356156826,0.16758476197719574,0.2551332414150238,0.1297200322151184,0.0,0.34871649742126465,-0.027570493519306183
175,4223,,,,,,,,,,0.11876286566257477,0.09459776431322098,0.02416509948670864,0.1591944396495819,0.24597173929214478,0.12166330218315125,0.0,0.3850010931491852,0.07334020733833313,,,,,,,,,
176,4247,,,,,,,,,,,,,,,,,,,0.1275828629732132,0.10030121356248856,0.02728164941072464,0.16727261245250702,0.25514230132102966,0.12926895916461945,0.0,0.34957194328308105,-0.015895651653409004
176,4247,,,,,,,,,,0.11856946349143982,0.09457693994045258,0.023992542177438736,0.1585051417350769,0.2457481473684311,0.12077253311872482,0.0,0.38532522320747375,0.08056770265102386,,,,,,,,,
177,4271,,,,,,,,,,,,,,,,,,,0.12753881514072418,0.10028231143951416,0.027256516739726067,0.16703617572784424,0.2544589638710022,0.12922580540180206,0.0,0.34969234466552734,-0.014961722306907177
177,4271,,,,,,,,,,0.11900333315134048,0.0947391614317894,0.024264151230454445,0.1592055708169937,0.24608710408210754,0.12162932008504868,0.0,0.3839937150478363,0.06936000287532806,,,,,,,,,
178,4295,,,,,,,,,,,,,,,,,,,0.12772949039936066,0.10017643123865128,0.027553049847483635,0.16750352084636688,0.25504249334335327,0.12964291870594025,0.0,0.35038188099861145,-0.02620025910437107
178,4295,,,,,,,,,,0.11873939633369446,0.09434793889522552,0.024391455575823784,0.15955804288387299,0.24533279240131378,0.12246040254831314,0.0,0.3871406018733978,0.06521221995353699,,,,,,,,,
179,4319,,,,,,,,,,,,,,,,,,,0.12847883999347687,0.09988253563642502,0.028596287593245506,0.16858850419521332,0.2546594440937042,0.13136285543441772,0.0,0.35228803753852844,-0.06562668830156326
179,4319,,,,,,,,,,0.11858897656202316,0.09438976645469666,0.024199215695261955,0.15915507078170776,0.24546392261981964,0.12182644754648209,0.0,0.3868829011917114,0.07403001934289932,,,,,,,,,
180,4343,,,,,,,,,,,,,,,,,,,0.12798833847045898,0.09989944100379944,0.02808891236782074,0.16803859174251556,0.2548598349094391,0.13048842549324036,0.0,0.35217928886413574,-0.046476274728775024
180,4343,,,,,,,,,,0.11863422393798828,0.09428641200065613,0.024347834289073944,0.1591034233570099,0.24531923234462738,0.12181507050991058,0.0,0.38756343722343445,0.06815092265605927,,,,,,,,,
181,4367,,,,,,,,,,,,,,,,,,,0.1283382624387741,0.09981238096952438,0.02852589823305607,0.1682232767343521,0.253755122423172,0.13123075664043427,0.0,0.35274240374565125,-0.06298600137233734
181,4367,,,,,,,,,,0.11825820058584213,0.09407756477594376,0.024180645123124123,0.15874379873275757,0.24490970373153687,0.12147707492113113,0.0,0.3886435329914093,0.07398072630167007,,,,,,,,,
182,4391,,,,,,,,,,,,,,,,,,,0.12726861238479614,0.09967102855443954,0.027597596868872643,0.16720165312290192,0.25392797589302063,0.12969253957271576,0.0,0.3536597788333893,-0.02789529412984848
182,4391,,,,,,,,,,0.11801251769065857,0.09403365105390549,0.02397887594997883,0.1580265611410141,0.24471542239189148,0.12053362280130386,0.0,0.38882187008857727,0.08116340637207031,,,,,,,,,
183,4415,,,,,,,,,,,,,,,,,,,0.12773863971233368,0.09962507337331772,0.028113558888435364,0.16751621663570404,0.25307127833366394,0.13051365315914154,0.0,0.35395631194114685,-0.047431159764528275
183,4415,,,,,,,,,,0.11799628287553787,0.09403805434703827,0.0239582322537899,0.1583825945854187,0.24476487934589386,0.12102227658033371,0.0,0.3888859450817108,0.08307640999555588,,,,,,,,,
184,4439,,,,,,,,,,,,,,,,,,,0.12729114294052124,0.09969159215688705,0.02759954147040844,0.16706503927707672,0.25351694226264954,0.12967459857463837,0.0,0.35352596640586853,-0.028000839054584503
184,4439,,,,,,,,,,0.11796265095472336,0.09392887353897095,0.02403378114104271,0.15831974148750305,0.2445177435874939,0.12103912234306335,0.0,0.38923338055610657,0.07674172520637512,,,,,,,,,
185,4463,,,,,,,,,,,,,,,,,,,0.12674398720264435,0.09940870851278305,0.027335278689861298,0.16678684949874878,0.2535216510295868,0.12927402555942535,0.0,0.3553605377674103,-0.01799754984676838
185,4463,,,,,,,,,,0.11779871582984924,0.09383578598499298,0.023962922394275665,0.15794607996940613,0.24427580833435059,0.12060848623514175,0.0,0.3903873562812805,0.08062776178121567,,,,,,,,,
186,4487,,,,,,,,,,,,,,,,,,,0.1271776407957077,0.09949015825986862,0.027687491849064827,0.16726048290729523,0.25387510657310486,0.12979964911937714,0.0,0.3548310697078705,-0.031342532485723495
186,4487,,,,,,,,,,0.11748859286308289,0.09355420619249344,0.02393440157175064,0.15793558955192566,0.24380511045455933,0.12079702317714691,0.0,0.39199572801589966,0.08208175748586655,,,,,,,,,
187,4511,,,,,,,,,,,,,,,,,,,0.12732034921646118,0.09935929626226425,0.027961047366261482,0.16729527711868286,0.25298231840133667,0.13023564219474792,0.0,0.3556801378726959,-0.04169752076268196
187,4511,,,,,,,,,,0.11758037656545639,0.09367914497852325,0.02390121854841709,0.15790855884552002,0.2439292073249817,0.12070459872484207,0.0,0.3912101984024048,0.08542501926422119,,,,,,,,,
188,4535,,,,,,,,,,,,,,,,,,,0.12731653451919556,0.0992107018828392,0.028105827048420906,0.16761638224124908,0.25350138545036316,0.1304711252450943,0.0,0.35664427280426025,-0.04717213287949562
188,4535,,,,,,,,,,0.11718710511922836,0.0935436487197876,0.023643454536795616,0.15742211043834686,0.24366170167922974,0.120123490691185,0.0,0.3923541009426117,0.09371446818113327,,,,,,,,,
189,4559,,,,,,,,,,,,,,,,,,,0.126870796084404,0.09924288839101791,0.02762790583074093,0.1668943166732788,0.2529158592224121,0.1296900063753128,0.0,0.3564334809780121,-0.029095428064465523
189,4559,,,,,,,,,,0.11721662431955338,0.09346145391464233,0.02375517040491104,0.15715575218200684,0.2434912770986557,0.1198156550526619,0.0,0.39271804690361023,0.08975508064031601,,,,,,,,,
190,4583,,,,,,,,,,,,,,,,,,,0.12699513137340546,0.09903746098279953,0.02795766107738018,0.16734902560710907,0.2532053291797638,0.13021616637706757,0.0,0.35776734352111816,-0.041572436690330505
190,4583,,,,,,,,,,0.1175752505660057,0.09350346028804779,0.024071792140603065,0.15839482843875885,0.24359720945358276,0.12154477089643478,0.0,0.39289528131484985,0.07917916774749756,,,,,,,,,
191,4607,,,,,,,,,,,,,,,,,,,0.1275424063205719,0.09897089749574661,0.02857150137424469,0.1681738942861557,0.2535131275653839,0.13126468658447266,0.0,0.35819923877716064,-0.06476641446352005
191,4607,,,,,,,,,,0.11719947308301926,0.09339296817779541,0.023806491866707802,0.1576395332813263,0.24334841966629028,0.12057045102119446,0.0,0.39337462186813354,0.08899474889039993,,,,,,,,,
192,4631,,,,,,,,,,,,,,,,,,,0.12730617821216583,0.09890606254339218,0.028400124981999397,0.16771209239959717,0.25269314646720886,0.13095782697200775,0.0,0.3586191236972809,-0.05831131711602211
192,4631,,,,,,,,,,0.11703312397003174,0.09320826083421707,0.02382485754787922,0.15738409757614136,0.24303367733955383,0.12034060060977936,0.0,0.3942793607711792,0.08762212097644806,,,,,,,,,
193,4655,,,,,,,,,,,,,,,,,,,0.12733761966228485,0.09880071133375168,0.028536930680274963,0.16780376434326172,0.25245702266693115,0.131191223859787,0.0,0.35930344462394714,-0.06348822265863419
193,4655,,,,,,,,,,0.11678314208984375,0.09312376379966736,0.023659374564886093,0.1569109857082367,0.2428583800792694,0.11973872780799866,0.0,0.394220769405365,0.09576214849948883,,,,,,,,,
194,4679,,,,,,,,,,,,,,,,,,,0.1272335648536682,0.09876994043588638,0.028463616967201233,0.16773183643817902,0.2525244951248169,0.13105900585651398,0.0,0.3595024645328522,-0.060715097934007645
194,4679,,,,,,,,,,0.1165328174829483,0.0930725634098053,0.023460259661078453,0.15667179226875305,0.24271991848945618,0.1194559708237648,0.0,0.3949012756347656,0.10311591625213623,,,,,,,,,
195,4703,,,,,,,,,,,,,,,,,,,0.1281687468290329,0.09871447086334229,0.029454296454787254,0.16896231472492218,0.25245827436447144,0.13285034894943237,0.0,0.3598627746105194,-0.09809569269418716
195,4703,,,,,,,,,,0.11669813096523285,0.09306997805833817,0.023628152906894684,0.1571585237979889,0.24271048605442047,0.12015730887651443,0.0,0.3949471712112427,0.09130211919546127,,,,,,,,,
196,4727,,,,,,,,,,,,,,,,,,,0.1273001730442047,0.09853246808052063,0.028767699375748634,0.16797621548175812,0.2521015703678131,0.13159199059009552,0.0,0.3610421121120453,-0.07219318300485611
196,4727,,,,,,,,,,0.11665376275777817,0.0929984301328659,0.02365533448755741,0.15695247054100037,0.2426975816488266,0.1198677197098732,0.0,0.39550885558128357,0.09304031729698181,,,,,,,,,
197,4751,,,,,,,,,,,,,,,,,,,0.12711888551712036,0.09841883182525635,0.02870006114244461,0.16781140863895416,0.25184714794158936,0.13146595656871796,0.0,0.36177897453308105,-0.06964534521102905
