epoch,step,test_loss,test_loss_X,test_loss_Y,test_mae,test_mae_X,test_mae_Y,test_notears,test_r2_X,test_r2_Y,train_loss,train_loss_X,train_loss_Y,train_mae,train_mae_X,train_mae_Y,train_notears,train_r2_X,train_r2_Y,val_loss,val_loss_X,val_loss_Y,val_mae,val_mae_X,val_mae_Y,val_notears,val_r2_X,val_r2_Y
121,2927,,,,,,,,,,,,,,,,,,,0.13484345376491547,0.10206636041402817,0.0327770933508873,0.17531441152095795,0.2593829333782196,0.138954758644104,0.0,0.3381374180316925,-0.22291982173919678
121,2927,,,,,,,,,,0.1232164055109024,0.10218296945095062,0.02103344351053238,0.1562170386314392,0.25982436537742615,0.11140689253807068,0.0,0.33612045645713806,0.19453902542591095,,,,,,,,,
122,2951,,,,,,,,,,,,,,,,,,,0.13665905594825745,0.10207048058509827,0.03458856791257858,0.17804807424545288,0.25971662998199463,0.14272643625736237,0.0,0.3381103277206421,-0.29102209210395813
122,2951,,,,,,,,,,0.12301908433437347,0.10201171040534973,0.021007368341088295,0.15643322467803955,0.2597517669200897,0.11174796521663666,0.0,0.3371869623661041,0.19484099745750427,,,,,,,,,
123,2975,,,,,,,,,,,,,,,,,,,0.13889248669147491,0.10207700729370117,0.036815475672483444,0.18129444122314453,0.2596568763256073,0.14740270376205444,0.0,0.3380681574344635,-0.37475264072418213
123,2975,,,,,,,,,,0.12292742729187012,0.10208849608898163,0.020838923752307892,0.15590707957744598,0.25968417525291443,0.11102349311113358,0.0,0.336137056350708,0.20032237470149994,,,,,,,,,
124,2999,,,,,,,,,,,,,,,,,,,0.13906556367874146,0.10206272453069687,0.037002839148044586,0.18141162395477295,0.25918975472450256,0.14777256548404694,0.0,0.33816012740135193,-0.3818352222442627
124,2999,,,,,,,,,,0.12208346277475357,0.1019299328327179,0.020153528079390526,0.154721200466156,0.25951823592185974,0.10939651727676392,0.0,0.33809006214141846,0.23115889728069305,,,,,,,,,
125,3023,,,,,,,,,,,,,,,,,,,0.1382407248020172,0.10196465253829956,0.036276064813137054,0.18059587478637695,0.260019451379776,0.14624522626399994,0.0,0.33879783749580383,-0.35452958941459656
125,3023,,,,,,,,,,0.12314726412296295,0.10199024528265,0.021157000213861465,0.15630649030208588,0.25953397154808044,0.11166065186262131,0.0,0.33711040019989014,0.1881137639284134,,,,,,,,,
126,3047,,,,,,,,,,,,,,,,,,,0.14009293913841248,0.10200721025466919,0.03808572515845299,0.18308700621128082,0.2594725787639618,0.15005023777484894,0.0,0.33852124214172363,-0.42253759503364563
126,3047,,,,,,,,,,0.12257513403892517,0.1020013615489006,0.020573783665895462,0.15551257133483887,0.2596335709095001,0.11048019677400589,0.0,0.33692434430122375,0.21213454008102417,,,,,,,,,
127,3071,,,,,,,,,,,,,,,,,,,0.13813792169094086,0.10197608917951584,0.036161843687295914,0.18042337894439697,0.2600013017654419,0.14600591361522675,0.0,0.33872291445732117,-0.3501991927623749
127,3071,,,,,,,,,,0.12284602224826813,0.10196945071220398,0.020876573398709297,0.15585440397262573,0.2595376670360565,0.11101137101650238,0.0,0.3370822072029114,0.2022922933101654,,,,,,,,,
128,3095,,,,,,,,,,,,,,,,,,,0.13633710145950317,0.10199570655822754,0.034341391175985336,0.17746366560459137,0.2590477168560028,0.14217855036258698,0.0,0.3385949432849884,-0.2817409932613373
128,3095,,,,,,,,,,0.1224825382232666,0.10183677822351456,0.0206457432359457,0.1559579074382782,0.2594798803329468,0.11118471622467041,0.0,0.33792006969451904,0.20981164276599884,,,,,,,,,
129,3119,,,,,,,,,,,,,,,,,,,0.13726581633090973,0.10198215395212173,0.03528366982936859,0.17911891639232635,0.25997212529182434,0.14414991438388824,0.0,0.33868345618247986,-0.31715646386146545
129,3119,,,,,,,,,,0.12257593125104904,0.10185766220092773,0.02071826159954071,0.15595345199108124,0.25942152738571167,0.11120346188545227,0.0,0.3382110595703125,0.20787274837493896,,,,,,,,,
130,3143,,,,,,,,,,,,,,,,,,,0.14105910062789917,0.1019323468208313,0.03912677988409996,0.18468059599399567,0.2596207559108734,0.15226899087429047,0.0,0.33900681138038635,-0.4617099463939667
130,3143,,,,,,,,,,0.12298803776502609,0.1018868088722229,0.021101228892803192,0.15630459785461426,0.25946444272994995,0.11168798059225082,0.0,0.3372874855995178,0.1937822848558426,,,,,,,,,
131,3167,,,,,,,,,,,,,,,,,,,0.14084206521511078,0.1019224002957344,0.038919661194086075,0.1841243952512741,0.25879377126693726,0.15182991325855255,0.0,0.3390699625015259,-0.4539623260498047
131,3167,,,,,,,,,,0.12218991667032242,0.10176306217908859,0.02042686939239502,0.1550130993127823,0.25925809144973755,0.10992713272571564,0.0,0.33898693323135376,0.21683260798454285,,,,,,,,,
132,3191,,,,,,,,,,,,,,,,,,,0.14138905704021454,0.101908840239048,0.03948020562529564,0.18500567972660065,0.25894805788993835,0.15302562713623047,0.0,0.33915820717811584,-0.47506287693977356
132,3191,,,,,,,,,,0.12203767895698547,0.1018364354968071,0.02020122855901718,0.15467897057533264,0.25935807824134827,0.10940525680780411,0.0,0.3378833532333374,0.22550863027572632,,,,,,,,,
133,3215,,,,,,,,,,,,,,,,,,,0.14075113832950592,0.1018761694431305,0.038874972611665726,0.18428821861743927,0.2595174312591553,0.1517515927553177,0.0,0.3393707275390625,-0.45231619477272034
133,3215,,,,,,,,,,0.12222868949174881,0.10183682292699814,0.020391860976815224,0.1547454446554184,0.25924360752105713,0.10954999178647995,0.0,0.3378267288208008,0.21901191771030426,,,,,,,,,
134,3239,,,,,,,,,,,,,,,,,,,0.14107640087604523,0.10189803689718246,0.03917836397886276,0.18474698066711426,0.25954267382621765,0.15239781141281128,0.0,0.3392283618450165,-0.4637281596660614
134,3239,,,,,,,,,,0.12239016592502594,0.10178447514772415,0.020605696365237236,0.15517964959144592,0.2592863440513611,0.11015352606773376,0.0,0.3385207951068878,0.21184487640857697,,,,,,,,,
135,3263,,,,,,,,,,,,,,,,,,,0.14134958386421204,0.10183655470609665,0.039513036608695984,0.1850820779800415,0.2589685618877411,0.15312618017196655,0.0,0.33962783217430115,-0.476309210062027
135,3263,,,,,,,,,,0.12207964062690735,0.10168842226266861,0.02039121277630329,0.15491968393325806,0.2591325044631958,0.10984764993190765,0.0,0.3392832577228546,0.2185991406440735,,,,,,,,,
136,3287,,,,,,,,,,,,,,,,,,,0.14037196338176727,0.10186179727315903,0.03851015865802765,0.1834324449300766,0.2584424614906311,0.15099063515663147,0.0,0.33946242928504944,-0.438591867685318
136,3287,,,,,,,,,,0.12226235866546631,0.10169286280870438,0.020569482818245888,0.1548851728439331,0.25911521911621094,0.10980566591024399,0.0,0.3389655649662018,0.21262851357460022,,,,,,,,,
137,3311,,,,,,,,,,,,,,,,,,,0.13761137425899506,0.10183381289243698,0.03577757626771927,0.17965741455554962,0.25932547450065613,0.14520099759101868,0.0,0.33964478969573975,-0.3358418047428131
137,3311,,,,,,,,,,0.12173464894294739,0.10163494199514389,0.02009970135986805,0.15420770645141602,0.2591070830821991,0.10883872210979462,0.0,0.3391646146774292,0.23121227324008942,,,,,,,,,
138,3335,,,,,,,,,,,,,,,,,,,0.1404397189617157,0.10186993330717087,0.03856978192925453,0.18369364738464355,0.25899842381477356,0.15112434327602386,0.0,0.3394102156162262,-0.44083091616630554
138,3335,,,,,,,,,,0.12212709337472916,0.10163411498069763,0.020492982119321823,0.15484122931957245,0.25905928015708923,0.10976695269346237,0.0,0.3393498361110687,0.21588678658008575,,,,,,,,,
139,3359,,,,,,,,,,,,,,,,,,,0.14095796644687653,0.1017981693148613,0.03915979340672493,0.1844586282968521,0.25868913531303406,0.1523539274930954,0.0,0.3398759365081787,-0.4630155861377716
139,3359,,,,,,,,,,0.12169501185417175,0.10157439857721329,0.02012062817811966,0.1543429046869278,0.25889959931373596,0.10912211984395981,0.0,0.3398188352584839,0.22892819344997406,,,,,,,,,
140,3383,,,,,,,,,,,,,,,,,,,0.1392834186553955,0.10180548578500748,0.03747791424393654,0.18204520642757416,0.2588949501514435,0.14880768954753876,0.0,0.3398279845714569,-0.39980030059814453
140,3383,,,,,,,,,,0.12180602550506592,0.10164744406938553,0.02015857584774494,0.15406560897827148,0.25893229246139526,0.10871078073978424,0.0,0.3396991491317749,0.22802633047103882,,,,,,,,,
141,3407,,,,,,,,,,,,,,,,,,,0.14381544291973114,0.1017494797706604,0.042065978050231934,0.1890432983636856,0.2595974802970886,0.1585286259651184,0.0,0.34019210934638977,-0.5722975730895996
141,3407,,,,,,,,,,0.12217608839273453,0.10164031386375427,0.020535757765173912,0.15511460602283478,0.25892606377601624,0.1102161630988121,0.0,0.3397177755832672,0.21502062678337097,,,,,,,,,
142,3431,,,,,,,,,,,,,,,,,,,0.1447569578886032,0.10185381770133972,0.04290315508842468,0.1896899789571762,0.25764867663383484,0.16029785573482513,0.0,0.33951297402381897,-0.603779137134552
142,3431,,,,,,,,,,0.1216791570186615,0.10158641636371613,0.020092753693461418,0.1541866660118103,0.2590247094631195,0.10884422063827515,0.0,0.3399319350719452,0.23011988401412964,,,,,,,,,
143,3455,,,,,,,,,,,,,,,,,,,0.1442251056432724,0.10176477581262589,0.04246033355593681,0.189367413520813,0.25867778062820435,0.15939068794250488,0.0,0.34009209275245667,-0.5871760249137878
143,3455,,,,,,,,,,0.12191290408372879,0.10150140523910522,0.020411493256688118,0.15449431538581848,0.25873002409935,0.10941237211227417,0.0,0.34028446674346924,0.21977704763412476,,,,,,,,,
144,3479,,,,,,,,,,,,,,,,,,,0.13986735045909882,0.1017007827758789,0.03816657140851021,0.18313294649124146,0.2591022849082947,0.15027616918087006,0.0,0.3405073881149292,-0.4257274568080902
144,3479,,,,,,,,,,0.12160035967826843,0.10159020870923996,0.02001017890870571,0.1541663557291031,0.25883182883262634,0.10889855027198792,0.0,0.3400424122810364,0.2331618219614029,,,,,,,,,
145,3503,,,,,,,,,,,,,,,,,,,0.13977330923080444,0.10182934999465942,0.03794396296143532,0.18244962394237518,0.25797393918037415,0.1497853845357895,0.0,0.3396718502044678,-0.4172375202178955
145,3503,,,,,,,,,,0.12154985964298248,0.10154115408658981,0.020008690655231476,0.15394365787506104,0.2588180601596832,0.10858546197414398,0.0,0.3403578996658325,0.23566558957099915,,,,,,,,,
146,3527,,,,,,,,,,,,,,,,,,,0.14066842198371887,0.10166008025407791,0.039008334279060364,0.1843220591545105,0.25891628861427307,0.15206004679203033,0.0,0.3407711088657379,-0.45732173323631287
146,3527,,,,,,,,,,0.12152475863695145,0.1015038713812828,0.020020879805088043,0.15388379991054535,0.2586718797683716,0.10856294631958008,0.0,0.34020909667015076,0.23357483744621277,,,,,,,,,
147,3551,,,,,,,,,,,,,,,,,,,0.13748253881931305,0.10165535658597946,0.03582720458507538,0.1795405000448227,0.2586842179298401,0.14531081914901733,0.0,0.34080132842063904,-0.33777162432670593
147,3551,,,,,,,,,,0.12136668711900711,0.1014707088470459,0.019895998761057854,0.15346486866474152,0.2587798833847046,0.10791614651679993,0.0,0.3407069444656372,0.23884423077106476,,,,,,,,,
148,3575,,,,,,,,,,,,,,,,,,,0.13990594446659088,0.10161816328763962,0.03828778117895126,0.18302947282791138,0.2581080198287964,0.15055803954601288,0.0,0.34104207158088684,-0.4303131401538849
148,3575,,,,,,,,,,0.12128549069166183,0.10140534490346909,0.019880155101418495,0.15403594076633453,0.258670836687088,0.10878129303455353,0.0,0.3405870199203491,0.23880761861801147,,,,,,,,,
149,3599,,,,,,,,,,,,,,,,,,,0.13833169639110565,0.10158536583185196,0.03674633800983429,0.18077516555786133,0.258217990398407,0.14728118479251862,0.0,0.3412552773952484,-0.3723341226577759
149,3599,,,,,,,,,,0.12138594686985016,0.10142073780298233,0.01996520534157753,0.15348654985427856,0.2586863040924072,0.10798769444227219,0.0,0.34087395668029785,0.23709994554519653,,,,,,,,,
150,3623,,,,,,,,,,,,,,,,,,,0.13832978904247284,0.1016412079334259,0.036688584834337234,0.18067358434200287,0.2581266462802887,0.147175133228302,0.0,0.3408924639225006,-0.37020769715309143
150,3623,,,,,,,,,,0.12126141041517258,0.10137622803449631,0.019885187968611717,0.15389233827590942,0.25857511162757874,0.10861705243587494,0.0,0.34135913848876953,0.2375788688659668,,,,,,,,,
151,3647,,,,,,,,,,,,,,,,,,,0.13980919122695923,0.10160544514656067,0.03820374235510826,0.1830577254295349,0.2586367428302765,0.1503697782754898,0.0,0.3411249816417694,-0.4270816743373871
151,3647,,,,,,,,,,0.1213185265660286,0.10134770721197128,0.019970836117863655,0.15378546714782715,0.2584625482559204,0.10851260274648666,0.0,0.3415457606315613,0.23340170085430145,,,,,,,,,
152,3671,,,,,,,,,,,,,,,,,,,0.1428435891866684,0.10163911432027817,0.041204486042261124,0.18735216557979584,0.2580966353416443,0.15675517916679382,0.0,0.3409065008163452,-0.5399147868156433
152,3671,,,,,,,,,,0.12117486447095871,0.10132719576358795,0.019847655668854713,0.15360522270202637,0.25842317938804626,0.10827145725488663,0.0,0.34135547280311584,0.23751717805862427,,,,,,,,,
153,3695,,,,,,,,,,,,,,,,,,,0.138829305768013,0.10149932652711868,0.03732996806502342,0.18168382346630096,0.25831368565559387,0.1485414206981659,0.0,0.34181419014930725,-0.39426055550575256
153,3695,,,,,,,,,,0.12104173749685287,0.10140134394168854,0.019640406593680382,0.15345847606658936,0.2584952414035797,0.10803011059761047,0.0,0.34025314450263977,0.24751417338848114,,,,,,,,,
154,3719,,,,,,,,,,,,,,,,,,,0.1417488008737564,0.10157466679811478,0.04017411917448044,0.18598788976669312,0.25857630372047424,0.15459340810775757,0.0,0.34132441878318787,-0.5012553334236145
154,3719,,,,,,,,,,0.12174279242753983,0.10139865428209305,0.02034415490925312,0.15490750968456268,0.25845927000045776,0.11012140661478043,0.0,0.3414841890335083,0.2215113341808319,,,,,,,,,
155,3743,,,,,,,,,,,,,,,,,,,0.13840745389461517,0.10148661583662033,0.03692084923386574,0.18104368448257446,0.25824108719825745,0.14765578508377075,0.0,0.34189608693122864,-0.3789254128932953
155,3743,,,,,,,,,,0.12111924588680267,0.10132265836000443,0.01979660429060459,0.15295451879501343,0.25837090611457825,0.10736192762851715,0.0,0.3411712348461151,0.24318045377731323,,,,,,,,,
156,3767,,,,,,,,,,,,,,,,,,,0.1401520073413849,0.10149720311164856,0.03865481913089752,0.183573916554451,0.2580471932888031,0.15136422216892242,0.0,0.3418266773223877,-0.4441661834716797
156,3767,,,,,,,,,,0.12066156417131424,0.10128287971019745,0.01937868818640709,0.15270881354808807,0.25835707783699036,0.10701597481966019,0.0,0.34202197194099426,0.25718918442726135,,,,,,,,,
157,3791,,,,,,,,,,,,,,,,,,,0.1440783590078354,0.1014622375369072,0.04261612892150879,0.18966414034366608,0.258711040019989,0.1598014086484909,0.0,0.3420540392398834,-0.5931179523468018
157,3791,,,,,,,,,,0.12086082994937897,0.10132580995559692,0.01953503116965294,0.15284889936447144,0.2583451271057129,0.10722178965806961,0.0,0.34138405323028564,0.24939891695976257,,,,,,,,,
158,3815,,,,,,,,,,,,,,,,,,,0.1418590247631073,0.1014532744884491,0.0404057577252388,0.18607182800769806,0.25768014788627625,0.1551012396812439,0.0,0.3421117961406708,-0.510005533695221
158,3815,,,,,,,,,,0.12086844444274902,0.10125526040792465,0.01961318403482437,0.15266452729701996,0.2582152485847473,0.10701380670070648,0.0,0.3412612974643707,0.2496490776538849,,,,,,,,,
159,3839,,,,,,,,,,,,,,,,,,,0.1462058573961258,0.10138813406229019,0.0448177196085453,0.1929641216993332,0.25892403721809387,0.1644364446401596,0.0,0.34253621101379395,-0.6756987571716309
159,3839,,,,,,,,,,0.12116868048906326,0.10125195980072021,0.019916720688343048,0.15367303788661957,0.2582763433456421,0.1084321066737175,0.0,0.3415946662425995,0.23791268467903137,,,,,,,,,
160,3863,,,,,,,,,,,,,,,,,,,0.14500409364700317,0.10139783471822739,0.04360625147819519,0.19097065925598145,0.2582331597805023,0.16187965869903564,0.0,0.3424723148345947,-0.6302445530891418
160,3863,,,,,,,,,,0.12134329229593277,0.1012318804860115,0.020111404359340668,0.1537342071533203,0.25829851627349854,0.1085101068019867,0.0,0.34233197569847107,0.23253624141216278,,,,,,,,,
161,3887,,,,,,,,,,,,,,,,,,,0.14066095650196075,0.10145312547683716,0.03920784220099449,0.18434393405914307,0.2578989863395691,0.15253138542175293,0.0,0.34211215376853943,-0.4648902118206024
161,3887,,,,,,,,,,0.12098062038421631,0.10122167319059372,0.01975894533097744,0.15321658551692963,0.25825953483581543,0.10778548568487167,0.0,0.3425337076187134,0.24210044741630554,,,,,,,,,
162,3911,,,,,,,,,,,,,,,,,,,0.139154851436615,0.10142442584037781,0.03773043304681778,0.18203817307949066,0.25755947828292847,0.14937521517276764,0.0,0.3422977030277252,-0.40934446454048157
162,3911,,,,,,,,,,0.12109330296516418,0.10121656209230423,0.019876735284924507,0.15335623919963837,0.2581157684326172,0.10804774612188339,0.0,0.34235629439353943,0.23825226724147797,,,,,,,,,
163,3935,,,,,,,,,,,,,,,,,,,0.14509153366088867,0.10134635120630264,0.043745193630456924,0.19114752113819122,0.25807374715805054,0.16220195591449738,0.0,0.3428058326244354,-0.6354413628578186
163,3935,,,,,,,,,,0.12118853628635406,0.1011921837925911,0.019996367394924164,0.15349474549293518,0.2580622732639313,0.10826929658651352,0.0,0.34183886647224426,0.23207876086235046,,,,,,,,,
164,3959,,,,,,,,,,,,,,,,,,,0.14787451922893524,0.10139486938714981,0.04647965729236603,0.19527579843997955,0.25816604495048523,0.16807574033737183,0.0,0.34248998761177063,-0.7383406758308411
164,3959,,,,,,,,,,0.12066815793514252,0.10118260979652405,0.019485555589199066,0.15236328542232513,0.25806155800819397,0.1066487729549408,0.0,0.34303343296051025,0.25517547130584717,,,,,,,,,
165,3983,,,,,,,,,,,,,,,,,,,0.14370086789131165,0.1013152226805687,0.04238564893603325,0.18899095058441162,0.25746873021125793,0.15937429666519165,0.0,0.3430071771144867,-0.5844954252243042
165,3983,,,,,,,,,,0.12102532386779785,0.10103601217269897,0.019989298656582832,0.15330833196640015,0.2579199969768524,0.10806380212306976,0.0,0.3437121510505676,0.23737069964408875,,,,,,,,,
166,4007,,,,,,,,,,,,,,,,,,,0.14200396835803986,0.10129067301750183,0.04071330651640892,0.18663640320301056,0.2579564154148102,0.15579049289226532,0.0,0.3431662321090698,-0.521618127822876
166,4007,,,,,,,,,,0.12066590785980225,0.10108748078346252,0.01957840472459793,0.1528087705373764,0.2579599916934967,0.10733088850975037,0.0,0.34231460094451904,0.24956563115119934,,,,,,,,,
167,4031,,,,,,,,,,,,,,,,,,,0.14713847637176514,0.10130459815263748,0.04583387076854706,0.19431458413600922,0.2580743730068207,0.16673846542835236,0.0,0.34307625889778137,-0.7141385078430176
167,4031,,,,,,,,,,0.12083069235086441,0.1010207086801529,0.019809991121292114,0.15310245752334595,0.2578621208667755,0.1077938824892044,0.0,0.3430626690387726,0.24661029875278473,,,,,,,,,
168,4055,,,,,,,,,,,,,,,,,,,0.15182065963745117,0.10125019401311874,0.05057048425078392,0.20151706039905548,0.25869110226631165,0.1767892837524414,0.0,0.3434302806854248,-0.892178475856781
168,4055,,,,,,,,,,0.12073404341936111,0.10108604282140732,0.019647998735308647,0.15279272198677063,0.25798141956329346,0.10729864239692688,0.0,0.3427148163318634,0.24769766628742218,,,,,,,,,
169,4079,,,,,,,,,,,,,,,,,,,0.14645984768867493,0.1012568399310112,0.04520302638411522,0.19320528209209442,0.25757166743278503,0.16536682844161987,0.0,0.3433856964111328,-0.6903045773506165
169,4079,,,,,,,,,,0.12104622274637222,0.10101749002933502,0.020028743892908096,0.1529330611228943,0.2579120099544525,0.10752967745065689,0.0,0.3432609736919403,0.23318248987197876,,,,,,,,,
170,4103,,,,,,,,,,,,,,,,,,,0.1439877301454544,0.10131380707025528,0.04267391189932823,0.18958419561386108,0.2580045759677887,0.15999239683151245,0.0,0.3430154323577881,-0.5952657461166382
170,4103,,,,,,,,,,0.12067776173353195,0.10102720558643341,0.019650567322969437,0.15282243490219116,0.2579406499862671,0.10735882073640823,0.0,0.3439251184463501,0.2481134533882141,,,,,,,,,
171,4127,,,,,,,,,,,,,,,,,,,0.14821535348892212,0.10124346613883972,0.04697189852595329,0.19594556093215942,0.25786638259887695,0.16916479170322418,0.0,0.3434719741344452,-0.756909191608429
171,4127,,,,,,,,,,0.120780810713768,0.10093211382627487,0.01984868012368679,0.15288414061069489,0.25769785046577454,0.1075521931052208,0.0,0.34400397539138794,0.24004176259040833,,,,,,,,,
172,4151,,,,,,,,,,,,,,,,,,,0.1477590948343277,0.10128603130578995,0.04647306725382805,0.19502878189086914,0.2572340965270996,0.1681249886751175,0.0,0.34319445490837097,-0.7381744980812073
172,4151,,,,,,,,,,0.12072619795799255,0.10094259679317474,0.01978360489010811,0.1532197743654251,0.25767239928245544,0.10804401338100433,0.0,0.34326979517936707,0.24387343227863312,,,,,,,,,
173,4175,,,,,,,,,,,,,,,,,,,0.15027688443660736,0.10113763064146042,0.04913926124572754,0.1992952674627304,0.25819599628448486,0.17382071912288666,0.0,0.34416019916534424,-0.8384431004524231
173,4175,,,,,,,,,,0.12031535059213638,0.10093938559293747,0.019375966861844063,0.15225759148597717,0.2576843500137329,0.10666052252054214,0.0,0.34442293643951416,0.2599610388278961,,,,,,,,,
174,4199,,,,,,,,,,,,,,,,,,,0.149293914437294,0.101211316883564,0.048082590103149414,0.19759684801101685,0.25777706503868103,0.17156891524791718,0.0,0.3436799943447113,-0.7986741662025452
174,4199,,,,,,,,,,0.12012791633605957,0.10086940228939056,0.019258512184023857,0.1517232358455658,0.2576237916946411,0.10592129826545715,0.0,0.3449332118034363,0.2628679573535919,,,,,,,,,
175,4223,,,,,,,,,,,,,,,,,,,0.14252270758152008,0.1012313961982727,0.04129130020737648,0.18721771240234375,0.2569417655467987,0.15706206858158112,0.0,0.3435487747192383,-0.5433435440063477
175,4223,,,,,,,,,,0.12009008973836899,0.10090720653533936,0.019182883203029633,0.15141043066978455,0.2576761543750763,0.10545046627521515,0.0,0.34457361698150635,0.2639036476612091,,,,,,,,,
176,4247,,,,,,,,,,,,,,,,,,,0.14473922550678253,0.10116595029830933,0.04357327148318291,0.19055567681789398,0.25663813948631287,0.16197499632835388,0.0,0.34397411346435547,-0.6291738152503967
176,4247,,,,,,,,,,0.12034136801958084,0.10083190351724625,0.019509468227624893,0.15233832597732544,0.25737646222114563,0.10690934956073761,0.0,0.3450794219970703,0.2547147274017334,,,,,,,,,
177,4271,,,,,,,,,,,,,,,,,,,0.14634916186332703,0.10108816623687744,0.045260995626449585,0.19320660829544067,0.25708475708961487,0.16557931900024414,0.0,0.34447893500328064,-0.6926431655883789
177,4271,,,,,,,,,,0.12047118693590164,0.10084506869316101,0.01962611824274063,0.1521603912115097,0.25748419761657715,0.10660780966281891,0.0,0.34405583143234253,0.24980194866657257,,,,,,,,,
178,4295,,,,,,,,,,,,,,,,,,,0.1434396654367447,0.10103920847177505,0.042400460690259933,0.18893510103225708,0.25698569416999817,0.1595032513141632,0.0,0.3447968065738678,-0.5851210951805115
178,4295,,,,,,,,,,0.1199672743678093,0.10082703828811646,0.019140228629112244,0.15159521996974945,0.25737226009368896,0.10584665089845657,0.0,0.3444117307662964,0.26649823784828186,,,,,,,,,
179,4319,,,,,,,,,,,,,,,,,,,0.14451156556606293,0.10103771090507507,0.04347386583685875,0.19082625210285187,0.25791922211647034,0.1618085354566574,0.0,0.34480687975883484,-0.6254419684410095
179,4319,,,,,,,,,,0.1200665757060051,0.10080479085445404,0.019261794164776802,0.15180547535419464,0.25749021768569946,0.10609685629606247,0.0,0.3444521725177765,0.26164519786834717,,,,,,,,,
180,4343,,,,,,,,,,,,,,,,,,,0.1471080631017685,0.10106638818979263,0.046041686087846756,0.19438940286636353,0.257033109664917,0.16729600727558136,0.0,0.3446202576160431,-0.7219741940498352
180,4343,,,,,,,,,,0.11976467072963715,0.10077527165412903,0.018989376723766327,0.15110906958580017,0.2574494183063507,0.10511689633131027,0.0,0.34489378333091736,0.2742917239665985,,,,,,,,,
181,4367,,,,,,,,,,,,,,,,,,,0.14536406099796295,0.1009732112288475,0.044390857219696045,0.19195888936519623,0.25713396072387695,0.1637706756591797,0.0,0.345225065946579,-0.6599315404891968
181,4367,,,,,,,,,,0.11958764493465424,0.10079427808523178,0.018793359398841858,0.15034358203411102,0.257229745388031,0.1041153073310852,0.0,0.3445598781108856,0.2794175446033478,,,,,,,,,
182,4391,,,,,,,,,,,,,,,,,,,0.14846445620059967,0.1009686216711998,0.047495853155851364,0.1966744214296341,0.25739243626594543,0.17041389644145966,0.0,0.3452548682689667,-0.7766527533531189
182,4391,,,,,,,,,,0.11971937119960785,0.10074125230312347,0.018978111445903778,0.15122465789318085,0.25737476348876953,0.1053147241473198,0.0,0.3448258638381958,0.2748735547065735,,,,,,,,,
183,4415,,,,,,,,,,,,,,,,,,,0.150636687874794,0.10094950348138809,0.049687180668115616,0.19991566240787506,0.25733044743537903,0.17508375644683838,0.0,0.3453783690929413,-0.8590232729911804
183,4415,,,,,,,,,,0.11997934430837631,0.100739985704422,0.019239358603954315,0.1515229493379593,0.25722646713256836,0.10580618679523468,0.0,0.34594690799713135,0.26416462659835815,,,,,,,,,
184,4439,,,,,,,,,,,,,,,,,,,0.15415526926517487,0.10101445764303207,0.05314081534743309,0.20474779605865479,0.25637200474739075,0.1824202984571457,0.0,0.34495580196380615,-0.9888550639152527
184,4439,,,,,,,,,,0.1197635605931282,0.10073842853307724,0.01902511529624462,0.15119265019893646,0.25731757283210754,0.10529361665248871,0.0,0.3450016677379608,0.27052056789398193,,,,,,,,,
185,4463,,,,,,,,,,,,,,,,,,,0.14572304487228394,0.10089927166700363,0.0448237806558609,0.19247974455356598,0.256671279668808,0.1647169142961502,0.0,0.3457040786743164,-0.6762077808380127
185,4463,,,,,,,,,,0.11997120827436447,0.10070925951004028,0.01926194503903389,0.15138176083564758,0.2571863830089569,0.10562124848365784,0.0,0.3453991413116455,0.2622703015804291,,,,,,,,,
186,4487,,,,,,,,,,,,,,,,,,,0.14648787677288055,0.10091453045606613,0.04557332769036293,0.1937405914068222,0.25708919763565063,0.16634228825569153,0.0,0.34560489654541016,-0.7044054865837097
186,4487,,,,,,,,,,0.11961642652750015,0.10065960139036179,0.018956836313009262,0.15124022960662842,0.2571340501308441,0.10544116795063019,0.0,0.3463183343410492,0.27109819650650024,,,,,,,,,
187,4511,,,,,,,,,,,,,,,,,,,0.1458127647638321,0.10088089108467102,0.044931888580322266,0.19279617071151733,0.2570798695087433,0.16499345004558563,0.0,0.3458230793476105,-0.6803857684135437
187,4511,,,,,,,,,,0.1194903552532196,0.10061878710985184,0.018871568143367767,0.1508418619632721,0.25700223445892334,0.10492750257253647,0.0,0.3456493616104126,0.2732824981212616,,,,,,,,,
188,4535,,,,,,,,,,,,,,,,,,,0.1540798395872116,0.10087760537862778,0.05320223048329353,0.20509515702724457,0.25713494420051575,0.18258796632289886,0.0,0.34584465622901917,-0.9911540150642395
188,4535,,,,,,,,,,0.11966314911842346,0.10063754767179489,0.019025588408112526,0.15122640132904053,0.2569875121116638,0.1054847240447998,0.0,0.3459700345993042,0.27295851707458496,,,,,,,,,
189,4559,,,,,,,,,,,,,,,,,,,0.1488984376192093,0.10083534568548203,0.04806310310959816,0.19741635024547577,0.25685587525367737,0.17170876264572144,0.0,0.3461182117462158,-0.7979893088340759
189,4559,,,,,,,,,,0.11956535279750824,0.10054667294025421,0.01901867240667343,0.15095092356204987,0.2569167912006378,0.10512068122625351,0.0,0.3465668857097626,0.271085262298584,,,,,,,,,
190,4583,,,,,,,,,,,,,,,,,,,0.14827033877372742,0.10081002116203308,0.04746030643582344,0.19649864733219147,0.2567199170589447,0.17045295238494873,0.0,0.3462827503681183,-0.7753884196281433
