epoch,step,test_loss,test_loss_X,test_loss_Y,test_mae,test_mae_X,test_mae_Y,test_notears,test_r2_X,test_r2_Y,train_loss,train_loss_X,train_loss_Y,train_mae,train_mae_X,train_mae_Y,train_notears,train_r2_X,train_r2_Y,val_loss,val_loss_X,val_loss_Y,val_mae,val_mae_X,val_mae_Y,val_notears,val_r2_X,val_r2_Y
127,3071,,,,,,,,,,,,,,,,,,,0.05987216904759407,0.02207767218351364,0.03779449686408043,0.13022133708000183,0.08464639633893967,0.14993248879909515,0.0,0.8567392826080322,-0.4120486080646515
127,3071,,,,,,,,,,0.03627965599298477,0.025336213409900665,0.010943441651761532,0.08252181112766266,0.10188189893960953,0.07414857298135757,0.0,0.8352110981941223,0.5807352662086487,,,,,,,,,
128,3095,,,,,,,,,,,,,,,,,,,0.06225825473666191,0.02434493601322174,0.03791331127285957,0.13364504277706146,0.09534568339586258,0.15020950138568878,0.0,0.8420159816741943,-0.41652587056159973
128,3095,,,,,,,,,,0.03643457219004631,0.02541409060359001,0.011020485311746597,0.08262132108211517,0.10169260948896408,0.07437297701835632,0.0,0.8348951935768127,0.5806472301483154,,,,,,,,,
129,3119,,,,,,,,,,,,,,,,,,,0.061510488390922546,0.023244721814990044,0.03826577588915825,0.13255077600479126,0.08998709917068481,0.1509595811367035,0.0,0.8491594791412354,-0.4297899901866913
129,3119,,,,,,,,,,0.03631606325507164,0.02541215531527996,0.010903905145823956,0.0822133794426918,0.10167756676673889,0.0737951248884201,0.0,0.834770917892456,0.5815663933753967,,,,,,,,,
130,3143,,,,,,,,,,,,,,,,,,,0.060781653970479965,0.02193506993353367,0.03884657844901085,0.13110049068927765,0.08231578022241592,0.1521998643875122,0.0,0.8576681017875671,-0.45163261890411377
130,3143,,,,,,,,,,0.036069631576538086,0.02510606311261654,0.010963567532598972,0.08223286271095276,0.1009998619556427,0.07411614060401917,0.0,0.8368849158287048,0.5818029046058655,,,,,,,,,
131,3167,,,,,,,,,,,,,,,,,,,0.061758268624544144,0.023109709843993187,0.038648564368486404,0.13305489718914032,0.08974817395210266,0.15178503096103668,0.0,0.8500401377677917,-0.4441807270050049
131,3167,,,,,,,,,,0.03611989691853523,0.02528594806790352,0.01083395630121231,0.08183374255895615,0.10134085267782211,0.07339689135551453,0.0,0.8355103731155396,0.5854962468147278,,,,,,,,,
132,3191,,,,,,,,,,,,,,,,,,,0.06068498268723488,0.02165190316736698,0.039033081382513046,0.1318395882844925,0.08377402275800705,0.15262793004512787,0.0,0.859504222869873,-0.4586866796016693
132,3191,,,,,,,,,,0.03589935600757599,0.025054965168237686,0.01084438432008028,0.08175411820411682,0.10064578056335449,0.0735834613442421,0.0,0.8371475338935852,0.5859990119934082,,,,,,,,,
133,3215,,,,,,,,,,,,,,,,,,,0.0612371563911438,0.021991616114974022,0.03924553468823433,0.1327137053012848,0.08563196659088135,0.15307655930519104,0.0,0.857297420501709,-0.4666721522808075
133,3215,,,,,,,,,,0.03582942485809326,0.02503720298409462,0.010792220011353493,0.08171878010034561,0.1004517525434494,0.07361678779125214,0.0,0.8371301889419556,0.5873497724533081,,,,,,,,,
134,3239,,,,,,,,,,,,,,,,,,,0.06142011284828186,0.022602185606956482,0.03881792351603508,0.13257548213005066,0.08722225576639175,0.15219074487686157,0.0,0.8533305525779724,-0.4505789279937744
134,3239,,,,,,,,,,0.035652756690979004,0.024855254217982292,0.010797504335641861,0.0814504399895668,0.09998594969511032,0.07343383133411407,0.0,0.8385594487190247,0.5877307653427124,,,,,,,,,
135,3263,,,,,,,,,,,,,,,,,,,0.06129768118262291,0.021799171343445778,0.03949851170182228,0.13240855932235718,0.08329784125089645,0.1536489576101303,0.0,0.858543336391449,-0.4761999845504761
135,3263,,,,,,,,,,0.03549091890454292,0.02477080188691616,0.01072012260556221,0.08107927441596985,0.09971752762794495,0.07301824539899826,0.0,0.83905428647995,0.5897605419158936,,,,,,,,,
136,3287,,,,,,,,,,,,,,,,,,,0.06141992285847664,0.0215914323925972,0.03982849791646004,0.13265447318553925,0.08250149339437485,0.15434564650058746,0.0,0.8598912358283997,-0.4886143207550049
136,3287,,,,,,,,,,0.035339921712875366,0.02467239275574684,0.010667527094483376,0.08097775280475616,0.09958481788635254,0.07293018698692322,0.0,0.8396196961402893,0.5940572619438171,,,,,,,,,
137,3311,,,,,,,,,,,,,,,,,,,0.06345076113939285,0.023656966164708138,0.03979378938674927,0.13577651977539062,0.09294255822896957,0.1543022245168686,0.0,0.8465045094490051,-0.487311989068985
137,3311,,,,,,,,,,0.03552567586302757,0.024772951379418373,0.010752729140222073,0.0811355784535408,0.09941235184669495,0.07323087751865387,0.0,0.838967502117157,0.5927929282188416,,,,,,,,,
138,3335,,,,,,,,,,,,,,,,,,,0.06232541427016258,0.021648915484547615,0.04067650064826012,0.1346820443868637,0.08499294519424438,0.15617258846759796,0.0,0.8595234751701355,-0.5204893946647644
138,3335,,,,,,,,,,0.03564200550317764,0.024919169023633003,0.01072283461689949,0.08132614940404892,0.10005851089954376,0.07322440296411514,0.0,0.8380497694015503,0.5920740962028503,,,,,,,,,
139,3359,,,,,,,,,,,,,,,,,,,0.06340484321117401,0.02275441400706768,0.04065043106675148,0.13563521206378937,0.0882885754108429,0.1561126410961151,0.0,0.8523432612419128,-0.5195181369781494
139,3359,,,,,,,,,,0.03537704423069954,0.024709505960345268,0.010667543858289719,0.08083916455507278,0.0996081531047821,0.07272157818078995,0.0,0.8394829630851746,0.5948574542999268,,,,,,,,,
140,3383,,,,,,,,,,,,,,,,,,,0.06217391788959503,0.021571561694145203,0.04060235619544983,0.1336456537246704,0.08192669600248337,0.1560140997171402,0.0,0.8600212931632996,-0.5177279114723206
140,3383,,,,,,,,,,0.03531581163406372,0.024703752249479294,0.010612058453261852,0.0807020366191864,0.0992526039481163,0.07267889380455017,0.0,0.8395393490791321,0.5957626700401306,,,,,,,,,
141,3407,,,,,,,,,,,,,,,,,,,0.06344131380319595,0.021818438544869423,0.04162287339568138,0.13614071905612946,0.08514649420976639,0.15819571912288666,0.0,0.8584228157997131,-0.5560972094535828
141,3407,,,,,,,,,,0.0351557619869709,0.024528484791517258,0.010627275332808495,0.08060934394598007,0.09881605207920074,0.07273494452238083,0.0,0.8406266570091248,0.5956437587738037,,,,,,,,,
142,3431,,,,,,,,,,,,,,,,,,,0.06279148906469345,0.0225675031542778,0.04022398218512535,0.13477332890033722,0.08748283237218857,0.155226469039917,0.0,0.8535666465759277,-0.5034905076026917
142,3431,,,,,,,,,,0.03525431454181671,0.024557514116168022,0.010696793906390667,0.0806536078453064,0.09891607612371445,0.07275509089231491,0.0,0.840355396270752,0.5917726159095764,,,,,,,,,
143,3455,,,,,,,,,,,,,,,,,,,0.06270859390497208,0.021425975486636162,0.041282620280981064,0.13475482165813446,0.0821991041302681,0.15748515725135803,0.0,0.8609665036201477,-0.54332035779953
143,3455,,,,,,,,,,0.03509422019124031,0.024565989151597023,0.010528231039643288,0.080307237803936,0.09866833686828613,0.07236605882644653,0.0,0.8402516841888428,0.6008110046386719,,,,,,,,,
144,3479,,,,,,,,,,,,,,,,,,,0.06495044380426407,0.02259601652622223,0.04235442355275154,0.1369861513376236,0.08428773283958435,0.15977822244167328,0.0,0.8533725738525391,-0.583641767501831
144,3479,,,,,,,,,,0.03489338606595993,0.024426497519016266,0.01046688947826624,0.07998564094305038,0.09824749827384949,0.0720873773097992,0.0,0.8412195444107056,0.6017327308654785,,,,,,,,,
145,3503,,,,,,,,,,,,,,,,,,,0.06372172385454178,0.021781453862786293,0.041940271854400635,0.13664405047893524,0.0851796492934227,0.15890240669250488,0.0,0.8586629033088684,-0.5680295825004578
145,3503,,,,,,,,,,0.03546698018908501,0.024960830807685852,0.01050614658743143,0.08061729371547699,0.09978035092353821,0.07232926785945892,0.0,0.8376941680908203,0.6017916202545166,,,,,,,,,
146,3527,,,,,,,,,,,,,,,,,,,0.06613679975271225,0.024618184193968773,0.041518617421388626,0.1394171267747879,0.09643808752298355,0.15800555050373077,0.0,0.8402586579322815,-0.55218905210495
146,3527,,,,,,,,,,0.03503694385290146,0.024461381137371063,0.010575566440820694,0.0802713930606842,0.09872136265039444,0.0722917690873146,0.0,0.8409780263900757,0.5948185920715332,,,,,,,,,
147,3551,,,,,,,,,,,,,,,,,,,0.06354576349258423,0.02199401706457138,0.04155174642801285,0.1361909955739975,0.08555439859628677,0.15809130668640137,0.0,0.8572883009910583,-0.5534600615501404
147,3551,,,,,,,,,,0.03494962677359581,0.024487463757395744,0.010462167672812939,0.08000285923480988,0.09844472259283066,0.07202675938606262,0.0,0.8406968116760254,0.6007833480834961,,,,,,,,,
148,3575,,,,,,,,,,,,,,,,,,,0.06360075622797012,0.021341810002923012,0.04225894808769226,0.1364048272371292,0.08278778195381165,0.15959420800209045,0.0,0.8615124821662903,-0.5800701975822449
148,3575,,,,,,,,,,0.03463828191161156,0.024176042526960373,0.010462244972586632,0.07988467812538147,0.09766219556331635,0.07219590246677399,0.0,0.8428233861923218,0.6034727692604065,,,,,,,,,
149,3599,,,,,,,,,,,,,,,,,,,0.06280798465013504,0.021249989047646523,0.041558001190423965,0.13489003479480743,0.08118157833814621,0.15811896324157715,0.0,0.8621076941490173,-0.5536799430847168
149,3599,,,,,,,,,,0.03456660732626915,0.024131713435053825,0.01043489295989275,0.07937221229076385,0.0973995253443718,0.07157541066408157,0.0,0.8429462909698486,0.6037842631340027,,,,,,,,,
150,3623,,,,,,,,,,,,,,,,,,,0.0645635649561882,0.02138630300760269,0.04317725822329521,0.13748867809772491,0.08185909688472748,0.16154848039150238,0.0,0.8612194657325745,-0.6145930290222168
150,3623,,,,,,,,,,0.034714821726083755,0.024157864972949028,0.010556956753134727,0.08022257685661316,0.09787902235984802,0.07258616387844086,0.0,0.8429931402206421,0.5985486507415771,,,,,,,,,
151,3647,,,,,,,,,,,,,,,,,,,0.065161794424057,0.02310013212263584,0.042061660438776016,0.13815690577030182,0.08949900418519974,0.1592014729976654,0.0,0.8500996232032776,-0.5726564526557922
151,3647,,,,,,,,,,0.0345311313867569,0.02413303032517433,0.01039810199290514,0.07947447150945663,0.0972536951303482,0.07178497314453125,0.0,0.8432068228721619,0.6047821640968323,,,,,,,,,
152,3671,,,,,,,,,,,,,,,,,,,0.06406732648611069,0.02125498652458191,0.04281233623623848,0.13701707124710083,0.08201920241117477,0.1608036309480667,0.0,0.862076461315155,-0.6008779406547546
152,3671,,,,,,,,,,0.034862879663705826,0.024398328736424446,0.010464552789926529,0.08015403151512146,0.0981239601969719,0.07238201797008514,0.0,0.8414473533630371,0.6001918911933899,,,,,,,,,
153,3695,,,,,,,,,,,,,,,,,,,0.06384604424238205,0.02203158289194107,0.04181446135044098,0.13659358024597168,0.08556488156318665,0.15866348147392273,0.0,0.8570358753204346,-0.5633267760276794
153,3695,,,,,,,,,,0.03435026481747627,0.023955443874001503,0.010394821874797344,0.07924602180719376,0.09658455103635788,0.07174710184335709,0.0,0.8442205190658569,0.6010897159576416,,,,,,,,,
154,3719,,,,,,,,,,,,,,,,,,,0.06492625176906586,0.021808931604027748,0.04311731830239296,0.138225719332695,0.08456049114465714,0.16143594682216644,0.0,0.8584757447242737,-0.612357497215271
154,3719,,,,,,,,,,0.03453899174928665,0.023973485454916954,0.010565501637756824,0.08018296211957932,0.09675724059343338,0.07301460206508636,0.0,0.844117283821106,0.5955427885055542,,,,,,,,,
155,3743,,,,,,,,,,,,,,,,,,,0.067764513194561,0.025252340361475945,0.04251217469573021,0.14153370261192322,0.09843379259109497,0.1601744294166565,0.0,0.836150586605072,-0.5895954370498657
155,3743,,,,,,,,,,0.03435173258185387,0.02398906834423542,0.010362665168941021,0.07921446114778519,0.0966876894235611,0.07165730744600296,0.0,0.8439732193946838,0.6080992221832275,,,,,,,,,
156,3767,,,,,,,,,,,,,,,,,,,0.06532265245914459,0.02160336636006832,0.04371928051114082,0.1386951208114624,0.08311391621828079,0.1627339869737625,0.0,0.8598201870918274,-0.634983479976654
156,3767,,,,,,,,,,0.03502623736858368,0.02449837699532509,0.010527867823839188,0.0806802362203598,0.09852797538042068,0.07296108454465866,0.0,0.8409120440483093,0.5989372730255127,,,,,,,,,
157,3791,,,,,,,,,,,,,,,,,,,0.06629318743944168,0.02115403302013874,0.04513915255665779,0.14019398391246796,0.08111657947301865,0.16574496030807495,0.0,0.8627297282218933,-0.6883837580680847
157,3791,,,,,,,,,,0.03473018854856491,0.024422267451882362,0.010307926684617996,0.0795992836356163,0.09814894944429398,0.0715765580534935,0.0,0.8412344455718994,0.6071802973747253,,,,,,,,,
158,3815,,,,,,,,,,,,,,,,,,,0.06615328043699265,0.02109331451356411,0.04505996033549309,0.1397087126970291,0.07978640496730804,0.16562511026859283,0.0,0.8631201386451721,-0.6854696273803711
158,3815,,,,,,,,,,0.03421037644147873,0.023829717189073563,0.010380658321082592,0.07925882190465927,0.09628119319677353,0.07189664244651794,0.0,0.8451507091522217,0.6048238277435303,,,,,,,,,
159,3839,,,,,,,,,,,,,,,,,,,0.06562716513872147,0.021557090803980827,0.044070079922676086,0.13961490988731384,0.08438979834318161,0.16349975764751434,0.0,0.8601149916648865,-0.6482022404670715
159,3839,,,,,,,,,,0.03399074822664261,0.0237441323697567,0.01024661585688591,0.07868102192878723,0.09579995274543762,0.07127705216407776,0.0,0.8456109166145325,0.6101358532905579,,,,,,,,,
160,3863,,,,,,,,,,,,,,,,,,,0.06617848575115204,0.02187197096645832,0.04430651664733887,0.1404939740896225,0.08614275604486465,0.16400088369846344,0.0,0.8580717444419861,-0.657085657119751
160,3863,,,,,,,,,,0.034034211188554764,0.0237763412296772,0.010257872752845287,0.07876905053853989,0.0959111824631691,0.07135507464408875,0.0,0.8455173373222351,0.6081310510635376,,,,,,,,,
161,3887,,,,,,,,,,,,,,,,,,,0.06541052460670471,0.021628761664032936,0.043781768530607224,0.13905514776706696,0.0839420035481453,0.16289156675338745,0.0,0.8596455454826355,-0.6373538970947266
161,3887,,,,,,,,,,0.0339188277721405,0.02367532253265381,0.010243508964776993,0.07868203520774841,0.09598314762115479,0.07119931280612946,0.0,0.8461244702339172,0.6078196167945862,,,,,,,,,
162,3911,,,,,,,,,,,,,,,,,,,0.06575927883386612,0.02126273326575756,0.044496554881334305,0.13921238481998444,0.08096631616353989,0.1644037961959839,0.0,0.8620229363441467,-0.66424560546875
162,3911,,,,,,,,,,0.034029122442007065,0.02376282960176468,0.010266291908919811,0.07896874099969864,0.09656565636396408,0.07135806977748871,0.0,0.8455670475959778,0.6093629002571106,,,,,,,,,
163,3935,,,,,,,,,,,,,,,,,,,0.06651417165994644,0.02133958600461483,0.045174580067396164,0.14076997339725494,0.08275274187326431,0.16586244106292725,0.0,0.8615231513977051,-0.6897589564323425
163,3935,,,,,,,,,,0.03397044911980629,0.023788806051015854,0.010181643068790436,0.07847459614276886,0.09584321826696396,0.07096267491579056,0.0,0.8453860282897949,0.6137726902961731,,,,,,,,,
164,3959,,,,,,,,,,,,,,,,,,,0.06627968698740005,0.02108440361917019,0.04519528150558472,0.1401628702878952,0.0806690976023674,0.16589392721652985,0.0,0.863182783126831,-0.6905097961425781
164,3959,,,,,,,,,,0.03400450944900513,0.02381441555917263,0.010190101340413094,0.0787392184138298,0.09640002250671387,0.07110091298818588,0.0,0.8452409505844116,0.610173761844635,,,,,,,,,
165,3983,,,,,,,,,,,,,,,,,,,0.0664912685751915,0.021017946302890778,0.04547332599759102,0.14032681286334991,0.07978824526071548,0.16650976240634918,0.0,0.8636096119880676,-0.7009599208831787
165,3983,,,,,,,,,,0.03379127383232117,0.02361932583153248,0.01017194427549839,0.07823380827903748,0.09556808322668076,0.07073672860860825,0.0,0.8464980125427246,0.611929178237915,,,,,,,,,
166,4007,,,,,,,,,,,,,,,,,,,0.06684616208076477,0.020907504484057426,0.04593866690993309,0.14112123847007751,0.08016492426395416,0.16748486459255219,0.0,0.8643255829811096,-0.7184699177742004
166,4007,,,,,,,,,,0.03371773660182953,0.023501556366682053,0.010216186754405499,0.07849165797233582,0.0950687974691391,0.07132205367088318,0.0,0.8473157286643982,0.6118744611740112,,,,,,,,,
167,4031,,,,,,,,,,,,,,,,,,,0.06685185432434082,0.021329112350940704,0.04552273824810982,0.14172936975955963,0.08420681208372116,0.16660787165164948,0.0,0.8615990281105042,-0.7028248310089111
167,4031,,,,,,,,,,0.03355411812663078,0.023466352373361588,0.01008776668459177,0.07793453335762024,0.0949719101190567,0.07056587189435959,0.0,0.8473777770996094,0.6158571839332581,,,,,,,,,
168,4055,,,,,,,,,,,,,,,,,,,0.06817691028118134,0.02221347577869892,0.045963436365127563,0.1430933028459549,0.08654258400201797,0.16755150258541107,0.0,0.8558545112609863,-0.7193763852119446
168,4055,,,,,,,,,,0.03354962170124054,0.023446781560778618,0.01010284572839737,0.07820963114500046,0.09554757922887802,0.07071097940206528,0.0,0.8475387096405029,0.612035870552063,,,,,,,,,
169,4079,,,,,,,,,,,,,,,,,,,0.0685572400689125,0.021920792758464813,0.04663645103573799,0.1436992585659027,0.0852663516998291,0.1689714938402176,0.0,0.8577592968940735,-0.744691789150238
169,4079,,,,,,,,,,0.03349188342690468,0.02347490005195141,0.01001698151230812,0.07779666781425476,0.09522715210914612,0.07025796920061111,0.0,0.8475005030632019,0.6178617477416992,,,,,,,,,
170,4103,,,,,,,,,,,,,,,,,,,0.06597494333982468,0.020907141268253326,0.045067813247442245,0.1399327665567398,0.08046678453683853,0.16565178334712982,0.0,0.8643286824226379,-0.6857283711433411
170,4103,,,,,,,,,,0.033531446009874344,0.023536883294582367,0.0099945655092597,0.07755400985479355,0.09509826451539993,0.06996611505746841,0.0,0.847115695476532,0.6196613907814026,,,,,,,,,
171,4127,,,,,,,,,,,,,,,,,,,0.06840964406728745,0.021795159205794334,0.04661448672413826,0.14378999173641205,0.08569008111953735,0.168918177485466,0.0,0.8585726618766785,-0.7438645362854004
171,4127,,,,,,,,,,0.03368309512734413,0.023418467491865158,0.010264627635478973,0.07871545106172562,0.09488619118928909,0.07172159850597382,0.0,0.8477181196212769,0.6079208850860596,,,,,,,,,
172,4151,,,,,,,,,,,,,,,,,,,0.06721143424510956,0.021043898537755013,0.046167537569999695,0.14164255559444427,0.08079386502504349,0.16795958578586578,0.0,0.8634429574012756,-0.7270401120185852
172,4151,,,,,,,,,,0.03335868939757347,0.023337487131357193,0.01002119854092598,0.0775110274553299,0.09461061656475067,0.07011546194553375,0.0,0.8481937646865845,0.6180272102355957,,,,,,,,,
173,4175,,,,,,,,,,,,,,,,,,,0.0687023475766182,0.0215019378811121,0.047200411558151245,0.14397500455379486,0.08341863751411438,0.17016559839248657,0.0,0.8604705929756165,-0.7658848762512207
173,4175,,,,,,,,,,0.033381443470716476,0.02333770878612995,0.010043726302683353,0.07755318284034729,0.09448649734258652,0.07022953033447266,0.0,0.8483619689941406,0.6184983253479004,,,,,,,,,
174,4199,,,,,,,,,,,,,,,,,,,0.06900393217802048,0.021303733810782433,0.0477001927793026,0.1443830281496048,0.0823100283741951,0.17122960090637207,0.0,0.8617587685585022,-0.7846983075141907
174,4199,,,,,,,,,,0.03337286040186882,0.023342575877904892,0.010030288249254227,0.07753812521696091,0.09474220871925354,0.07009735703468323,0.0,0.8481730222702026,0.6192625164985657,,,,,,,,,
175,4223,,,,,,,,,,,,,,,,,,,0.06773430854082108,0.020900413393974304,0.04683389142155647,0.14237260818481445,0.07983481138944626,0.16942019760608673,0.0,0.864372193813324,-0.7521250247955322
175,4223,,,,,,,,,,0.033585112541913986,0.02345867268741131,0.010126442648470402,0.07815926522016525,0.0952940359711647,0.07074849307537079,0.0,0.84712815284729,0.6124094128608704,,,,,,,,,
176,4247,,,,,,,,,,,,,,,,,,,0.06986507773399353,0.021233566105365753,0.048631515353918076,0.14590896666049957,0.0828649029135704,0.17317555844783783,0.0,0.8622096180915833,-0.8196823596954346
176,4247,,,,,,,,,,0.033066526055336,0.023091237992048264,0.009975288063287735,0.07729865610599518,0.09381458163261414,0.07015553116798401,0.0,0.8499636650085449,0.6202110648155212,,,,,,,,,
177,4271,,,,,,,,,,,,,,,,,,,0.06980648636817932,0.021650655195116997,0.048155833035707474,0.14556001126766205,0.08392732590436935,0.17221613228321075,0.0,0.8595045208930969,-0.8018380999565125
177,4271,,,,,,,,,,0.03323385864496231,0.023211903870105743,0.010021952912211418,0.07733669131994247,0.09400038421154022,0.0701296478509903,0.0,0.8490872383117676,0.6162768006324768,,,,,,,,,
178,4295,,,,,,,,,,,,,,,,,,,0.06740309298038483,0.02120845578610897,0.046194642782211304,0.14183583855628967,0.08118779957294464,0.1680661290884018,0.0,0.862370491027832,-0.7280378341674805
178,4295,,,,,,,,,,0.033222515136003494,0.02316211722791195,0.01006039883941412,0.07743227481842041,0.09399959444999695,0.07026690989732742,0.0,0.8494918346405029,0.618269681930542,,,,,,,,,
179,4319,,,,,,,,,,,,,,,,,,,0.06761505454778671,0.02109306864440441,0.046521980315446854,0.14273743331432343,0.08258241415023804,0.1687544733285904,0.0,0.8631247878074646,-0.7403631806373596
179,4319,,,,,,,,,,0.03313254565000534,0.023069925606250763,0.010062622837722301,0.0775514766573906,0.09349243342876434,0.07065702229738235,0.0,0.84993577003479,0.6155907511711121,,,,,,,,,
180,4343,,,,,,,,,,,,,,,,,,,0.06830409914255142,0.02076612040400505,0.04753798246383667,0.14359118044376373,0.08046943694353104,0.17089134454727173,0.0,0.8652451634407043,-0.7785870432853699
180,4343,,,,,,,,,,0.03308987617492676,0.023085255175828934,0.010004614479839802,0.07708431035280228,0.09349815547466278,0.06998530775308609,0.0,0.8499547243118286,0.6177183985710144,,,,,,,,,
181,4367,,,,,,,,,,,,,,,,,,,0.07171504944562912,0.023852260783314705,0.04786278307437897,0.14791181683540344,0.09319024533033371,0.17157888412475586,0.0,0.8452226519584656,-0.7907819151878357
181,4367,,,,,,,,,,0.032948728650808334,0.02304685488343239,0.009901870973408222,0.07692141830921173,0.09350153803825378,0.06975051760673523,0.0,0.8501870036125183,0.6233034133911133,,,,,,,,,
182,4391,,,,,,,,,,,,,,,,,,,0.06778925657272339,0.020731650292873383,0.04705760255455971,0.14247682690620422,0.07914063334465027,0.16986972093582153,0.0,0.8654647469520569,-0.7604880928993225
182,4391,,,,,,,,,,0.033420611172914505,0.02345661073923111,0.009963996708393097,0.07760778069496155,0.09500039368867874,0.07008548825979233,0.0,0.8474665284156799,0.6176927089691162,,,,,,,,,
183,4415,,,,,,,,,,,,,,,,,,,0.06906379014253616,0.02090173400938511,0.048162054270505905,0.1446659415960312,0.08093435317277908,0.1722298413515091,0.0,0.8643643856048584,-0.8020679950714111
183,4415,,,,,,,,,,0.03316415101289749,0.023235972970724106,0.009928182698786259,0.0772259309887886,0.09427075833082199,0.06985405087471008,0.0,0.8490570783615112,0.621692419052124,,,,,,,,,
184,4439,,,,,,,,,,,,,,,,,,,0.06747854501008987,0.020628899335861206,0.04684963822364807,0.14207223057746887,0.07874584197998047,0.16946090757846832,0.0,0.8661332130432129,-0.7527086138725281
184,4439,,,,,,,,,,0.03287496417760849,0.023012734949588776,0.009862232021987438,0.0766713097691536,0.09317623823881149,0.06953293085098267,0.0,0.8503358364105225,0.6264855861663818,,,,,,,,,
185,4463,,,,,,,,,,,,,,,,,,,0.06826766580343246,0.0209590345621109,0.04730862006545067,0.14383761584758759,0.08235879987478256,0.17042721807956696,0.0,0.863993227481842,-0.7699735164642334
185,4463,,,,,,,,,,0.03291609138250351,0.0229775570333004,0.009938538074493408,0.07714413106441498,0.09340664744377136,0.07011061161756516,0.0,0.850598156452179,0.6233731508255005,,,,,,,,,
186,4487,,,,,,,,,,,,,,,,,,,0.06924131512641907,0.020934415981173515,0.0483068972826004,0.14545337855815887,0.08280638605356216,0.17254823446273804,0.0,0.8641546368598938,-0.8075430989265442
186,4487,,,,,,,,,,0.0328226312994957,0.02291673794388771,0.009905890561640263,0.07680005580186844,0.0931115373969078,0.06974534690380096,0.0,0.8510328531265259,0.6220371723175049,,,,,,,,,
187,4511,,,,,,,,,,,,,,,,,,,0.06868722289800644,0.02123037911951542,0.047456834465265274,0.14429600536823273,0.08313850313425064,0.1707466095685959,0.0,0.8622356057167053,-0.7755277752876282
187,4511,,,,,,,,,,0.03274817019701004,0.02285456284880638,0.009893609210848808,0.07678539305925369,0.09330656379461288,0.06963999569416046,0.0,0.8514291048049927,0.6241790056228638,,,,,,,,,
188,4535,,,,,,,,,,,,,,,,,,,0.06872889399528503,0.021162891760468483,0.0475660003721714,0.14395210146903992,0.08147859573364258,0.17097188532352448,0.0,0.8626677393913269,-0.7796489596366882
188,4535,,,,,,,,,,0.03281191363930702,0.022807905450463295,0.01000400260090828,0.07694680988788605,0.09261050820350647,0.0701722651720047,0.0,0.8517310619354248,0.6171343326568604,,,,,,,,,
189,4559,,,,,,,,,,,,,,,,,,,0.06953931599855423,0.021497098729014397,0.04804222285747528,0.14489902555942535,0.08227270841598511,0.17198491096496582,0.0,0.860515832901001,-0.797572672367096
189,4559,,,,,,,,,,0.032533034682273865,0.022699683904647827,0.009833349846303463,0.0764378160238266,0.09227654337882996,0.06958756595849991,0.0,0.852393627166748,0.6248488426208496,,,,,,,,,
190,4583,,,,,,,,,,,,,,,,,,,0.06836852431297302,0.02053782343864441,0.04783070087432861,0.14350582659244537,0.07865313440561295,0.17155461013317108,0.0,0.8667242527008057,-0.7896783351898193
190,4583,,,,,,,,,,0.033132780343294144,0.023274729028344154,0.009858045727014542,0.07731273025274277,0.09491937607526779,0.06969784945249557,0.0,0.8486775159835815,0.6239748597145081,,,,,,,,,
191,4607,,,,,,,,,,,,,,,,,,,0.07006779313087463,0.020905539393424988,0.049162257462739944,0.14655399322509766,0.08227142691612244,0.17435620725154877,0.0,0.8643408417701721,-0.8397560715675354
191,4607,,,,,,,,,,0.032637085765600204,0.02279910445213318,0.009837981313467026,0.07656626403331757,0.0925632193684578,0.06964758038520813,0.0,0.8516258001327515,0.6231480240821838,,,,,,,,,
192,4631,,,,,,,,,,,,,,,,,,,0.06903228908777237,0.020898640155792236,0.048133645206689835,0.1445143222808838,0.08052052557468414,0.17219167947769165,0.0,0.8643839359283447,-0.8010025024414062
192,4631,,,,,,,,,,0.0327647440135479,0.022718556225299835,0.010046187788248062,0.0771627128124237,0.0921686664223671,0.07067262381315231,0.0,0.8523480892181396,0.617588460445404,,,,,,,,,
193,4655,,,,,,,,,,,,,,,,,,,0.0702398344874382,0.021567806601524353,0.04867203161120415,0.146959125995636,0.08599405735731125,0.1733265370130539,0.0,0.8600522875785828,-0.8212653994560242
193,4655,,,,,,,,,,0.032540883868932724,0.022699346765875816,0.009841538034379482,0.07628161460161209,0.09205397218465805,0.06946007907390594,0.0,0.8525847792625427,0.6253892779350281,,,,,,,,,
194,4679,,,,,,,,,,,,,,,,,,,0.07005854696035385,0.021341634914278984,0.04871690645813942,0.14637060463428497,0.08383748680353165,0.1734161525964737,0.0,0.8615121841430664,-0.8229907155036926
194,4679,,,,,,,,,,0.03259352222084999,0.022814515978097916,0.009779009036719799,0.076335109770298,0.09280367195606232,0.06921245157718658,0.0,0.8518005609512329,0.6271345615386963,,,,,,,,,
195,4703,,,,,,,,,,,,,,,,,,,0.06929715722799301,0.020930558443069458,0.04836659133434296,0.14504684507846832,0.08115574717521667,0.17267972230911255,0.0,0.8641765713691711,-0.8097736239433289
195,4703,,,,,,,,,,0.03237372636795044,0.022604402154684067,0.009769327938556671,0.07610370963811874,0.0919940248131752,0.06923117488622665,0.0,0.853028416633606,0.6277948021888733,,,,,,,,,
196,4727,,,,,,,,,,,,,,,,,,,0.0711798146367073,0.022410184144973755,0.04876963421702385,0.14797085523605347,0.08885747939348221,0.17353741824626923,0.0,0.8545821309089661,-0.8249737620353699
