epoch,step,test_dec1_cross_entropy,test_dec1_self_entropy,test_dec2_cross_entropy,test_dec2_self_entropy,test_loss,test_loss_X,test_loss_Y,test_mae,test_mae_X,test_mae_Y,test_notears,test_r2_X,test_r2_Y,train_dec1_cross_entropy,train_dec1_self_entropy,train_dec2_cross_entropy,train_dec2_self_entropy,train_loss,train_loss_X,train_loss_Y,train_mae,train_mae_X,train_mae_Y,train_notears,train_r2_X,train_r2_Y,val_dec1_cross_entropy,val_dec1_self_entropy,val_dec2_cross_entropy,val_dec2_self_entropy,val_loss,val_loss_X,val_loss_Y,val_mae,val_mae_X,val_mae_Y,val_notears,val_r2_X,val_r2_Y
6,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3881329596042633,0.0,-0.5891006588935852,0.0,127.61681365966797,0.024384014308452606,0.02415437065064907,0.125594362616539,0.12582994997501373,0.12535874545574188,0.0,-0.03847363591194153,-0.04235386848449707
6,1399,,,,,,,,,,,,,,-0.4478926956653595,0.0,-0.6471081376075745,0.0,19.101341247558594,0.030322212725877762,0.026825251057744026,0.13574941456317902,0.13978742063045502,0.1317114382982254,0.0,-0.2376134991645813,-0.10968461632728577,,,,,,,,,,,,,
7,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43830984830856323,0.0,-0.6078088283538818,0.0,78.73094940185547,0.02346615120768547,0.023597076535224915,0.12366985529661179,0.1233031377196312,0.12403658032417297,0.0,-0.0008537006215192378,-0.017827726900577545
7,1599,,,,,,,,,,,,,,-0.4437348544597626,0.0,-0.6407790184020996,0.0,5.0196967124938965,0.029627643525600433,0.02610459364950657,0.13400551676750183,0.1382874846458435,0.129723459482193,0.0,-0.21125534176826477,-0.08245489746332169,,,,,,,,,,,,,
8,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44955894351005554,0.0,-0.6386115550994873,0.0,75.98909759521484,0.022326461970806122,0.023402247577905655,0.12193948775529861,0.12028227746486664,0.12359672784805298,0.0,0.05009884759783745,-0.009101356379687786
8,1799,,,,,,,,,,,,,,-0.43351760506629944,0.0,-0.5842546224594116,0.0,3.6996352672576904,0.028185775503516197,0.025421280413866043,0.13125135004520416,0.13477659225463867,0.12772612273693085,0.0,-0.15052181482315063,-0.05216458439826965,,,,,,,,,,,,,
9,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4433392584323883,0.0,-0.6797752380371094,0.0,105.07645416259766,0.02299857884645462,0.023537062108516693,0.12286534160375595,0.12198159098625183,0.12374907732009888,0.0,0.022384602576494217,-0.014985369518399239
9,1999,,,,,,,,,,,,,,-0.41330909729003906,0.0,-0.5797269344329834,0.0,3.999483346939087,0.027442405000329018,0.024527259171009064,0.1290469616651535,0.13309742510318756,0.12499652057886124,0.0,-0.11582644283771515,-0.011824936605989933,,,,,,,,,,,,,
10,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35158848762512207,0.0,-0.5802604556083679,0.0,156.8380126953125,0.02196444198489189,0.023727376013994217,0.1215297132730484,0.11888862401247025,0.12417080253362656,0.0,0.06731417030096054,-0.02376522496342659
10,2199,,,,,,,,,,,,,,-0.3988600969314575,0.0,-0.5909132361412048,0.0,5.648575305938721,0.026668120175600052,0.022851966321468353,0.12509463727474213,0.1310371458530426,0.11915209889411926,0.0,-0.09204099327325821,0.050885558128356934,,,,,,,,,,,,,
11,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4099869430065155,0.0,-0.5144197940826416,0.0,205.96807861328125,0.021898915991187096,0.023029062896966934,0.1204938217997551,0.11882626265287399,0.122161366045475,0.0,0.07177449017763138,0.007274335715919733
11,2399,,,,,,,,,,,,,,-0.3762378692626953,0.0,-0.616089403629303,0.0,8.421409606933594,0.025930700823664665,0.021585194393992424,0.12172497808933258,0.12964919209480286,0.1138007640838623,0.0,-0.05819274112582207,0.10824581980705261,,,,,,,,,,,,,
12,2599,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4219268560409546,0.0,-0.57217937707901,0.0,319.5867614746094,0.02083454839885235,0.02256123535335064,0.11825498938560486,0.11574773490428925,0.12076225876808167,0.0,0.11777287721633911,0.028275854885578156
12,2599,,,,,,,,,,,,,,-0.3892558217048645,0.0,-0.6470552086830139,0.0,11.05993938446045,0.025187252089381218,0.020309681072831154,0.11767949908971786,0.1272532045841217,0.10810578614473343,0.0,-0.025368668138980865,0.16124695539474487,,,,,,,,,,,,,
13,2799,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.38379421830177307,0.0,-0.5636279582977295,0.0,433.28204345703125,0.019867565482854843,0.021337458863854408,0.11456665396690369,0.11263963580131531,0.11649364233016968,0.0,0.15648223459720612,0.07756500691175461
13,2799,,,,,,,,,,,,,,-0.37625816464424133,0.0,-0.6645369529724121,0.0,17.12781524658203,0.024466916918754578,0.019835328683257103,0.11560806632041931,0.12534013390541077,0.10587604343891144,0.0,0.0028441166505217552,0.17847028374671936,,,,,,,,,,,,,
14,2999,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.38162243366241455,0.0,-0.5384879112243652,0.0,592.9591064453125,0.01941504515707493,0.02149914763867855,0.1145101934671402,0.11141292750835419,0.11760744452476501,0.0,0.17369365692138672,0.0708368569612503
14,2999,,,,,,,,,,,,,,-0.33878228068351746,0.0,-0.6930792331695557,0.0,22.862262725830078,0.023501429706811905,0.019385460764169693,0.11334234476089478,0.12251865118741989,0.1041659340262413,0.0,0.03801070153713226,0.1952049881219864,,,,,,,,,,,,,
15,3199,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42445194721221924,0.0,-0.5610414743423462,0.0,796.391357421875,0.018209369853138924,0.023200731724500656,0.11556079238653183,0.10700730979442596,0.12411430478096008,0.0,0.22742748260498047,-0.0022915781009942293
15,3199,,,,,,,,,,,,,,-0.35744425654411316,0.0,-0.7145545482635498,0.0,31.993427276611328,0.022704165428876877,0.01867983303964138,0.11074405908584595,0.12023063004016876,0.10125749558210373,0.0,0.07256583869457245,0.22688159346580505,,,,,,,,,,,,,
16,3399,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3668234646320343,0.0,-0.6076082587242126,0.0,1027.780517578125,0.016931546851992607,0.01920602284371853,0.10585882514715195,0.10251722484827042,0.10920047760009766,0.0,0.28028810024261475,0.17125488817691803
16,3399,,,,,,,,,,,,,,-0.3759204149246216,0.0,-0.6828504204750061,0.0,42.541908264160156,0.022011425346136093,0.018648521974682808,0.10951265692710876,0.11781423538923264,0.10121103376150131,0.0,0.10041186958551407,0.22893354296684265,,,,,,,,,,,,,
17,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.41371580958366394,0.0,-0.7048092484474182,0.0,1457.19287109375,0.01576794683933258,0.019091788679361343,0.10359468311071396,0.09806112200021744,0.10912823677062988,0.0,0.33246365189552307,0.1774127185344696
17,3599,,,,,,,,,,,,,,-0.3271671533584595,0.0,-0.6987485289573669,0.0,55.0555534362793,0.020950324833393097,0.01852496713399887,0.107541024684906,0.1146155372262001,0.10046657919883728,0.0,0.1448766589164734,0.23457807302474976,,,,,,,,,,,,,
18,3799,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42695674300193787,0.0,-0.6324033737182617,0.0,1925.1689453125,0.014689391478896141,0.01843966916203499,0.10038843750953674,0.09415356814861298,0.10662328451871872,0.0,0.3760812282562256,0.20502296090126038
18,3799,,,,,,,,,,,,,,-0.3385353982448578,0.0,-0.6734997034072876,0.0,77.68043518066406,0.019463736563920975,0.01835636980831623,0.10480223596096039,0.11008614301681519,0.09951833635568619,0.0,0.2051645666360855,0.24152645468711853,,,,,,,,,,,,,
19,3999,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.38470542430877686,0.0,-0.6356004476547241,0.0,2643.5546875,0.012981925159692764,0.01999592036008835,0.10048329085111618,0.08761593699455261,0.11335065960884094,0.0,0.44852152466773987,0.1355791687965393
19,3999,,,,,,,,,,,,,,-0.3298717439174652,0.0,-0.7178018689155579,0.0,102.9529800415039,0.018846658989787102,0.018028624355793,0.1029493436217308,0.1076502725481987,0.09824848175048828,0.0,0.23413999378681183,0.25612664222717285,,,,,,,,,,,,,
20,4199,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4433656334877014,0.0,-0.7180077433586121,0.0,3802.510009765625,0.011169764213263988,0.017559509724378586,0.09096476435661316,0.08018385618925095,0.10174565017223358,0.0,0.5240564942359924,0.24041275680065155
20,4199,,,,,,,,,,,,,,-0.3188382387161255,0.0,-0.6590227484703064,0.0,142.3182373046875,0.017345629632472992,0.01804293319582939,0.1004795953631401,0.10255516320466995,0.09840396046638489,0.0,0.29013118147850037,0.2543867230415344,,,,,,,,,,,,,
21,4399,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3460135757923126,0.0,-0.6911553740501404,0.0,4421.6923828125,0.011048542335629463,0.01853472739458084,0.09442535042762756,0.08156373351812363,0.1072869598865509,0.0,0.5324386358261108,0.20195885002613068
21,4399,,,,,,,,,,,,,,-0.297254741191864,0.0,-0.665621817111969,0.0,204.96678161621094,0.016137031838297844,0.01791495829820633,0.09840288013219833,0.0989968478679657,0.09780890494585037,0.0,0.33726054430007935,0.2575991749763489,,,,,,,,,,,,,
22,4599,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3377823233604431,0.0,-0.7455630302429199,0.0,5216.88525390625,0.010463804937899113,0.018136030063033104,0.09230604767799377,0.08023728430271149,0.10437481105327606,0.0,0.5546653270721436,0.21578964591026306
22,4599,,,,,,,,,,,,,,-0.3321961462497711,0.0,-0.6677310466766357,0.0,239.65504455566406,0.015921466052532196,0.017692863941192627,0.0974210575222969,0.09797562658786774,0.09686654806137085,0.0,0.34731942415237427,0.2686993479728699,,,,,,,,,,,,,
23,4799,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43204542994499207,0.0,-0.6835033297538757,0.0,5493.12744140625,0.00934489257633686,0.01800559088587761,0.08911070972681046,0.07447852939367294,0.10374286770820618,0.0,0.6021899580955505,0.22185459733009338
23,4799,,,,,,,,,,,,,,-0.33371466398239136,0.0,-0.5947157740592957,0.0,282.44219970703125,0.015149125829339027,0.01760779693722725,0.09597662091255188,0.09533378481864929,0.09661950916051865,0.0,0.3796195089817047,0.27267181873321533,,,,,,,,,,,,,
24,4999,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3895266652107239,0.0,-0.782401442527771,0.0,6030.75390625,0.008748852647840977,0.017677005380392075,0.0876198261976242,0.07324206829071045,0.10199759155511856,0.0,0.6284438967704773,0.23701244592666626
24,4999,,,,,,,,,,,,,,-0.30096960067749023,0.0,-0.601193368434906,0.0,298.03466796875,0.014183820225298405,0.017482919618487358,0.09393610060214996,0.09179768711328506,0.09607458859682083,0.0,0.4207645654678345,0.279233455657959,,,,,,,,,,,,,
25,5199,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4179907739162445,0.0,-0.7311525940895081,0.0,6342.0380859375,0.00802119355648756,0.01721615344285965,0.08474648743867874,0.06970922648906708,0.09978372603654861,0.0,0.6593425869941711,0.2578636109828949
25,5199,,,,,,,,,,,,,,-0.24304385483264923,0.0,-0.5812484622001648,0.0,328.9774475097656,0.013606292195618153,0.01730080507695675,0.09275956451892853,0.09000618010759354,0.09551297128200531,0.0,0.4412182569503784,0.28424176573753357,,,,,,,,,,,,,
26,5399,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3887419104576111,0.0,-0.16553054749965668,0.0,6586.08056640625,0.00790439173579216,0.016808560118079185,0.08412187546491623,0.0704493448138237,0.09779442101716995,0.0,0.6612581610679626,0.2776157259941101
26,5399,,,,,,,,,,,,,,-0.1802077442407608,0.0,-0.49902021884918213,0.0,347.8092956542969,0.013255815953016281,0.017420178279280663,0.09234113991260529,0.08884681016206741,0.09583548456430435,0.0,0.4574454128742218,0.2814491093158722,,,,,,,,,,,,,
27,5599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2145977020263672,0.0,0.12255998700857162,0.0,6318.14892578125,0.007030441891402006,0.016478469595313072,0.08148264139890671,0.0658271387219429,0.09713814407587051,0.0,0.6992394924163818,0.2864254415035248
27,5599,,,,,,,,,,,,,,-0.004065525718033314,0.0,-0.24958404898643494,0.0,363.2270202636719,0.012581859715282917,0.016729509457945824,0.09020140022039413,0.08676288276910782,0.09363997727632523,0.0,0.4863887429237366,0.31084662675857544,,,,,,,,,,,,,
28,5799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2670498788356781,0.0,0.1011437326669693,0.0,5924.00048828125,0.0057517606765031815,0.01565455086529255,0.07735215127468109,0.059369273483753204,0.09533502906560898,0.0,0.7553327679634094,0.3216516971588135
28,5799,,,,,,,,,,,,,,0.1745913326740265,0.0,-0.20822393894195557,0.0,348.8084716796875,0.01180359162390232,0.01625479757785797,0.08824560791254044,0.0840585008263588,0.0924326628446579,0.0,0.5144252181053162,0.32762444019317627,,,,,,,,,,,,,
29,5999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20165374875068665,0.0,0.1223931759595871,0.0,5849.7373046875,0.005382921546697617,0.013888876885175705,0.07457674294710159,0.05832952633500099,0.0908239483833313,0.0,0.7703236937522888,0.3985254168510437
29,5999,,,,,,,,,,,,,,0.20638273656368256,0.0,-0.1874855011701584,0.0,326.9588623046875,0.01077369786798954,0.015678223222494125,0.08598842471837997,0.08038850873708725,0.0915883481502533,0.0,0.5572342872619629,0.3502218723297119,,,,,,,,,,,,,
30,6199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19487613439559937,0.0,0.08623410016298294,0.0,5764.26513671875,0.003964397124946117,0.01131367962807417,0.06519687920808792,0.04862380400300026,0.08176993578672409,0.0,0.8272244930267334,0.5047664046287537
30,6199,,,,,,,,,,,,,,0.22298936545848846,0.0,-0.20413146913051605,0.0,323.0769348144531,0.00949426181614399,0.014550238847732544,0.08174493163824081,0.07512851059436798,0.08836141228675842,0.0,0.6099726557731628,0.3968678414821625,,,,,,,,,,,,,
31,6399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1734861433506012,0.0,0.07975158840417862,0.0,5563.17626953125,0.003603962017223239,0.010041911154985428,0.06322493404150009,0.047536443918943405,0.07891339063644409,0.0,0.8444333076477051,0.5665490031242371
31,6399,,,,,,,,,,,,,,0.2057686597108841,0.0,-0.19076219201087952,0.0,324.2037353515625,0.008430514484643936,0.013652343302965164,0.07792268693447113,0.07114426046609879,0.08470115065574646,0.0,0.6530542969703674,0.43264248967170715,,,,,,,,,,,,,
32,6599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15822240710258484,0.0,-0.02158132940530777,0.0,5435.435546875,0.0023935495410114527,0.0071472167037427425,0.05182940512895584,0.03769972547888756,0.06595908105373383,0.0,0.8974186778068542,0.6868754625320435
32,6599,,,,,,,,,,,,,,0.18598242104053497,0.0,-0.1804899275302887,0.0,310.14837646484375,0.007831386290490627,0.012109432369470596,0.07432648539543152,0.068490169942379,0.08016278594732285,0.0,0.676830530166626,0.4964955151081085,,,,,,,,,,,,,
33,6799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1769915223121643,0.0,-0.031321361660957336,0.0,5548.78125,0.003068984718993306,0.007268035318702459,0.055274609476327896,0.04281225800514221,0.06773696094751358,0.0,0.8716791272163391,0.6841463446617126
33,6799,,,,,,,,,,,,,,0.19496455788612366,0.0,-0.1788674145936966,0.0,304.8449401855469,0.007585468236356974,0.010613298043608665,0.07094539701938629,0.06715009361505508,0.0747407078742981,0.0,0.6887896060943604,0.5618109703063965,,,,,,,,,,,,,
34,6999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1898501217365265,0.0,-0.04944593459367752,0.0,5226.47705078125,0.002479702001437545,0.007865510880947113,0.05522136762738228,0.03984183073043823,0.07060088217258453,0.0,0.8938996195793152,0.6577361226081848
34,6999,,,,,,,,,,,,,,0.17505037784576416,0.0,-0.19428285956382751,0.0,311.46197509765625,0.006938565522432327,0.008900782093405724,0.06669265031814575,0.0645715743303299,0.0688137337565422,0.0,0.7144376635551453,0.6317093372344971,,,,,,,,,,,,,
35,7199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17938090860843658,0.0,-0.07117093354463577,0.0,5216.45654296875,0.0026786518283188343,0.0058630360290408134,0.04992353543639183,0.04026882350444794,0.05957822501659393,0.0,0.8877236247062683,0.7459060549736023
35,7199,,,,,,,,,,,,,,0.18292851746082306,0.0,-0.20247720181941986,0.0,295.6473693847656,0.006745778955519199,0.007951730862259865,0.0642109215259552,0.0632917732000351,0.06513009965419769,0.0,0.7219735980033875,0.669664740562439,,,,,,,,,,,,,
36,7399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1836843639612198,0.0,-0.07391700148582458,0.0,5033.62451171875,0.002545182127505541,0.006258503068238497,0.05111491307616234,0.04024912789463997,0.06198068708181381,0.0,0.8911249041557312,0.7267504930496216
36,7399,,,,,,,,,,,,,,0.1860964596271515,0.0,-0.18661460280418396,0.0,292.85693359375,0.006169531960040331,0.00729641318321228,0.06147462874650955,0.06075872853398323,0.06219051778316498,0.0,0.745604932308197,0.6958696246147156,,,,,,,,,,,,,
37,7599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16398648917675018,0.0,-0.11103370785713196,0.0,4938.18359375,0.002569955075159669,0.006876634433865547,0.05273502320051193,0.039808884263038635,0.06566113233566284,0.0,0.8896975517272949,0.6954097151756287
37,7599,,,,,,,,,,,,,,0.18737685680389404,0.0,-0.21743935346603394,0.0,284.79180908203125,0.006293552927672863,0.0068665314465761185,0.060983456671237946,0.061357930302619934,0.06060896813869476,0.0,0.739501953125,0.7147484421730042,,,,,,,,,,,,,
38,7799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1848398745059967,0.0,-0.08625728636980057,0.0,4856.20703125,0.0026015550829470158,0.005681383423507214,0.05030611902475357,0.040604885667562485,0.060007352381944656,0.0,0.8888298273086548,0.7518784403800964
38,7799,,,,,,,,,,,,,,0.19331827759742737,0.0,-0.19127579033374786,0.0,276.992431640625,0.00626490218564868,0.006435428746044636,0.05994170159101486,0.061175573617219925,0.058707863092422485,0.0,0.7421502470970154,0.7328276038169861,,,,,,,,,,,,,
39,7999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17780493199825287,0.0,-0.0799742117524147,0.0,4804.52978515625,0.0023151161149144173,0.006606170441955328,0.0513283908367157,0.03791201487183571,0.06474480032920837,0.0,0.8998973369598389,0.7115433216094971
39,7999,,,,,,,,,,,,,,0.1973711997270584,0.0,-0.19598403573036194,0.0,275.9287414550781,0.006049381103366613,0.006056355312466621,0.05866769701242447,0.06000422313809395,0.05733119323849678,0.0,0.7506167888641357,0.7497245669364929,,,,,,,,,,,,,
40,8199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15451467037200928,0.0,-0.0928601622581482,0.0,4651.185546875,0.0027704716194421053,0.006275607272982597,0.052394118160009384,0.04178498312830925,0.06300324946641922,0.0,0.8788323402404785,0.722761332988739
40,8199,,,,,,,,,,,,,,0.19542476534843445,0.0,-0.18661412596702576,0.0,269.83416748046875,0.0058468603529036045,0.00590446125715971,0.05777271091938019,0.05895942822098732,0.05658596009016037,0.0,0.7596310973167419,0.7540783882141113,,,,,,,,,,,,,
41,8399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19049257040023804,0.0,-0.07862897962331772,0.0,4725.95556640625,0.003009178675711155,0.006784642115235329,0.05435560643672943,0.04302312806248665,0.0656881108880043,0.0,0.869414210319519,0.7022724747657776
41,8399,,,,,,,,,,,,,,0.21062161028385162,0.0,-0.1982734650373459,0.0,263.31195068359375,0.005647523794323206,0.00570271909236908,0.05645995959639549,0.05782428756356239,0.05509565770626068,0.0,0.7677693367004395,0.7631076574325562,,,,,,,,,,,,,
42,8599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19444540143013,0.0,-0.10302696377038956,0.0,4435.62646484375,0.0020478928927332163,0.00574590265750885,0.04718659445643425,0.034792859107255936,0.059580329805612564,0.0,0.9121829271316528,0.7477346062660217
42,8599,,,,,,,,,,,,,,0.211021289229393,0.0,-0.18215137720108032,0.0,266.97869873046875,0.005385449156165123,0.005499124992638826,0.05547747015953064,0.05652869865298271,0.05442624166607857,0.0,0.7790541648864746,0.7727255821228027,,,,,,,,,,,,,
43,8799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1956617534160614,0.0,-0.06706131249666214,0.0,4592.68359375,0.0022930435370653868,0.005973630119115114,0.04931245371699333,0.0380709208548069,0.06055396422743797,0.0,0.9008762836456299,0.7377066016197205
43,8799,,,,,,,,,,,,,,0.20494168996810913,0.0,-0.18581871688365936,0.0,252.3069305419922,0.005454137921333313,0.005347925238311291,0.055017899721860886,0.056761112064123154,0.05327467992901802,0.0,0.7754585146903992,0.7778066992759705,,,,,,,,,,,,,
44,8999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2101774364709854,0.0,-0.10589388012886047,0.0,4612.52392578125,0.001906229299493134,0.005570972338318825,0.046656083315610886,0.03407613933086395,0.059236012399196625,0.0,0.918235182762146,0.7560364007949829
44,8999,,,,,,,,,,,,,,0.2280266135931015,0.0,-0.18306174874305725,0.0,263.9852600097656,0.005289608146995306,0.005041169002652168,0.054064251482486725,0.056130241602659225,0.051998235285282135,0.0,0.781546413898468,0.7905796766281128,,,,,,,,,,,,,
45,9199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1956583559513092,0.0,-0.0755549818277359,0.0,4511.09619140625,0.0025195195339620113,0.005742458626627922,0.049705952405929565,0.03983791172504425,0.05957401171326637,0.0,0.8915317058563232,0.7475703358650208
45,9199,,,,,,,,,,,,,,0.2264997661113739,0.0,-0.17084182798862457,0.0,261.9975891113281,0.0051180338487029076,0.005124624818563461,0.053865864872932434,0.05509558692574501,0.05263616889715195,0.0,0.789247989654541,0.7865378856658936,,,,,,,,,,,,,
46,9399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22497472167015076,0.0,-0.11565603315830231,0.0,4412.3095703125,0.0020602517761290073,0.005569875240325928,0.04713995009660721,0.03519684076309204,0.05908304080367088,0.0,0.9115896821022034,0.7583542466163635
46,9399,,,,,,,,,,,,,,0.23067957162857056,0.0,-0.1707189530134201,0.0,256.0046691894531,0.0050429594703018665,0.0048463838174939156,0.05298958346247673,0.05467088520526886,0.05130831152200699,0.0,0.7931330800056458,0.7997807860374451,,,,,,,,,,,,,
47,9599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21566352248191833,0.0,-0.13596123456954956,0.0,4526.49951171875,0.0014957219827920198,0.004517126828432083,0.04142390191555023,0.029818609356880188,0.053029198199510574,0.0,0.9361302256584167,0.8009397387504578
47,9599,,,,,,,,,,,,,,0.22467097640037537,0.0,-0.1785857379436493,0.0,251.72410583496094,0.004804401192814112,0.00506693497300148,0.05284171923995018,0.053385429084300995,0.05229799821972847,0.0,0.8021395206451416,0.7906142473220825,,,,,,,,,,,,,
48,9799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.229490265250206,0.0,-0.07564036548137665,0.0,4440.859375,0.0019395225681364536,0.005847939755767584,0.04799036681652069,0.03467472642660141,0.06130601093173027,0.0,0.9173723459243774,0.7444697022438049
48,9799,,,,,,,,,,,,,,0.22926907241344452,0.0,-0.16684077680110931,0.0,256.8562927246094,0.004836410749703646,0.004608726128935814,0.05150854215025902,0.053295694291591644,0.049721408635377884,0.0,0.8003255724906921,0.808905839920044,,,,,,,,,,,,,
49,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22382038831710815,0.0,-0.11537378281354904,0.0,4417.4814453125,0.0018103589536622167,0.005250659771263599,0.04475627467036247,0.03303346782922745,0.05647909268736839,0.0,0.9215512275695801,0.768608570098877
