epoch,step,test_dec1_cross_entropy,test_dec1_self_entropy,test_dec2_cross_entropy,test_dec2_self_entropy,test_loss,test_loss_X,test_loss_Y,test_mae,test_mae_X,test_mae_Y,test_notears,test_r2_X,test_r2_Y,train_dec1_cross_entropy,train_dec1_self_entropy,train_dec2_cross_entropy,train_dec2_self_entropy,train_loss,train_loss_X,train_loss_Y,train_mae,train_mae_X,train_mae_Y,train_notears,train_r2_X,train_r2_Y,val_dec1_cross_entropy,val_dec1_self_entropy,val_dec2_cross_entropy,val_dec2_self_entropy,val_loss,val_loss_X,val_loss_Y,val_mae,val_mae_X,val_mae_Y,val_notears,val_r2_X,val_r2_Y
5,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40863853693008423,0.0,-0.5640733242034912,0.0,1483.28466796875,0.024931926280260086,0.024832708761096,0.127592533826828,0.12788943946361542,0.1272956132888794,0.0,-0.009090512990951538,-0.02090296521782875
5,1199,,,,,,,,,,,,,,0.26613879203796387,0.0,-0.3453102111816406,0.0,79.79661560058594,0.02904975228011608,0.026744086295366287,0.13424628973007202,0.13703171908855438,0.13146091997623444,0.0,-0.2001609057188034,-0.12051752954721451,,,,,,,,,,,,,
6,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39087018370628357,0.0,-0.46209201216697693,0.0,1688.108642578125,0.02375308983027935,0.024613872170448303,0.12587228417396545,0.12497901916503906,0.12676554918289185,0.0,0.03767891973257065,-0.012117759324610233
6,1399,,,,,,,,,,,,,,0.268174946308136,0.0,-0.3263487219810486,0.0,77.886474609375,0.027768967673182487,0.026209257543087006,0.13203850388526917,0.13362808525562286,0.13044902682304382,0.0,-0.14629647135734558,-0.09692314267158508,,,,,,,,,,,,,
7,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.338764488697052,0.0,0.1855560690164566,0.0,1618.9940185546875,0.02355760522186756,0.024601032957434654,0.12540951371192932,0.12410447746515274,0.1267145872116089,0.0,0.046703871339559555,-0.011378155089914799
7,1599,,,,,,,,,,,,,,0.24736759066581726,0.0,-0.16339492797851562,0.0,85.820556640625,0.026774004101753235,0.025406422093510628,0.12997610867023468,0.13182368874549866,0.12812848389148712,0.0,-0.10204930603504181,-0.06017957255244255,,,,,,,,,,,,,
8,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3242112696170807,0.0,0.2815054655075073,0.0,1830.0074462890625,0.023249780759215355,0.024781031534075737,0.12541787326335907,0.12348949164152145,0.12734626233577728,0.0,0.058189649134874344,-0.01962210237979889
8,1799,,,,,,,,,,,,,,0.24240025877952576,0.0,-0.025874020531773567,0.0,91.39099884033203,0.026032190769910812,0.02439046837389469,0.12757354974746704,0.12978091835975647,0.1253662109375,0.0,-0.07157882302999496,-0.02105526439845562,,,,,,,,,,,,,
9,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30665072798728943,0.0,0.27108046412467957,0.0,2074.07958984375,0.021276388317346573,0.023824872449040413,0.12119263410568237,0.11770867556333542,0.12467654049396515,0.0,0.13850581645965576,0.020406508818268776
9,1999,,,,,,,,,,,,,,0.264451265335083,0.0,0.03268713876605034,0.0,97.772216796875,0.025396397337317467,0.023130448535084724,0.12503908574581146,0.12831330299377441,0.12176492810249329,0.0,-0.047303952276706696,0.030795209109783173,,,,,,,,,,,,,
10,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26953333616256714,0.0,0.2934616506099701,0.0,3134.955322265625,0.021662820130586624,0.023783652111887932,0.1220514103770256,0.11921287328004837,0.12488994002342224,0.0,0.12677472829818726,0.022643933072686195
10,2199,,,,,,,,,,,,,,0.2406558245420456,0.0,0.06561999022960663,0.0,121.61996459960938,0.024332240223884583,0.020725565031170845,0.12032662332057953,0.1256117820739746,0.11504151672124863,0.0,-0.006050026509910822,0.12913620471954346,,,,,,,,,,,,,
11,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22833028435707092,0.0,0.298471599817276,0.0,4873.4814453125,0.02017570473253727,0.021741218864917755,0.11725644022226334,0.11503183096647263,0.11948102712631226,0.0,0.1827266365289688,0.10417383164167404
11,2399,,,,,,,,,,,,,,0.2337646633386612,0.0,0.07940612733364105,0.0,171.02230834960938,0.02384130284190178,0.01714228093624115,0.1139187440276146,0.12409890443086624,0.10373858362436295,0.0,0.01381678320467472,0.2790619432926178,,,,,,,,,,,,,
12,2599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21013619005680084,0.0,0.27208712697029114,0.0,7610.51171875,0.018102653324604034,0.019676290452480316,0.11121229827404022,0.10879690200090408,0.11362770944833755,0.0,0.2683463990688324,0.19017955660820007
12,2599,,,,,,,,,,,,,,0.22465500235557556,0.0,0.07262406498193741,0.0,259.86981201171875,0.022733643651008606,0.013821631669998169,0.1063910648226738,0.12115375697612762,0.09162834286689758,0.0,0.06444771587848663,0.421367347240448,,,,,,,,,,,,,
13,2799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20264017581939697,0.0,0.27993205189704895,0.0,6721.19921875,0.018053201958537102,0.019287897273898125,0.11073675751686096,0.10871828347444534,0.11275526881217957,0.0,0.2687220871448517,0.2037166953086853
13,2799,,,,,,,,,,,,,,0.19808492064476013,0.0,0.06608030945062637,0.0,416.311279296875,0.021753165870904922,0.011954077519476414,0.10118144005537033,0.1184116080403328,0.08395125716924667,0.0,0.10531633347272873,0.5007243752479553,,,,,,,,,,,,,
14,2999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1446881890296936,0.0,0.2678855061531067,0.0,5177.66455078125,0.01612170971930027,0.017251120880246162,0.10410434007644653,0.10220510512590408,0.10600358992815018,0.0,0.3473353981971741,0.2915166914463043
14,2999,,,,,,,,,,,,,,0.18847016990184784,0.0,0.05519213154911995,0.0,358.0351257324219,0.020837562158703804,0.010374944657087326,0.09696418046951294,0.11585058271884918,0.07807771861553192,0.0,0.1403828263282776,0.5636330246925354,,,,,,,,,,,,,
15,3199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16061964631080627,0.0,0.265619158744812,0.0,4453.4716796875,0.014256621710956097,0.017055267468094826,0.100741446018219,0.09626796096563339,0.10521489381790161,0.0,0.4206923246383667,0.29806405305862427
15,3199,,,,,,,,,,,,,,0.17695938050746918,0.0,0.06968909502029419,0.0,277.05145263671875,0.019449954852461815,0.009718283079564571,0.09329690784215927,0.11158325523138046,0.07501064240932465,0.0,0.19924604892730713,0.5889707803726196,,,,,,,,,,,,,
16,3399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1606171727180481,0.0,0.2499554306268692,0.0,4192.95068359375,0.013286355882883072,0.014932737685739994,0.09573563933372498,0.09272312372922897,0.09874813258647919,0.0,0.4644105136394501,0.38854479789733887
16,3399,,,,,,,,,,,,,,0.17243367433547974,0.0,0.07089810818433762,0.0,249.60488891601562,0.018244091421365738,0.009258707985281944,0.09048157930374146,0.10795078426599503,0.0730123221874237,0.0,0.24837471544742584,0.6118665933609009,,,,,,,,,,,,,
17,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19820527732372284,0.0,0.24684791266918182,0.0,3935.2353515625,0.011461364105343819,0.013620104640722275,0.08899474889039993,0.08491281419992447,0.09307670593261719,0.0,0.5386748313903809,0.44194546341896057
17,3599,,,,,,,,,,,,,,0.15660877525806427,0.0,0.06598182767629623,0.0,231.7615966796875,0.016683179885149002,0.008643542416393757,0.08652985841035843,0.10268852859735489,0.07037115097045898,0.0,0.30899760127067566,0.6370533108711243,,,,,,,,,,,,,
18,3799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1423185020685196,0.0,0.22923573851585388,0.0,3658.24853515625,0.00780370831489563,0.010065395385026932,0.074189692735672,0.06919057667255402,0.07918881624937057,0.0,0.6808681488037109,0.5799689292907715
18,3799,,,,,,,,,,,,,,0.1596461832523346,0.0,0.06730565428733826,0.0,236.45082092285156,0.015264601446688175,0.00804654136300087,0.0826108455657959,0.09762433171272278,0.06759737432003021,0.0,0.36948245763778687,0.662484347820282,,,,,,,,,,,,,
19,3999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13058875501155853,0.0,0.21004804968833923,0.0,4101.814453125,0.007124366704374552,0.010102493688464165,0.07185406982898712,0.06548719108104706,0.07822096347808838,0.0,0.7094946503639221,0.581348180770874
19,3999,,,,,,,,,,,,,,0.14007972180843353,0.0,0.08387988060712814,0.0,206.74087524414062,0.013538719154894352,0.007346390280872583,0.07783380150794983,0.09125543385744095,0.06441216915845871,0.0,0.44012728333473206,0.6901962757110596,,,,,,,,,,,,,
20,4199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15708789229393005,0.0,0.22112785279750824,0.0,4254.13720703125,0.005626905709505081,0.010064675472676754,0.06668581068515778,0.05722276121377945,0.07614884525537491,0.0,0.7703889608383179,0.5777817368507385
20,4199,,,,,,,,,,,,,,0.15832000970840454,0.0,0.07842805981636047,0.0,233.15455627441406,0.012186377309262753,0.007293844595551491,0.07486308366060257,0.08606009185314178,0.06366607546806335,0.0,0.494435578584671,0.6917973160743713,,,,,,,,,,,,,
21,4399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13457439839839935,0.0,0.14651821553707123,0.0,4430.43115234375,0.004423089325428009,0.006245783995836973,0.055283594876527786,0.0506717786192894,0.059895385056734085,0.0,0.8211299777030945,0.7415002584457397
21,4399,,,,,,,,,,,,,,0.15476620197296143,0.0,0.07852566242218018,0.0,241.32803344726562,0.010717037133872509,0.007007686886936426,0.07153403013944626,0.08057200163602829,0.06249606981873512,0.0,0.555572509765625,0.7062726020812988,,,,,,,,,,,,,
22,4599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12952761352062225,0.0,0.1362096071243286,0.0,4598.52490234375,0.003386140801012516,0.005370429717004299,0.04933106526732445,0.04384756460785866,0.05481454357504845,0.0,0.8625141978263855,0.7794104814529419
22,4599,,,,,,,,,,,,,,0.1647701859474182,0.0,0.07564090937376022,0.0,249.70501708984375,0.00995286088436842,0.006674919743090868,0.06920887529850006,0.07740053534507751,0.061017200350761414,0.0,0.5840469598770142,0.719508945941925,,,,,,,,,,,,,
23,4799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14074455201625824,0.0,0.1308705359697342,0.0,4824.36767578125,0.0038759997114539146,0.00575185427442193,0.05236830562353134,0.04697173088788986,0.057764872908592224,0.0,0.8383386731147766,0.7587262988090515
23,4799,,,,,,,,,,,,,,0.17278459668159485,0.0,0.0887921079993248,0.0,258.280517578125,0.009480858221650124,0.006015758030116558,0.06661844998598099,0.07554050534963608,0.057696398347616196,0.0,0.6053561568260193,0.747395396232605,,,,,,,,,,,,,
24,4999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1315765082836151,0.0,0.13629670441150665,0.0,4887.72412109375,0.003314367728307843,0.005333028268069029,0.04975642263889313,0.043635305017232895,0.05587753653526306,0.0,0.8650112152099609,0.7814927697181702
24,4999,,,,,,,,,,,,,,0.14860430359840393,0.0,0.07998505234718323,0.0,286.33282470703125,0.008800235576927662,0.006047713104635477,0.06506779789924622,0.07260414958000183,0.05753149464726448,0.0,0.6340190768241882,0.745937705039978,,,,,,,,,,,,,
25,5199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14776825904846191,0.0,0.13346533477306366,0.0,5010.326171875,0.0027784102130681276,0.005115597043186426,0.04711182042956352,0.03984948247671127,0.05437418073415756,0.0,0.8879040479660034,0.7902289032936096
25,5199,,,,,,,,,,,,,,0.1663721203804016,0.0,0.08681268990039825,0.0,281.83074951171875,0.008371567353606224,0.005716374143958092,0.06325425952672958,0.07055661082267761,0.05595194920897484,0.0,0.6526811122894287,0.7593247890472412,,,,,,,,,,,,,
26,5399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15818347036838531,0.0,0.14448803663253784,0.0,5251.83251953125,0.0032825712114572525,0.006385315675288439,0.05212194100022316,0.043635014444589615,0.06060885265469551,0.0,0.8658117651939392,0.7321641445159912
26,5399,,,,,,,,,,,,,,0.17136964201927185,0.0,0.08879269659519196,0.0,284.3099670410156,0.008234132081270218,0.005469250492751598,0.062443338334560394,0.07014591991901398,0.05474076792597771,0.0,0.6565189361572266,0.769758403301239,,,,,,,,,,,,,
27,5599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1655818223953247,0.0,0.1314273625612259,0.0,5211.0625,0.002895517973229289,0.005247088614851236,0.04757145792245865,0.040766749531030655,0.054376162588596344,0.0,0.8807829022407532,0.7803829312324524
27,5599,,,,,,,,,,,,,,0.17395265400409698,0.0,0.08740819245576859,0.0,302.47430419921875,0.007683311589062214,0.005372151266783476,0.060977257788181305,0.06790614128112793,0.05404840037226677,0.0,0.6795120239257812,0.7735573053359985,,,,,,,,,,,,,
28,5799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16513729095458984,0.0,0.15256744623184204,0.0,5436.37451171875,0.00242724921554327,0.005305158905684948,0.04702035337686539,0.037391744554042816,0.05664897337555885,0.0,0.9008227586746216,0.7793487310409546
28,5799,,,,,,,,,,,,,,0.17684343457221985,0.0,0.08886809647083282,0.0,304.45947265625,0.007741780485957861,0.00527357030659914,0.060577236115932465,0.06795838475227356,0.05319606885313988,0.0,0.6775605082511902,0.7790947556495667,,,,,,,,,,,,,
29,5999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1764877885580063,0.0,0.12320173531770706,0.0,5588.0185546875,0.0033318018540740013,0.005585880950093269,0.051483966410160065,0.044722218066453934,0.0582457035779953,0.0,0.8630175590515137,0.7665936946868896
29,5999,,,,,,,,,,,,,,0.1868390589952469,0.0,0.09041199833154678,0.0,316.9432373046875,0.007072904147207737,0.004932369105517864,0.058544743806123734,0.06520784646272659,0.05188164860010147,0.0,0.704245388507843,0.7927625179290771,,,,,,,,,,,,,
30,6199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19101859629154205,0.0,0.13707955181598663,0.0,5530.087890625,0.002724385354667902,0.005767707247287035,0.0486864410340786,0.039982154965400696,0.05739075317978859,0.0,0.8890403509140015,0.7619193196296692
30,6199,,,,,,,,,,,,,,0.19608448445796967,0.0,0.08552610129117966,0.0,321.7363586425781,0.006857147440314293,0.005166787654161453,0.05824178084731102,0.06390219926834106,0.05258137360215187,0.0,0.7148492336273193,0.7838960289955139,,,,,,,,,,,,,
31,6399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19190223515033722,0.0,0.14107374846935272,0.0,5636.01708984375,0.002327010501176119,0.004623825661838055,0.043647125363349915,0.03655038774013519,0.05074388533830643,0.0,0.9049914479255676,0.8084487915039062
31,6399,,,,,,,,,,,,,,0.19793646037578583,0.0,0.09392812103033066,0.0,317.38812255859375,0.006903320550918579,0.00472040381282568,0.05716504529118538,0.06404225528240204,0.05028790980577469,0.0,0.711626410484314,0.8020967245101929,,,,,,,,,,,,,
32,6599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16431377828121185,0.0,0.148224338889122,0.0,5610.587890625,0.0031472700648009777,0.005066174082458019,0.0490662157535553,0.04307427257299423,0.05505817010998726,0.0,0.8704634308815002,0.7873436808586121
32,6599,,,,,,,,,,,,,,0.193067267537117,0.0,0.09403707832098007,0.0,334.3132019042969,0.006615655962377787,0.004491445142775774,0.05604857578873634,0.06256221979856491,0.04953490197658539,0.0,0.7247317433357239,0.8123449683189392,,,,,,,,,,,,,
33,6799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1758844256401062,0.0,0.1454162895679474,0.0,5653.96435546875,0.00246316846460104,0.004220303148031235,0.04341277480125427,0.038000818341970444,0.0488247312605381,0.0,0.8965469598770142,0.8246798515319824
33,6799,,,,,,,,,,,,,,0.18792718648910522,0.0,0.10034344345331192,0.0,324.1744384765625,0.006376665085554123,0.00447415467351675,0.05523808300495148,0.0613890141248703,0.04908718168735504,0.0,0.7330425381660461,0.8126766085624695,,,,,,,,,,,,,
34,6999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17982947826385498,0.0,0.1392636001110077,0.0,5654.38134765625,0.003044233890250325,0.005231386516243219,0.04879578948020935,0.04255879297852516,0.05503278225660324,0.0,0.8772174715995789,0.7875320911407471
34,6999,,,,,,,,,,,,,,0.1845136433839798,0.0,0.0976819396018982,0.0,323.82318115234375,0.005883458070456982,0.004377938341349363,0.05384499952197075,0.058810409158468246,0.04887958616018295,0.0,0.7555794715881348,0.8161290884017944,,,,,,,,,,,,,
35,7199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17992229759693146,0.0,0.11026352643966675,0.0,5756.5283203125,0.0024454861413687468,0.004306102637201548,0.0436069592833519,0.0373753160238266,0.0498385988175869,0.0,0.899700403213501,0.8205786943435669
35,7199,,,,,,,,,,,,,,0.19127269089221954,0.0,0.10084395110607147,0.0,326.2229919433594,0.005995351821184158,0.0043134246952831745,0.05400212109088898,0.059762001037597656,0.04824226722121239,0.0,0.7510233521461487,0.8191792964935303,,,,,,,,,,,,,
36,7399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17299884557724,0.0,0.11294401437044144,0.0,5907.7587890625,0.002145982813090086,0.004566486459225416,0.04327578470110893,0.0350482240319252,0.05150335282087326,0.0,0.9114629626274109,0.8115572333335876
36,7399,,,,,,,,,,,,,,0.1888359785079956,0.0,0.09616129845380783,0.0,336.7994079589844,0.005814167205244303,0.004428346175700426,0.053610507398843765,0.05873609706759453,0.04848489165306091,0.0,0.756863534450531,0.8137571215629578,,,,,,,,,,,,,
37,7599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18299978971481323,0.0,0.09984125941991806,0.0,5846.5400390625,0.0020739659667015076,0.0038716443814337254,0.04045529291033745,0.0342436246573925,0.04666697606444359,0.0,0.9144651293754578,0.8385562896728516
37,7599,,,,,,,,,,,,,,0.20290403068065643,0.0,0.09539053589105606,0.0,348.6942443847656,0.0057525127194821835,0.004308095667511225,0.053085412830114365,0.058344464749097824,0.047826360911130905,0.0,0.7607831358909607,0.8192322254180908,,,,,,,,,,,,,
38,7799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17727243900299072,0.0,0.13871228694915771,0.0,5878.41796875,0.0022745863534510136,0.004569040611386299,0.04353020340204239,0.036245252937078476,0.0508151613175869,0.0,0.9066399931907654,0.8088133931159973
38,7799,,,,,,,,,,,,,,0.1978074312210083,0.0,0.09477318823337555,0.0,362.04461669921875,0.005625090096145868,0.004135459661483765,0.052325185388326645,0.057565752416849136,0.04708461835980415,0.0,0.763977587223053,0.8267309665679932,,,,,,,,,,,,,
39,7999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20886367559432983,0.0,0.12017315626144409,0.0,5838.474609375,0.0020880356896668673,0.004384951200336218,0.043301425874233246,0.03553137928247452,0.05107145383954048,0.0,0.9141826629638672,0.8177065253257751
39,7999,,,,,,,,,,,,,,0.2064048945903778,0.0,0.10194394737482071,0.0,355.68121337890625,0.005225691013038158,0.003968127071857452,0.0507914274930954,0.055498771369457245,0.04608411341905594,0.0,0.7814785838127136,0.8338835835456848,,,,,,,,,,,,,
40,8199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177951380610466,0.0,0.15399345755577087,0.0,5804.04638671875,0.0021177970338612795,0.003914241213351488,0.040396515280008316,0.03411943092942238,0.04667360335588455,0.0,0.9125158786773682,0.8365380167961121
40,8199,,,,,,,,,,,,,,0.2006867378950119,0.0,0.10847444832324982,0.0,357.4608459472656,0.005278361029922962,0.003819685196503997,0.05062582343816757,0.05586477741599083,0.045386895537376404,0.0,0.7795922160148621,0.8388421535491943,,,,,,,,,,,,,
41,8399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2047354131937027,0.0,0.11381029337644577,0.0,5680.822265625,0.002349943621084094,0.003928829450160265,0.041096772998571396,0.03528003767132759,0.0469135083258152,0.0,0.9053131341934204,0.837812066078186
41,8399,,,,,,,,,,,,,,0.20460061728954315,0.0,0.11176560074090958,0.0,350.7323913574219,0.005160646513104439,0.0037697511725127697,0.0500393882393837,0.05502276122570038,0.045055974274873734,0.0,0.7846312522888184,0.8409586548805237,,,,,,,,,,,,,
42,8599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20039702951908112,0.0,0.12352637201547623,0.0,5543.791015625,0.0017231932142749429,0.003449050709605217,0.037031758576631546,0.03111470676958561,0.04294882342219353,0.0,0.9302436709403992,0.8566727638244629
42,8599,,,,,,,,,,,,,,0.20212513208389282,0.0,0.10727767646312714,0.0,357.9747009277344,0.004982997663319111,0.003873973386362195,0.04962804168462753,0.05416150018572807,0.04509459435939789,0.0,0.792310357093811,0.8388295769691467,,,,,,,,,,,,,
43,8799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18157081305980682,0.0,0.1205863505601883,0.0,5335.63330078125,0.001420222339220345,0.0029537053778767586,0.034793052822351456,0.028745466843247414,0.04084065556526184,0.0,0.9413092732429504,0.8769713640213013
43,8799,,,,,,,,,,,,,,0.2154586762189865,0.0,0.10213623940944672,0.0,342.0912170410156,0.004856836516410112,0.0036637887824326754,0.048895273357629776,0.053361546248197556,0.044429000467061996,0.0,0.7988354563713074,0.8470189571380615,,,,,,,,,,,,,
44,8999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19244897365570068,0.0,0.11342943459749222,0.0,5232.09423828125,0.0015725550474599004,0.003483059350401163,0.03726407140493393,0.029822176322340965,0.04470597580075264,0.0,0.9355962872505188,0.8565036058425903
44,8999,,,,,,,,,,,,,,0.22055795788764954,0.0,0.11634622514247894,0.0,318.5540771484375,0.004849977791309357,0.0035842445213347673,0.0486285500228405,0.053465038537979126,0.04379205405712128,0.0,0.7983403205871582,0.8497205376625061,,,,,,,,,,,,,
45,9199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19015924632549286,0.0,0.1009785458445549,0.0,5283.166015625,0.0015878066187724471,0.0032848345581442118,0.03662298247218132,0.03035876527428627,0.042887188494205475,0.0,0.9348869919776917,0.862963080406189
45,9199,,,,,,,,,,,,,,0.21571902930736542,0.0,0.09642426669597626,0.0,320.1251220703125,0.004663825035095215,0.0036788643337786198,0.04822040721774101,0.052463699132204056,0.04397709295153618,0.0,0.8057637810707092,0.8443763256072998,,,,,,,,,,,,,
46,9399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20856010913848877,0.0,0.13439615070819855,0.0,5182.5322265625,0.001835840754210949,0.00368149159476161,0.03901796042919159,0.03232894092798233,0.04570696875452995,0.0,0.9252200126647949,0.8475198149681091
46,9399,,,,,,,,,,,,,,0.208669513463974,0.0,0.1113954707980156,0.0,332.3643798828125,0.004748926963657141,0.0034716424997895956,0.04781045764684677,0.052484966814517975,0.04313597083091736,0.0,0.8032608032226562,0.8539571166038513,,,,,,,,,,,,,
47,9599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2007172405719757,0.0,0.10240226984024048,0.0,5120.90869140625,0.0014784428058192134,0.0031367100309580564,0.035332709550857544,0.02914268523454666,0.04152274131774902,0.0,0.93938148021698,0.8702954649925232
47,9599,,,,,,,,,,,,,,0.20648518204689026,0.0,0.1021832823753357,0.0,317.7567138671875,0.004720788449048996,0.003441939130425453,0.04762724041938782,0.05266664922237396,0.0425877682864666,0.0,0.8029321432113647,0.8559825420379639,,,,,,,,,,,,,
48,9799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23249252140522003,0.0,0.1388360857963562,0.0,5011.8994140625,0.001744996290653944,0.003526708809658885,0.03776812180876732,0.031444597989320755,0.04409162700176239,0.0,0.9282335638999939,0.8510404229164124
48,9799,,,,,,,,,,,,,,0.2098524123430252,0.0,0.11059100925922394,0.0,314.42730712890625,0.004386216402053833,0.0033583755139261484,0.04640810564160347,0.050695519894361496,0.042120710015296936,0.0,0.8175601363182068,0.8586558699607849,,,,,,,,,,,,,
49,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19719377160072327,0.0,0.10540880262851715,0.0,4788.92529296875,0.0014357533073052764,0.002562114968895912,0.03319942206144333,0.028764545917510986,0.03763430565595627,0.0,0.9420443177223206,0.8951036930084229
49,9999,,,,,,,,,,,,,,0.21587185561656952,0.0,0.10718373954296112,0.0,315.809814453125,0.00447680801153183,0.0032173036597669125,0.04641270637512207,0.0512000173330307,0.041625361889600754,0.0,0.8138687014579773,0.8641359806060791,,,,,,,,,,,,,
