epoch,step,test_loss,test_loss_X,test_loss_Y,test_mae,test_mae_X,test_mae_Y,test_notears,test_r2_X,test_r2_Y,train_loss,train_loss_X,train_loss_Y,train_mae,train_mae_X,train_mae_Y,train_notears,train_r2_X,train_r2_Y,val_loss,val_loss_X,val_loss_Y,val_mae,val_mae_X,val_mae_Y,val_notears,val_r2_X,val_r2_Y
126,3047,,,,,,,,,,,,,,,,,,,0.1373009979724884,0.10974755138158798,0.027553441002964973,0.1730145663022995,0.26191064715385437,0.1345670372247696,0.0,0.2883095145225525,-0.024477316066622734
126,3047,,,,,,,,,,0.1341623067855835,0.10673540830612183,0.02742690034210682,0.17125365138053894,0.26507091522216797,0.13067764043807983,0.0,0.3066790997982025,-0.05200476944446564,,,,,,,,,
127,3071,,,,,,,,,,,,,,,,,,,0.1373063325881958,0.10969141870737076,0.027614900842308998,0.17258746922016144,0.2600385248661041,0.1347648650407791,0.0,0.2886728048324585,-0.02677149511873722
127,3071,,,,,,,,,,0.13424235582351685,0.1067517101764679,0.027490653097629547,0.17115691304206848,0.26506170630455017,0.13054314255714417,0.0,0.30649977922439575,-0.053505897521972656,,,,,,,,,
128,3095,,,,,,,,,,,,,,,,,,,0.13769106566905975,0.10932999849319458,0.028361067175865173,0.17433343827724457,0.260364830493927,0.13712485134601593,0.0,0.2910172641277313,-0.0546238012611866
128,3095,,,,,,,,,,0.13384343683719635,0.10647781193256378,0.027365613728761673,0.17075078189373016,0.26471787691116333,0.1301100254058838,0.0,0.3079296052455902,-0.04804862290620804,,,,,,,,,
129,3119,,,,,,,,,,,,,,,,,,,0.1366942673921585,0.10910076647996902,0.02759348414838314,0.17262385785579681,0.26028087735176086,0.13471220433712006,0.0,0.2925032079219818,-0.02598150633275509
129,3119,,,,,,,,,,0.1338304728269577,0.10654965043067932,0.027280794456601143,0.17096585035324097,0.2648632228374481,0.13035528361797333,0.0,0.30788493156433105,-0.04618753492832184,,,,,,,,,
130,3143,,,,,,,,,,,,,,,,,,,0.13729731738567352,0.10956358164548874,0.027733728289604187,0.17232799530029297,0.2582454979419708,0.13516868650913239,0.0,0.2894989848136902,-0.031215839087963104
130,3143,,,,,,,,,,0.13396300375461578,0.10659033805131912,0.027372654527425766,0.1708914190530777,0.2650153636932373,0.13018283247947693,0.0,0.30651161074638367,-0.051159121096134186,,,,,,,,,
131,3167,,,,,,,,,,,,,,,,,,,0.13695387542247772,0.1095004677772522,0.027453413233160973,0.17188848555088043,0.25889143347740173,0.1342596858739853,0.0,0.28990939259529114,-0.02076084539294243
131,3167,,,,,,,,,,0.1337103545665741,0.10634880512952805,0.0273615512996912,0.17092126607894897,0.2646085321903229,0.13040152192115784,0.0,0.3092561662197113,-0.051508113741874695,,,,,,,,,
132,3191,,,,,,,,,,,,,,,,,,,0.13697580993175507,0.10947177559137344,0.027504025027155876,0.17240017652511597,0.2601902186870575,0.13443098962306976,0.0,0.29009562730789185,-0.022651979699730873
132,3191,,,,,,,,,,0.13369840383529663,0.10643116384744644,0.027267245575785637,0.17064842581748962,0.2646808922290802,0.12997940182685852,0.0,0.30833518505096436,-0.04490196704864502,,,,,,,,,
133,3215,,,,,,,,,,,,,,,,,,,0.13740244507789612,0.10937637835741043,0.028026053681969643,0.1731978803873062,0.25894397497177124,0.13611270487308502,0.0,0.29071345925331116,-0.04213828220963478
133,3215,,,,,,,,,,0.13334791362285614,0.10614091157913208,0.02720697782933712,0.1705135703086853,0.2644842863082886,0.12987124919891357,0.0,0.3101370930671692,-0.042808447033166885,,,,,,,,,
134,3239,,,,,,,,,,,,,,,,,,,0.13737787306308746,0.10908558964729309,0.028292285278439522,0.17377020418643951,0.25889885425567627,0.13695208728313446,0.0,0.29260018467903137,-0.05209171772003174
134,3239,,,,,,,,,,0.13359349966049194,0.10627252608537674,0.027320973575115204,0.17091719806194305,0.2646982967853546,0.13035684823989868,0.0,0.3095487952232361,-0.048403918743133545,,,,,,,,,
135,3263,,,,,,,,,,,,,,,,,,,0.1374039202928543,0.10926267504692078,0.028141245245933533,0.17353372275829315,0.25925809144973755,0.13645794987678528,0.0,0.29145121574401855,-0.04642961919307709
135,3263,,,,,,,,,,0.13358578085899353,0.1062312051653862,0.027354583144187927,0.1709306538105011,0.2646588385105133,0.1303931623697281,0.0,0.30988848209381104,-0.04805513471364975,,,,,,,,,
136,3287,,,,,,,,,,,,,,,,,,,0.13669075071811676,0.10859855264425278,0.028092192485928535,0.1735919713973999,0.25978872179985046,0.1363118588924408,0.0,0.2957594096660614,-0.04460057616233826
136,3287,,,,,,,,,,0.1335904598236084,0.10636379569768906,0.027226662263274193,0.1708003133535385,0.2647784650325775,0.13015475869178772,0.0,0.30847522616386414,-0.0443660132586956,,,,,,,,,
137,3311,,,,,,,,,,,,,,,,,,,0.13730335235595703,0.10941878706216812,0.02788456715643406,0.1730998158454895,0.25963541865348816,0.1356731802225113,0.0,0.290439635515213,-0.036859579384326935
137,3311,,,,,,,,,,0.13345514237880707,0.10624507069587708,0.027210066094994545,0.17064155638217926,0.2647055685520172,0.12995891273021698,0.0,0.3092978000640869,-0.042354047298431396,,,,,,,,,
138,3335,,,,,,,,,,,,,,,,,,,0.13670878112316132,0.10896345227956772,0.02774534560739994,0.17322945594787598,0.26106706261634827,0.13523970544338226,0.0,0.29339465498924255,-0.03166969493031502
138,3335,,,,,,,,,,0.1331588625907898,0.1060437485575676,0.02711508981883526,0.17020204663276672,0.26434326171875,0.12948593497276306,0.0,0.31046682596206665,-0.0422106571495533,,,,,,,,,
139,3359,,,,,,,,,,,,,,,,,,,0.13778704404830933,0.10955736041069031,0.028229670599102974,0.17455120384693146,0.26190969347953796,0.1367686539888382,0.0,0.2895420491695404,-0.0497615747153759
139,3359,,,,,,,,,,0.1331915408372879,0.10598495602607727,0.02720659226179123,0.1704144924879074,0.26439353823661804,0.12976856529712677,0.0,0.31090453267097473,-0.04212821274995804,,,,,,,,,
140,3383,,,,,,,,,,,,,,,,,,,0.13734667003154755,0.10906857997179031,0.028278082609176636,0.17402581870555878,0.2597988545894623,0.1369289606809616,0.0,0.29271069169044495,-0.051584433764219284
140,3383,,,,,,,,,,0.1331486999988556,0.10591099411249161,0.02723768725991249,0.17073631286621094,0.2643055319786072,0.13026759028434753,0.0,0.31131511926651,-0.04572034627199173,,,,,,,,,
141,3407,,,,,,,,,,,,,,,,,,,0.13725247979164124,0.10940462350845337,0.027847865596413612,0.17314691841602325,0.2599765956401825,0.13559310138225555,0.0,0.29053112864494324,-0.035529691725969315
141,3407,,,,,,,,,,0.1329323649406433,0.1058826595544815,0.027049683034420013,0.17001640796661377,0.26407450437545776,0.12933628261089325,0.0,0.3114038109779358,-0.03760752081871033,,,,,,,,,
142,3431,,,,,,,,,,,,,,,,,,,0.13739782571792603,0.10937849432229996,0.028019336983561516,0.17453555762767792,0.2632919251918793,0.13614843785762787,0.0,0.29070422053337097,-0.04193676635622978
142,3431,,,,,,,,,,0.1328149139881134,0.10588280111551285,0.026932096108794212,0.1699703186750412,0.2641710042953491,0.12922850251197815,0.0,0.3112240433692932,-0.032836638391017914,,,,,,,,,
143,3455,,,,,,,,,,,,,,,,,,,0.1363815814256668,0.10925295203924179,0.02712862752377987,0.17244195938110352,0.2630680799484253,0.13324616849422455,0.0,0.29151684045791626,-0.0087019307538867
143,3455,,,,,,,,,,0.1328383833169937,0.10569366812705994,0.027144696563482285,0.17043203115463257,0.26387494802474976,0.130017951130867,0.0,0.3127559721469879,-0.04197372496128082,,,,,,,,,
144,3479,,,,,,,,,,,,,,,,,,,0.1367121934890747,0.10926400870084763,0.02744818665087223,0.17230112850666046,0.26039016246795654,0.13420258462429047,0.0,0.29144176840782166,-0.020557476207613945
144,3479,,,,,,,,,,0.1328067183494568,0.10581296682357788,0.0269937627017498,0.16996479034423828,0.26407575607299805,0.12926176190376282,0.0,0.3122580647468567,-0.03475916013121605,,,,,,,,,
145,3503,,,,,,,,,,,,,,,,,,,0.13755056262016296,0.10926251858472824,0.02828805148601532,0.17394982278347015,0.2597236931324005,0.13685257732868195,0.0,0.29144948720932007,-0.05188171565532684
145,3503,,,,,,,,,,0.1328336000442505,0.10585460066795349,0.026979006826877594,0.17006735503673553,0.26415351033210754,0.12937510013580322,0.0,0.3121415972709656,-0.034194543957710266,,,,,,,,,
146,3527,,,,,,,,,,,,,,,,,,,0.13692443072795868,0.10895999521017075,0.027964433655142784,0.17297403514385223,0.25870123505592346,0.13589704036712646,0.0,0.2934119999408722,-0.03983621671795845
146,3527,,,,,,,,,,0.1326272189617157,0.10568233579397202,0.026944871991872787,0.16990266740322113,0.26401764154434204,0.12919794023036957,0.0,0.31336572766304016,-0.033081166446208954,,,,,,,,,
147,3551,,,,,,,,,,,,,,,,,,,0.1375599056482315,0.1091364398598671,0.02842346765100956,0.17373324930667877,0.25782498717308044,0.13736356794834137,0.0,0.29226863384246826,-0.057018477469682693
147,3551,,,,,,,,,,0.13262611627578735,0.10558607429265976,0.027040062472224236,0.16997627913951874,0.2638746201992035,0.12936526536941528,0.0,0.3137724697589874,-0.03945396468043327,,,,,,,,,
148,3575,,,,,,,,,,,,,,,,,,,0.13769878447055817,0.10926387459039688,0.02843489497900009,0.17380203306674957,0.257954865694046,0.13740594685077667,0.0,0.2914420962333679,-0.05745597556233406
148,3575,,,,,,,,,,0.13257281482219696,0.10568385571241379,0.026888974010944366,0.16981419920921326,0.2639651298522949,0.12909387052059174,0.0,0.3129064440727234,-0.030091404914855957,,,,,,,,,
149,3599,,,,,,,,,,,,,,,,,,,0.13630177080631256,0.10914396494626999,0.027157828211784363,0.17077527940273285,0.2575647234916687,0.13323883712291718,0.0,0.2922188341617584,-0.009742855094373226
149,3599,,,,,,,,,,0.13273948431015015,0.10550209134817123,0.02723740041255951,0.1706978678703308,0.2637684941291809,0.13044488430023193,0.0,0.3143608868122101,-0.048036325722932816,,,,,,,,,
150,3623,,,,,,,,,,,,,,,,,,,0.13614283502101898,0.10892651230096817,0.027216317132115364,0.17119164764881134,0.25834593176841736,0.13349749147891998,0.0,0.29363003373146057,-0.011948353610932827
150,3623,,,,,,,,,,0.13233518600463867,0.10550342500209808,0.026831768453121185,0.16973355412483215,0.2637683153152466,0.12906350195407867,0.0,0.31429025530815125,-0.02879766933619976,,,,,,,,,
151,3647,,,,,,,,,,,,,,,,,,,0.13565443456172943,0.1086074635386467,0.027046987786889076,0.17055608332157135,0.2575702965259552,0.1329224556684494,0.0,0.2956984341144562,-0.005646729376167059
151,3647,,,,,,,,,,0.13209807872772217,0.10544056445360184,0.02665751799941063,0.16935382783412933,0.26372361183166504,0.12853890657424927,0.0,0.3152420222759247,-0.024506978690624237,,,,,,,,,
152,3671,,,,,,,,,,,,,,,,,,,0.1368148773908615,0.10915333777666092,0.027661526575684547,0.17187625169754028,0.25709250569343567,0.13502024114131927,0.0,0.29215723276138306,-0.028594225645065308
152,3671,,,,,,,,,,0.13213656842708588,0.105414979159832,0.026721592992544174,0.1693640500307083,0.26374351978302,0.1285449117422104,0.0,0.31532108783721924,-0.02480791136622429,,,,,,,,,
153,3695,,,,,,,,,,,,,,,,,,,0.13618983328342438,0.10877808183431625,0.027411743998527527,0.17135435342788696,0.2571991980075836,0.134226456284523,0.0,0.29459235072135925,-0.019288472831249237
153,3695,,,,,,,,,,0.13220921158790588,0.10551629215478897,0.026692887768149376,0.1696087270975113,0.2637801766395569,0.12887951731681824,0.0,0.31368884444236755,-0.02264692634344101,,,,,,,,,
154,3719,,,,,,,,,,,,,,,,,,,0.13612030446529388,0.10895552486181259,0.027164796367287636,0.1711987406015396,0.2586135268211365,0.133391872048378,0.0,0.2934414744377136,-0.01007209811359644
154,3719,,,,,,,,,,0.13205653429031372,0.10526356101036072,0.026792999356985092,0.1697942316532135,0.26354700326919556,0.12924617528915405,0.0,0.31618568301200867,-0.026246117427945137,,,,,,,,,
155,3743,,,,,,,,,,,,,,,,,,,0.1352965086698532,0.10843812674283981,0.026858380064368248,0.17064552009105682,0.25920966267585754,0.13234151899814606,0.0,0.2967986762523651,0.0013400871539488435
155,3743,,,,,,,,,,0.1317734569311142,0.10516893118619919,0.026604531332850456,0.16920143365859985,0.26335409283638,0.12848041951656342,0.0,0.31671321392059326,-0.01971084624528885,,,,,,,,,
156,3767,,,,,,,,,,,,,,,,,,,0.1358463317155838,0.1085718497633934,0.027274494990706444,0.17159633338451385,0.2590008080005646,0.133793905377388,0.0,0.2959306538105011,-0.014180779457092285
156,3767,,,,,,,,,,0.13175688683986664,0.10530272126197815,0.026454148814082146,0.16900251805782318,0.26352179050445557,0.128122940659523,0.0,0.3162461519241333,-0.013785774819552898,,,,,,,,,
157,3791,,,,,,,,,,,,,,,,,,,0.13525767624378204,0.10809644311666489,0.027161218225955963,0.17100298404693604,0.25788572430610657,0.133426234126091,0.0,0.29901424050331116,-0.00996498391032219
157,3791,,,,,,,,,,0.13184960186481476,0.10525154322385788,0.02659805305302143,0.16932760179042816,0.2634757161140442,0.1286085546016693,0.0,0.315997838973999,-0.021271176636219025,,,,,,,,,
158,3815,,,,,,,,,,,,,,,,,,,0.13530485332012177,0.10857061296701431,0.02673424780368805,0.1698959469795227,0.25769540667533875,0.1319226771593094,0.0,0.2959369122982025,0.005949834361672401
158,3815,,,,,,,,,,0.1317978948354721,0.10527416318655014,0.026523716747760773,0.16913920640945435,0.2634572386741638,0.12834662199020386,0.0,0.3154318630695343,-0.01865888386964798,,,,,,,,,
159,3839,,,,,,,,,,,,,,,,,,,0.13516461849212646,0.10824232548475266,0.0269223153591156,0.17011292278766632,0.2568017542362213,0.13262000679969788,0.0,0.2980676591396332,-0.0010641058906912804
159,3839,,,,,,,,,,0.13162945210933685,0.10501343756914139,0.026616010814905167,0.1691301465034485,0.26317670941352844,0.12845498323440552,0.0,0.317060261964798,-0.021243782714009285,,,,,,,,,
160,3863,,,,,,,,,,,,,,,,,,,0.1368660181760788,0.10951904207468033,0.027346976101398468,0.17155279219150543,0.25819721817970276,0.13407908380031586,0.0,0.28978466987609863,-0.016916384920477867
160,3863,,,,,,,,,,0.13166053593158722,0.10516057163476944,0.02649996057152748,0.1689656376838684,0.26346954703330994,0.1280926913022995,0.0,0.3164829909801483,-0.01435801386833191,,,,,,,,,
161,3887,,,,,,,,,,,,,,,,,,,0.13727883994579315,0.10929006338119507,0.02798878215253353,0.1728811413049698,0.2578448951244354,0.1361343115568161,0.0,0.291269451379776,-0.04088656231760979
161,3887,,,,,,,,,,0.13163036108016968,0.10511020570993423,0.02652014046907425,0.16897109150886536,0.2632530629634857,0.1281941533088684,0.0,0.31605252623558044,-0.017284074798226357,,,,,,,,,
162,3911,,,,,,,,,,,,,,,,,,,0.13500620424747467,0.10852921009063721,0.026477014645934105,0.16915065050125122,0.25732722878456116,0.13101424276828766,0.0,0.29620543122291565,0.015501356683671474
162,3911,,,,,,,,,,0.1314290165901184,0.10505954921245575,0.02636946737766266,0.1687525510787964,0.2631570100784302,0.1279226392507553,0.0,0.3169156312942505,-0.012593708001077175,,,,,,,,,
163,3935,,,,,,,,,,,,,,,,,,,0.13657866418361664,0.10941623896360397,0.027162430807948112,0.1707008332014084,0.2567795217037201,0.1334717720746994,0.0,0.290450781583786,-0.010029088705778122
163,3935,,,,,,,,,,0.13141709566116333,0.10510092973709106,0.02631615847349167,0.1686549186706543,0.2635004222393036,0.12763424217700958,0.0,0.316994309425354,-0.007796621881425381,,,,,,,,,
164,3959,,,,,,,,,,,,,,,,,,,0.135883167386055,0.10829172283411026,0.02759145386517048,0.17193709313869476,0.25757721066474915,0.13489775359630585,0.0,0.29774606227874756,-0.02605619467794895
164,3959,,,,,,,,,,0.13127285242080688,0.10489480942487717,0.026378048583865166,0.16859346628189087,0.26294639706611633,0.12778586149215698,0.0,0.31838053464889526,-0.01049766130745411,,,,,,,,,
165,3983,,,,,,,,,,,,,,,,,,,0.1355973482131958,0.1087152287364006,0.026882119476795197,0.17006832361221313,0.2568274140357971,0.13254503905773163,0.0,0.2949993312358856,0.00040402976446785033
165,3983,,,,,,,,,,0.13116160035133362,0.10479909181594849,0.026362508535385132,0.16877931356430054,0.26299893856048584,0.12802931666374207,0.0,0.31907498836517334,-0.012286028824746609,,,,,,,,,
166,4007,,,,,,,,,,,,,,,,,,,0.13522447645664215,0.10857775807380676,0.026646723970770836,0.16942095756530762,0.25659123063087463,0.13171981275081635,0.0,0.29589053988456726,0.009166867472231388
166,4007,,,,,,,,,,0.13147887587547302,0.1050213947892189,0.026457468047738075,0.16877225041389465,0.2631951868534088,0.1279343217611313,0.0,0.3169626295566559,-0.012364736758172512,,,,,,,,,
167,4031,,,,,,,,,,,,,,,,,,,0.1352449506521225,0.10827991366386414,0.026965046301484108,0.1705341339111328,0.25771525502204895,0.13282831013202667,0.0,0.29782164096832275,-0.002687300555408001
167,4031,,,,,,,,,,0.13125640153884888,0.10487139970064163,0.026384996250271797,0.16871675848960876,0.2630048990249634,0.12793713808059692,0.0,0.3184410035610199,-0.009513337165117264,,,,,,,,,
168,4055,,,,,,,,,,,,,,,,,,,0.13511504232883453,0.10854560136795044,0.02656944841146469,0.16965071856975555,0.25799328088760376,0.131442591547966,0.0,0.2960990369319916,0.012044153176248074
168,4055,,,,,,,,,,0.13098083436489105,0.10477378964424133,0.026207057759165764,0.1683422178030014,0.26291754841804504,0.12743839621543884,0.0,0.3182211220264435,-0.0038989942986518145,,,,,,,,,
169,4079,,,,,,,,,,,,,,,,,,,0.13604021072387695,0.10848021507263184,0.027560001239180565,0.17193849384784698,0.25774839520454407,0.1348257064819336,0.0,0.29652345180511475,-0.024901948869228363
169,4079,,,,,,,,,,0.1310877650976181,0.10480401664972305,0.026283757761120796,0.16848255693912506,0.26294055581092834,0.12762941420078278,0.0,0.31926649808883667,-0.00862099602818489,,,,,,,,,
170,4103,,,,,,,,,,,,,,,,,,,0.1349753886461258,0.10876819491386414,0.026207195594906807,0.168252632021904,0.25656116008758545,0.1300591677427292,0.0,0.2946549355983734,0.025500433519482613
170,4103,,,,,,,,,,0.13097137212753296,0.10476987808942795,0.02620149590075016,0.1686401665210724,0.2627629339694977,0.12793201208114624,0.0,0.31899961829185486,-0.004433265887200832,,,,,,,,,
171,4127,,,,,,,,,,,,,,,,,,,0.13560228049755096,0.10857469588518143,0.02702760137617588,0.17069695889949799,0.2578154504299164,0.13301821053028107,0.0,0.29590925574302673,-0.004991489462554455
171,4127,,,,,,,,,,0.13094638288021088,0.10468372702598572,0.02626267820596695,0.16821373999118805,0.2627048194408417,0.12734633684158325,0.0,0.31938424706459045,-0.007309808395802975,,,,,,,,,
172,4151,,,,,,,,,,,,,,,,,,,0.13451871275901794,0.10810746997594833,0.026411255821585655,0.16890238225460052,0.2569453716278076,0.1308237761259079,0.0,0.2989397346973419,0.017947889864444733
172,4151,,,,,,,,,,0.13077907264232635,0.10456246882677078,0.026216603815555573,0.16852246224880219,0.2627086937427521,0.12778690457344055,0.0,0.31996840238571167,-0.006028370000422001,,,,,,,,,
173,4175,,,,,,,,,,,,,,,,,,,0.13538719713687897,0.1084013506770134,0.026985840871930122,0.17042160034179688,0.2570665776729584,0.13294768333435059,0.0,0.29703429341316223,-0.003477250225841999
173,4175,,,,,,,,,,0.13073797523975372,0.10459430515766144,0.026143677532672882,0.16816657781600952,0.2626766860485077,0.12729094922542572,0.0,0.3207511305809021,-0.0030500872526317835,,,,,,,,,
174,4199,,,,,,,,,,,,,,,,,,,0.1347021460533142,0.1080571785569191,0.026644937694072723,0.16958339512348175,0.2569909691810608,0.13177961111068726,0.0,0.2992672622203827,0.00921706948429346
174,4199,,,,,,,,,,0.1309717744588852,0.10455793887376785,0.026413822546601295,0.16868506371974945,0.26254141330718994,0.1280921846628189,0.0,0.3199838101863861,-0.012024021707475185,,,,,,,,,
175,4223,,,,,,,,,,,,,,,,,,,0.13494695723056793,0.10852064937353134,0.02642630971968174,0.16934162378311157,0.2581128776073456,0.13094808161258698,0.0,0.2962613105773926,0.0173699501901865
175,4223,,,,,,,,,,0.13057385385036469,0.10449735820293427,0.02607649192214012,0.16789962351322174,0.26242244243621826,0.1270185112953186,0.0,0.32054415345191956,-0.0026456706691533327,,,,,,,,,
176,4247,,,,,,,,,,,,,,,,,,,0.13414306938648224,0.10776027292013168,0.026382803916931152,0.1689077615737915,0.256910115480423,0.13084676861763,0.0,0.30119332671165466,0.018965689465403557
176,4247,,,,,,,,,,0.13065217435359955,0.10449396073818207,0.02615818940103054,0.16804832220077515,0.26255273818969727,0.12717516720294952,0.0,0.32142385840415955,-0.0008023707196116447,,,,,,,,,
177,4271,,,,,,,,,,,,,,,,,,,0.13334985077381134,0.10730982571840286,0.026040030643343925,0.1679375320672989,0.25709059834480286,0.12937884032726288,0.0,0.30411413311958313,0.03171016648411751
177,4271,,,,,,,,,,0.13045494258403778,0.10441608726978302,0.026038851588964462,0.16791053116321564,0.2623915672302246,0.12704746425151825,0.0,0.32199782133102417,0.002196616493165493,,,,,,,,,
178,4295,,,,,,,,,,,,,,,,,,,0.13401974737644196,0.10768560320138931,0.026334136724472046,0.16878533363342285,0.2569858133792877,0.13063861429691315,0.0,0.30167654156684875,0.02078813500702381
178,4295,,,,,,,,,,0.13050714135169983,0.10445176064968109,0.02605537511408329,0.16783560812473297,0.2624882459640503,0.12689834833145142,0.0,0.320890337228775,0.0009606623207218945,,,,,,,,,
179,4319,,,,,,,,,,,,,,,,,,,0.1345062106847763,0.10827580094337463,0.026230400428175926,0.169122576713562,0.258962482213974,0.13026680052280426,0.0,0.29784929752349854,0.024628886952996254
179,4319,,,,,,,,,,0.13043029606342316,0.10441750288009644,0.02601279318332672,0.16797271370887756,0.2625897526741028,0.12705081701278687,0.0,0.3212224245071411,-0.0008652278338558972,,,,,,,,,
180,4343,,,,,,,,,,,,,,,,,,,0.13543787598609924,0.10886579751968384,0.026572084054350853,0.1699020266532898,0.2585161328315735,0.13157641887664795,0.0,0.29402145743370056,0.011908848769962788
180,4343,,,,,,,,,,0.13025140762329102,0.10434785485267639,0.025903522968292236,0.1675901561975479,0.2623368799686432,0.12661217153072357,0.0,0.3214695155620575,0.007991356775164604,,,,,,,,,
181,4367,,,,,,,,,,,,,,,,,,,0.13464820384979248,0.10805156081914902,0.026596643030643463,0.16987641155719757,0.25823161005973816,0.1316627711057663,0.0,0.299302875995636,0.010996796190738678
181,4367,,,,,,,,,,0.1302608996629715,0.10435185581445694,0.025909043848514557,0.16760164499282837,0.2622469365596771,0.1266675889492035,0.0,0.3217295706272125,0.0028069789987057447,,,,,,,,,
182,4391,,,,,,,,,,,,,,,,,,,0.13434232771396637,0.10801875591278076,0.026323571801185608,0.16864044964313507,0.25646448135375977,0.13065655529499054,0.0,0.2995159924030304,0.021161271259188652
182,4391,,,,,,,,,,0.13027867674827576,0.1042826920747757,0.025995969772338867,0.167915478348732,0.2623039484024048,0.12709243595600128,0.0,0.32239118218421936,0.005094167310744524,,,,,,,,,
183,4415,,,,,,,,,,,,,,,,,,,0.13394510746002197,0.10804286599159241,0.02590223215520382,0.16779501736164093,0.257851779460907,0.1288454532623291,0.0,0.29935958981513977,0.03679579496383667
183,4415,,,,,,,,,,0.1302090585231781,0.10430296510457993,0.02590610459446907,0.16765213012695312,0.2622417211532593,0.1267421394586563,0.0,0.32216835021972656,0.007276010233908892,,,,,,,,,
184,4439,,,,,,,,,,,,,,,,,,,0.13388946652412415,0.10796252638101578,0.02592693828046322,0.16788487136363983,0.25788018107414246,0.12896189093589783,0.0,0.2998807728290558,0.03589075803756714
184,4439,,,,,,,,,,0.1302609145641327,0.1042846068739891,0.025976307690143585,0.1677437722682953,0.26232343912124634,0.12683802843093872,0.0,0.32228848338127136,0.003049661172553897,,,,,,,,,
185,4463,,,,,,,,,,,,,,,,,,,0.13409613072872162,0.10801757127046585,0.02607855387032032,0.16795127093791962,0.2563606798648834,0.12971417605876923,0.0,0.2995229661464691,0.030265361070632935
185,4463,,,,,,,,,,0.13055044412612915,0.1043296754360199,0.026220746338367462,0.16809524595737457,0.2624390423297882,0.12729153037071228,0.0,0.3220885694026947,-0.005586953833699226,,,,,,,,,
186,4487,,,,,,,,,,,,,,,,,,,0.13408292829990387,0.10817749053239822,0.025905435904860497,0.1676453799009323,0.257063627243042,0.12897199392318726,0.0,0.29848554730415344,0.03667260706424713
186,4487,,,,,,,,,,0.13005489110946655,0.10425210744142532,0.025802787393331528,0.1675310581922531,0.2622586488723755,0.12656138837337494,0.0,0.3226431906223297,0.009392221458256245,,,,,,,,,
187,4511,,,,,,,,,,,,,,,,,,,0.13472817838191986,0.10837069153785706,0.026357481256127357,0.16871075332164764,0.2561846375465393,0.1308782994747162,0.0,0.2972318232059479,0.019864080473780632
187,4511,,,,,,,,,,0.12986703217029572,0.10415175557136536,0.025715278461575508,0.16736562550067902,0.2622165083885193,0.12634262442588806,0.0,0.3234526515007019,0.01546133030205965,,,,,,,,,
188,4535,,,,,,,,,,,,,,,,,,,0.13433998823165894,0.10799591988325119,0.02634408324956894,0.16950677335262299,0.25891759991645813,0.1308365911245346,0.0,0.2996639907360077,0.020364532247185707
188,4535,,,,,,,,,,0.12984409928321838,0.10424607247114182,0.025598013773560524,0.16710394620895386,0.26232996582984924,0.1259186863899231,0.0,0.3233439028263092,0.018911058083176613,,,,,,,,,
189,4559,,,,,,,,,,,,,,,,,,,0.13441331684589386,0.10872884839773178,0.025684459134936333,0.1670939326286316,0.2584192752838135,0.1275957077741623,0.0,0.294908732175827,0.044777292758226395
189,4559,,,,,,,,,,0.1299438774585724,0.10413318127393723,0.025810696184635162,0.16746966540813446,0.2621425986289978,0.12652358412742615,0.0,0.322905957698822,0.009050609543919563,,,,,,,,,
190,4583,,,,,,,,,,,,,,,,,,,0.1342214196920395,0.10849121958017349,0.025730207562446594,0.16742785274982452,0.25829407572746277,0.12812823057174683,0.0,0.2964509129524231,0.04313740134239197
190,4583,,,,,,,,,,0.12983961403369904,0.10402430593967438,0.025815345346927643,0.1674635410308838,0.26206883788108826,0.12654678523540497,0.0,0.3238128423690796,0.010388155467808247,,,,,,,,,
191,4607,,,,,,,,,,,,,,,,,,,0.13448943197727203,0.10883954912424088,0.02564988285303116,0.16694851219654083,0.2582319676876068,0.12746842205524445,0.0,0.2941921055316925,0.04604226350784302
191,4607,,,,,,,,,,0.12967488169670105,0.10405489057302475,0.0256199948489666,0.16719146072864532,0.26190871000289917,0.1262262463569641,0.0,0.3239150047302246,0.017337298020720482,,,,,,,,,
192,4631,,,,,,,,,,,,,,,,,,,0.1342632919549942,0.10826880484819412,0.025994494557380676,0.16843484342098236,0.25852474570274353,0.12947095930576324,0.0,0.2978935241699219,0.03336949273943901
192,4631,,,,,,,,,,0.12953369319438934,0.10392123460769653,0.025612466037273407,0.1669967770576477,0.26175013184547424,0.12601590156555176,0.0,0.32439833879470825,0.019298776984214783,,,,,,,,,
193,4655,,,,,,,,,,,,,,,,,,,0.1346699595451355,0.10890546441078186,0.02576449327170849,0.16736751794815063,0.2576223611831665,0.12833227217197418,0.0,0.29376351833343506,0.041886601597070694
193,4655,,,,,,,,,,0.12960146367549896,0.10393904894590378,0.025662405416369438,0.1672634482383728,0.26186826825141907,0.12634684145450592,0.0,0.32427096366882324,0.013874495401978493,,,,,,,,,
194,4679,,,,,,,,,,,,,,,,,,,0.1342640221118927,0.10850703716278076,0.02575698308646679,0.16739903390407562,0.2575173079967499,0.1284228414297104,0.0,0.29634803533554077,0.0421501062810421
194,4679,,,,,,,,,,0.12973031401634216,0.10403964668512344,0.02569066546857357,0.1672244668006897,0.2619476914405823,0.12625664472579956,0.0,0.3238832950592041,0.016649741679430008,,,,,,,,,
